"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 45]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 45]","[0, 1, 0, 0.0, 5, 794]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 2, 78783]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 8930]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 7, 22818]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 41932]","[0, 1, 0, 0.0, 2, 145056]","[0, 1, 0, 0.0, 7, 69996]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 2, 175967]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 794]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 2, 238041]"
"[0, 1, 0, 0.0, 4, 1125744]","[0, 1, 0, 0.0, 2, 243816]","[0, 1, 0, 0.0, 5, 43522]","[0, 1, 0, 0.0, 7, 67790]","[0, 1, 0, 0.0, 7, 4894]"
"[0, 1, 0, 0.0, 3, 691982]","[0, 1, 0, 0.0, 3, 914758]","[0, 1, 0, 0.0, 2, 275456]","[0, 1, 0, 0.0, 4, 1156174]","[0, 1, 0, 0.0, 7, 115353]"
"[0, 1, 2, 0.24040017435867003, 1, 91093]","[0, 1, 2, 0.24040017435867003, 7, 875274]","[0, 1, 2, 0.24040017435867003, 3, 4456226]","[0, 1, 2, 0.24040017435867003, 5, 2350166]","[0, 1, 2, 0.24040017435867003, 2, 240938]"
"[0, 1, 0, 0.3392453079391972, 0, 0]","[0, 1, 0, 0.3392453079391972, 0, 0]","[0, 1, 0, 0.3392453079391972, 0, 0]","[0, 1, 0, 0.3392453079391972, 2, 242276]","[0, 1, 0, 0.3392453079391972, 3, 4713712]"
"[0, 1, 0, 0.2560385305568969, 9, 42651]","[0, 1, 0, 0.2560385305568969, 7, 4528]","[0, 1, 0, 0.2560385305568969, 5, 10817]","[0, 1, 0, 0.2560385305568969, 5, 107148]","[0, 1, 0, 0.2560385305568969, 7, 104060]"
"[0, 1, 0, 0.4526338711859364, 2, 228815]","[0, 1, 0, 0.4526338711859364, 2, 27462]","[0, 1, 0, 0.4526338711859364, 3, 1619428]","[0, 1, 0, 0.4526338711859364, 7, 371698]","[0, 1, 0, 0.4526338711859364, 5, 1002051]"
"[0, 1, 0, 0.23378553789697853, 3, 1808047]","[0, 1, 0, 0.23378553789697853, 7, 267615]","[0, 1, 0, 0.23378553789697853, 9, 9827]","[0, 1, 0, 0.23378553789697853, 5, 3486]","[0, 1, 0, 0.23378553789697853, 5, 342095]"
"[1, 1, 0, 0.22000396659767527, 0, 0]","[1, 1, 0, 0.22000396659767527, 3, 3902803]","[1, 1, 0, 0.22000396659767527, 2, 200631]","[1, 1, 0, 0.22000396659767527, 5, 1054990]","[1, 1, 0, 0.22000396659767527, 7, 661783]"
"[0, 1, 2, 0.28599522796400545, 1, 59150]","[0, 1, 2, 0.28599522796400545, 3, 490231]","[0, 1, 2, 0.28599522796400545, 7, 263672]","[0, 1, 2, 0.28599522796400545, 5, 482657]","[0, 1, 2, 0.28599522796400545, 3, 609031]"
"[1, 1, 0, 0.21603165973064323, 2, 175563]","[1, 1, 0, 0.21603165973064323, 3, 1312623]","[1, 1, 0, 0.21603165973064323, 14, 724394]","[1, 1, 0, 0.21603165973064323, 5, 1455262]","[1, 1, 0, 0.21603165973064323, 7, 765394]"
"[1, 1, 0, 1.2351661190463998, 1, 11926]","[1, 1, 0, 1.2351661190463998, 7, 254169]","[1, 1, 0, 1.2351661190463998, 5, 34445]","[1, 1, 0, 1.2351661190463998, 2, 246672]","[1, 1, 0, 1.2351661190463998, 5, 167213]"
"[0, 1, 0, 1.2036239338772512, 3, 22033]","[0, 1, 0, 1.2036239338772512, 8, 11256]","[0, 1, 0, 1.2036239338772512, 4, 4781757]","[0, 1, 0, 1.2036239338772512, 2, 424381]","[0, 1, 0, 1.2036239338772512, 7, 357685]"
"[0, 1, 1, 0.34676500719434517, 0, 0]","[0, 1, 1, 0.34676500719434517, 5, 448538]","[0, 1, 1, 0.34676500719434517, 2, 628682]","[0, 1, 1, 0.34676500719434517, 7, 765978]","[0, 1, 1, 0.34676500719434517, 3, 956805]"
"[0, 1, 1, 0.46811214654450595, 0, 0]","[0, 1, 1, 0.46811214654450595, 0, 0]","[0, 1, 1, 0.46811214654450595, 2, 632423]","[0, 1, 1, 0.46811214654450595, 7, 772879]","[0, 1, 1, 0.46811214654450595, 5, 423905]"
"[0, 1, 0, 0.03672564977293916, 0, 0]","[0, 1, 0, 0.03672564977293916, 5, 459102]","[0, 1, 0, 0.03672564977293916, 3, 690326]","[0, 1, 0, 0.03672564977293916, 7, 787157]","[0, 1, 0, 0.03672564977293916, 2, 643432]"
"[1, 1, 0, 0.27758509005156456, 4, 1077]","[1, 1, 0, 0.27758509005156456, 3, 1882834]","[1, 1, 0, 0.27758509005156456, 7, 1173832]","[1, 1, 0, 0.27758509005156456, 2, 709182]","[1, 1, 0, 0.27758509005156456, 3, 835952]"
"[0, 1, 0, 0.5352346725713966, 3, 1274321]","[0, 1, 0, 0.5352346725713966, 7, 1178886]","[0, 1, 0, 0.5352346725713966, 3, 1905688]","[0, 1, 0, 0.5352346725713966, 2, 709182]","[0, 1, 0, 0.5352346725713966, 5, 468710]"
"[0, 1, 0, 0.18007892986127103, 4, 5670106]","[0, 1, 0, 0.18007892986127103, 5, 10309]","[0, 1, 0, 0.18007892986127103, 3, 438926]","[0, 1, 0, 0.18007892986127103, 3, 36150]","[0, 1, 0, 0.18007892986127103, 7, 89436]"
"[0, 1, 0, 0.14255536353612658, 2, 124926]","[0, 1, 0, 0.14255536353612658, 3, 448842]","[0, 1, 0, 0.14255536353612658, 6, 2448243]","[0, 1, 0, 0.14255536353612658, 7, 126017]","[0, 1, 0, 0.14255536353612658, 5, 13308]"
"[0, 1, 0, 0.2422009071959026, 0, 0]","[0, 1, 0, 0.2422009071959026, 0, 0]","[0, 1, 0, 0.2422009071959026, 0, 0]","[0, 1, 0, 0.2422009071959026, 2, 180440]","[0, 1, 0, 0.2422009071959026, 4, 8514567]"
"[0, 1, 0, 0.2024759130891293, 0, 0]","[0, 1, 0, 0.2024759130891293, 3, 1920699]","[0, 1, 0, 0.2024759130891293, 7, 478021]","[0, 1, 0, 0.2024759130891293, 5, 579811]","[0, 1, 0, 0.2024759130891293, 12, 583208]"
"[0, 1, 0, 0.26416463425514414, 0, 0]","[0, 1, 0, 0.26416463425514414, 7, 478849]","[0, 1, 0, 0.26416463425514414, 5, 586389]","[0, 1, 0, 0.26416463425514414, 12, 1205883]","[0, 1, 0, 0.26416463425514414, 2, 211920]"
"[0, 1, 0, 0.37628175245926243, 12, 1206930]","[0, 1, 0, 0.37628175245926243, 1, 164113]","[0, 1, 0, 0.37628175245926243, 7, 498521]","[0, 1, 0, 0.37628175245926243, 4, 8808794]","[0, 1, 0, 0.37628175245926243, 2, 222611]"
"[0, 1, 0, 0.20997715702395067, 14, 1458097]","[0, 1, 0, 0.20997715702395067, 4, 825]","[0, 1, 0, 0.20997715702395067, 1, 171310]","[0, 1, 0, 0.20997715702395067, 7, 500425]","[0, 1, 0, 0.20997715702395067, 4, 9567347]"
"[0, 1, 0, 0.49359115301202056, 4, 9850949]","[0, 1, 0, 0.49359115301202056, 2, 226212]","[0, 1, 0, 0.49359115301202056, 3, 955880]","[0, 1, 0, 0.49359115301202056, 7, 506645]","[0, 1, 0, 0.49359115301202056, 3, 5653452]"
"[0, 1, 0, 0.37660978060868894, 0, 0]","[0, 1, 0, 0.37660978060868894, 0, 0]","[0, 1, 0, 0.37660978060868894, 3, 958318]","[0, 1, 0, 0.37660978060868894, 7, 508258]","[0, 1, 0, 0.37660978060868894, 3, 6524100]"
"[0, 1, 0, 0.32079000789559475, 6, 42724]","[0, 1, 0, 0.32079000789559475, 7, 532901]","[0, 1, 0, 0.32079000789559475, 2, 42540]","[0, 1, 0, 0.32079000789559475, 5, 587067]","[0, 1, 0, 0.32079000789559475, 2, 227429]"
"[1, 1, 0, 0.22377772948065217, 3, 7335661]","[1, 1, 0, 0.22377772948065217, 2, 861023]","[1, 1, 0, 0.22377772948065217, 3, 1119090]","[1, 1, 0, 0.22377772948065217, 7, 544529]","[1, 1, 0, 0.22377772948065217, 1, 137371]"
"[0, 1, 0, 0.13163089548526355, 3, 366575]","[0, 1, 0, 0.13163089548526355, 3, 10892]","[0, 1, 0, 0.13163089548526355, 2, 207516]","[0, 1, 0, 0.13163089548526355, 5, 730022]","[0, 1, 0, 0.13163089548526355, 7, 80204]"
"[0, 1, 1, 1.345018388754893, 0, 0]","[0, 1, 1, 1.345018388754893, 14, 404432]","[0, 1, 1, 1.345018388754893, 2, 539067]","[0, 1, 1, 1.345018388754893, 7, 400376]","[0, 1, 1, 1.345018388754893, 5, 2618392]"
"[1, 1, 0, 0.1673129273895257, 1, 146093]","[1, 1, 0, 0.1673129273895257, 3, 2178090]","[1, 1, 0, 0.1673129273895257, 3, 127604]","[1, 1, 0, 0.1673129273895257, 5, 11977]","[1, 1, 0, 0.1673129273895257, 7, 119686]"
"[0, 1, 0, 0.14696772484453005, 4, 1110228]","[0, 1, 0, 0.14696772484453005, 3, 307318]","[0, 1, 0, 0.14696772484453005, 6, 3237942]","[0, 1, 0, 0.14696772484453005, 7, 189506]","[0, 1, 0, 0.14696772484453005, 5, 452768]"
"[0, 1, 0, 0.43887041133773136, 0, 0]","[0, 1, 0, 0.43887041133773136, 0, 0]","[0, 1, 0, 0.43887041133773136, 7, 192483]","[0, 1, 0, 0.43887041133773136, 6, 3443568]","[0, 1, 0, 0.43887041133773136, 5, 827092]"
"[0, 1, 0, 1.6512694201613418, 6, 4180683]","[0, 1, 0, 1.6512694201613418, 7, 200874]","[0, 1, 0, 1.6512694201613418, 5, 932039]","[0, 1, 0, 1.6512694201613418, 4, 1614705]","[0, 1, 0, 1.6512694201613418, 2, 122287]"
"[0, 1, 3, 0.7951359567741414, 0, 0]","[0, 1, 3, 0.7951359567741414, 1, 56626]","[0, 1, 3, 0.7951359567741414, 2, 182354]","[0, 1, 3, 0.7951359567741414, 5, 1794669]","[0, 1, 3, 0.7951359567741414, 7, 509191]"
"[0, 1, 0, 0.18642353084976818, 2, 258033]","[0, 1, 0, 0.18642353084976818, 3, 692177]","[0, 1, 0, 0.18642353084976818, 7, 686318]","[0, 1, 0, 0.18642353084976818, 14, 177768]","[0, 1, 0, 0.18642353084976818, 5, 2597315]"
"[0, 1, 0, 0.07351433355185404, 0, 0]","[0, 1, 0, 0.07351433355185404, 3, 758110]","[0, 1, 0, 0.07351433355185404, 7, 723331]","[0, 1, 0, 0.07351433355185404, 2, 258036]","[0, 1, 0, 0.07351433355185404, 5, 2684080]"
"[0, 1, 0, 0.07474489696602342, 0, 0]","[0, 1, 0, 0.07474489696602342, 0, 0]","[0, 1, 0, 0.07474489696602342, 0, 0]","[0, 1, 0, 0.07474489696602342, 0, 0]","[0, 1, 0, 0.07474489696602342, 5, 2684080]"
"[1, 1, 0, 0.07431507559713471, 0, 0]","[1, 1, 0, 0.07431507559713471, 0, 0]","[1, 1, 0, 0.07431507559713471, 0, 0]","[1, 1, 0, 0.07431507559713471, 0, 0]","[1, 1, 0, 0.07431507559713471, 0, 0]"
"[0, 1, 0, 0.31122873784084876, 0, 0]","[0, 1, 0, 0.31122873784084876, 0, 0]","[0, 1, 0, 0.31122873784084876, 0, 0]","[0, 1, 0, 0.31122873784084876, 0, 0]","[0, 1, 0, 0.31122873784084876, 5, 2684080]"
"[1, 1, 0, 1.6324527564217624, 2, 1753]","[1, 1, 0, 1.6324527564217624, 4, 6820249]","[1, 1, 0, 1.6324527564217624, 7, 753189]","[1, 1, 0, 1.6324527564217624, 5, 2893599]","[1, 1, 0, 1.6324527564217624, 6, 161387]"
"[0, 1, 0, 0.19852131684854102, 1, 183299]","[0, 1, 0, 0.19852131684854102, 7, 771441]","[0, 1, 0, 0.19852131684854102, 5, 2979628]","[0, 1, 0, 0.19852131684854102, 3, 1484916]","[0, 1, 0, 0.19852131684854102, 2, 263703]"
"[0, 1, 0, 0.3444447214545272, 0, 0]","[0, 1, 0, 0.3444447214545272, 5, 25636]","[0, 1, 0, 0.3444447214545272, 3, 1514311]","[0, 1, 0, 0.3444447214545272, 2, 264487]","[0, 1, 0, 0.3444447214545272, 5, 2994292]"
"[0, 1, 0, 0.43609675286374827, 0, 0]","[0, 1, 0, 0.43609675286374827, 0, 0]","[0, 1, 0, 0.43609675286374827, 0, 0]","[0, 1, 0, 0.43609675286374827, 0, 0]","[0, 1, 0, 0.43609675286374827, 5, 2994292]"
"[0, 1, 0, 0.252876727466361, 2, 298007]","[0, 1, 0, 0.252876727466361, 3, 1557335]","[0, 1, 0, 0.252876727466361, 3, 5165593]","[0, 1, 0, 0.252876727466361, 5, 3171890]","[0, 1, 0, 0.252876727466361, 7, 777065]"
"[1, 1, 0, 0.30860738433217094, 4, 534863]","[1, 1, 0, 0.30860738433217094, 2, 331078]","[1, 1, 0, 0.30860738433217094, 7, 825356]","[1, 1, 0, 0.30860738433217094, 3, 5165593]","[1, 1, 0, 0.30860738433217094, 5, 3299576]"
"[0, 1, 0, 0.22794879111091038, 0, 0]","[0, 1, 0, 0.22794879111091038, 0, 0]","[0, 1, 0, 0.22794879111091038, 2, 72437]","[0, 1, 0, 0.22794879111091038, 5, 1511]","[0, 1, 0, 0.22794879111091038, 4, 6001]"
"[0, 1, 1, 0.6806121467287183, 2, 76111]","[0, 1, 1, 0.6806121467287183, 3, 167712]","[0, 1, 1, 0.6806121467287183, 5, 202911]","[0, 1, 1, 0.6806121467287183, 7, 54612]","[0, 1, 1, 0.6806121467287183, 4, 60958]"
"[0, 1, 0, 0.16871773242110355, 2, 78335]","[0, 1, 0, 0.16871773242110355, 3, 227933]","[0, 1, 0, 0.16871773242110355, 7, 87042]","[0, 1, 0, 0.16871773242110355, 4, 433680]","[0, 1, 0, 0.16871773242110355, 5, 342071]"
"[0, 1, 3, 1.2785427108708034, 7, 95901]","[0, 1, 3, 1.2785427108708034, 4, 1413575]","[0, 1, 3, 1.2785427108708034, 2, 144662]","[0, 1, 3, 1.2785427108708034, 3, 227933]","[0, 1, 3, 1.2785427108708034, 5, 342071]"
"[0, 1, 3, 0.332968311511981, 0, 0]","[0, 1, 3, 0.332968311511981, 3, 256317]","[0, 1, 3, 0.332968311511981, 7, 105069]","[0, 1, 3, 0.332968311511981, 4, 2083135]","[0, 1, 3, 0.332968311511981, 5, 490538]"
"[0, 1, 2, 1.7032011980292374, 0, 0]","[0, 1, 2, 1.7032011980292374, 0, 0]","[0, 1, 2, 1.7032011980292374, 5, 718312]","[0, 1, 2, 1.7032011980292374, 7, 134287]","[0, 1, 2, 1.7032011980292374, 4, 2933606]"
"[1, 1, 2, 0.4545648521584025, 4, 3143755]","[1, 1, 2, 0.4545648521584025, 3, 301206]","[1, 1, 2, 0.4545648521584025, 7, 155630]","[1, 1, 2, 0.4545648521584025, 2, 149727]","[1, 1, 2, 0.4545648521584025, 5, 894397]"
"[0, 2, 2, 0.2759071393322828, 7, 165740]","[0, 2, 2, 0.2759071393322828, 4, 3148351]","[0, 2, 2, 0.2759071393322828, 2, 151030]","[0, 2, 2, 0.2759071393322828, 3, 256317]","[0, 2, 2, 0.2759071393322828, 5, 1061343]"
"[0, 2, 0, 0.34960713221989026, 4, 4091377]","[0, 2, 0, 0.34960713221989026, 2, 151030]","[0, 2, 0, 0.34960713221989026, 7, 12335]","[0, 2, 0, 0.34960713221989026, 3, 274067]","[0, 2, 0, 0.34960713221989026, 5, 1061343]"
"[1, 1, 2, 0.3503305663070697, 0, 0]","[1, 1, 2, 0.3503305663070697, 5, 1061343]","[1, 1, 2, 0.3503305663070697, 3, 303582]","[1, 1, 2, 0.3503305663070697, 2, 151237]","[1, 1, 2, 0.3503305663070697, 4, 5754658]"
"[0, 1, 2, 0.23727058173393928, 0, 0]","[0, 1, 2, 0.23727058173393928, 7, 168190]","[0, 1, 2, 0.23727058173393928, 4, 5817667]","[0, 1, 2, 0.23727058173393928, 3, 303582]","[0, 1, 2, 0.23727058173393928, 5, 1124746]"
"[0, 1, 0, 0.17453348875354868, 0, 0]","[0, 1, 0, 0.17453348875354868, 2, 151237]","[0, 1, 0, 0.17453348875354868, 5, 5103]","[0, 1, 0, 0.17453348875354868, 4, 7393230]","[0, 1, 0, 0.17453348875354868, 5, 1124746]"
"[1, 1, 0, 0.09504528290326082, 0, 0]","[1, 1, 0, 0.09504528290326082, 5, 5103]","[1, 1, 0, 0.09504528290326082, 4, 7831203]","[1, 1, 0, 0.09504528290326082, 2, 151242]","[1, 1, 0, 0.09504528290326082, 5, 1124746]"
"[1, 1, 0, 0.08963995797592827, 0, 0]","[1, 1, 0, 0.08963995797592827, 0, 0]","[1, 1, 0, 0.08963995797592827, 3, 303582]","[1, 1, 0, 0.08963995797592827, 5, 1124746]","[1, 1, 0, 0.08963995797592827, 2, 151285]"
"[0, 1, 1, 0.036417205906073453, 2, 175245]","[0, 1, 1, 0.036417205906073453, 3, 392054]","[0, 1, 1, 0.036417205906073453, 7, 169308]","[0, 1, 1, 0.036417205906073453, 4, 7847723]","[0, 1, 1, 0.036417205906073453, 5, 1229446]"
"[0, 2, 1, 0.14943030849665395, 0, 0]","[0, 2, 1, 0.14943030849665395, 0, 0]","[0, 2, 1, 0.14943030849665395, 5, 5103]","[0, 2, 1, 0.14943030849665395, 2, 175245]","[0, 2, 1, 0.14943030849665395, 5, 1229446]"
"[0, 1, 0, 1.1277393510240468, 0, 0]","[0, 1, 0, 1.1277393510240468, 2, 177823]","[0, 1, 0, 1.1277393510240468, 7, 178169]","[0, 1, 0, 1.1277393510240468, 4, 9847515]","[0, 1, 0, 1.1277393510240468, 5, 1244151]"
"[0, 2, 2, 0.2658584996570663, 0, 0]","[0, 2, 2, 0.2658584996570663, 0, 0]","[0, 2, 2, 0.2658584996570663, 2, 178017]","[0, 2, 2, 0.2658584996570663, 4, 10187053]","[0, 2, 2, 0.2658584996570663, 5, 1244151]"
