"[0, 1, 0, 0.8718425707396313, 0, 0]","[0, 1, 0, 0.8718425707396313, 0, 0]","[0, 1, 0, 0.8718425707396313, 7, 358864]","[0, 1, 0, 0.8718425707396313, 5, 863980]","[0, 1, 0, 0.8718425707396313, 1, 1036709]"
"[1, 1, 2, 2.201062929216082, 5, 24643]","[1, 1, 2, 2.201062929216082, 2, 9362]","[1, 1, 2, 2.201062929216082, 12, 261028]","[1, 1, 2, 2.201062929216082, 5, 3632185]","[1, 1, 2, 2.201062929216082, 7, 439023]"
"[0, 1, 3, 1.8421655952799019, 0, 0]","[0, 1, 3, 1.8421655952799019, 0, 0]","[0, 1, 3, 1.8421655952799019, 5, 3025578]","[0, 1, 3, 1.8421655952799019, 4, 13027763]","[0, 1, 3, 1.8421655952799019, 7, 157069]"
"[0, 1, 0, 0.3390760312128404, 0, 0]","[0, 1, 0, 0.3390760312128404, 0, 0]","[0, 1, 0, 0.3390760312128404, 0, 0]","[0, 1, 0, 0.3390760312128404, 4, 14597]","[0, 1, 0, 0.3390760312128404, 4, 27489334]"

"[0, 2, 0, 0.3002004341561558, 0, 0]","[0, 2, 0, 0.3002004341561558, 0, 0]","[0, 2, 0, 0.3002004341561558, 4, 32965442]","[0, 2, 0, 0.3002004341561558, 7, 1250035]","[0, 2, 0, 0.3002004341561558, 5, 3548371]"
"[0, 1, 2, 1.0563588598672629, 0, 0]","[0, 1, 2, 1.0563588598672629, 0, 0]","[0, 1, 2, 1.0563588598672629, 5, 1408750]","[0, 1, 2, 1.0563588598672629, 4, 6835023]","[0, 1, 2, 1.0563588598672629, 7, 84028]"
"[0, 1, 3, 0.7819128353328635, 0, 0]","[0, 1, 3, 0.7819128353328635, 0, 0]","[0, 1, 3, 0.7819128353328635, 1, 11722]","[0, 1, 3, 0.7819128353328635, 4, 10508267]","[0, 1, 3, 0.7819128353328635, 7, 170347]"
"[0, 1, 0, 0.0695477861012489, 0, 0]","[0, 1, 0, 0.0695477861012489, 14, 557832]","[0, 1, 0, 0.0695477861012489, 7, 35936]","[0, 1, 0, 0.0695477861012489, 5, 17663]","[0, 1, 0, 0.0695477861012489, 7, 346353]"
"[0, 2, 0, 1.9940415706050618, 0, 0]","[0, 2, 0, 1.9940415706050618, 0, 0]","[0, 2, 0, 1.9940415706050618, 0, 0]","[0, 2, 0, 1.9940415706050618, 0, 0]","[0, 2, 0, 1.9940415706050618, 2, 2098150]"
"[0, 1, 2, 1.6640329094916975, 0, 0]","[0, 1, 2, 1.6640329094916975, 4, 19946409]","[0, 1, 2, 1.6640329094916975, 7, 364966]","[0, 1, 2, 1.6640329094916975, 2, 2235387]","[0, 1, 2, 1.6640329094916975, 5, 3896554]"
"[0, 1, 2, 0.21481662552759745, 0, 0]","[0, 1, 2, 0.21481662552759745, 2, 2807336]","[0, 1, 2, 0.21481662552759745, 7, 369581]","[0, 1, 2, 0.21481662552759745, 4, 20009452]","[0, 1, 2, 0.21481662552759745, 5, 3952330]"
"[0, 1, 3, 0.30335843337488594, 0, 0]","[0, 1, 3, 0.30335843337488594, 0, 0]","[0, 1, 3, 0.30335843337488594, 7, 398616]","[0, 1, 3, 0.30335843337488594, 5, 4678764]","[0, 1, 3, 0.30335843337488594, 4, 29754258]"
"[1, 1, 3, 0.2745249499621074, 0, 0]","[1, 1, 3, 0.2745249499621074, 0, 0]","[1, 1, 3, 0.2745249499621074, 0, 0]","[1, 1, 3, 0.2745249499621074, 0, 0]","[1, 1, 3, 0.2745249499621074, 4, 30590857]"
"[0, 1, 3, 0.2965787833257684, 0, 0]","[0, 1, 3, 0.2965787833257684, 0, 0]","[0, 1, 3, 0.2965787833257684, 0, 0]","[0, 1, 3, 0.2965787833257684, 4, 4720]","[0, 1, 3, 0.2965787833257684, 4, 30590910]"
"[1, 1, 0, 0.3607389829262778, 0, 0]","[1, 1, 0, 0.3607389829262778, 0, 0]","[1, 1, 0, 0.3607389829262778, 0, 0]","[1, 1, 0, 0.3607389829262778, 0, 0]","[1, 1, 0, 0.3607389829262778, 0, 0]"
"[0, 2, 2, 0.27579572454049933, 1, 18030]","[0, 2, 2, 0.27579572454049933, 9, 328617]","[0, 2, 2, 0.27579572454049933, 14, 482307]","[0, 2, 2, 0.27579572454049933, 7, 135137]","[0, 2, 2, 0.27579572454049933, 5, 1917928]"
"[0, 1, 0, 0.2987830780709379, 0, 0]","[0, 1, 0, 0.2987830780709379, 0, 0]","[0, 1, 0, 0.2987830780709379, 0, 0]","[0, 1, 0, 0.2987830780709379, 0, 0]","[0, 1, 0, 0.2987830780709379, 5, 5223029]"
"[0, 1, 3, 0.27663098875738257, 4, 15279]","[0, 1, 3, 0.27663098875738257, 4, 995084]","[0, 1, 3, 0.27663098875738257, 7, 1191122]","[0, 1, 3, 0.27663098875738257, 4, 29646567]","[0, 1, 3, 0.27663098875738257, 5, 5326774]"
"[0, 1, 1, 0.23404015473226716, 0, 0]","[0, 1, 1, 0.23404015473226716, 0, 0]","[0, 1, 1, 0.23404015473226716, 0, 0]","[0, 1, 1, 0.23404015473226716, 0, 0]","[0, 1, 1, 0.23404015473226716, 4, 983613]"
"[1, 1, 0, 1.3196045485866859, 0, 0]","[1, 1, 0, 1.3196045485866859, 0, 0]","[1, 1, 0, 1.3196045485866859, 0, 0]","[1, 1, 0, 1.3196045485866859, 4, 1796939]","[1, 1, 0, 1.3196045485866859, 5, 5421794]"
"[0, 1, 0, 0.4814055409403204, 4, 1862013]","[0, 1, 0, 0.4814055409403204, 4, 10678]","[0, 1, 0, 0.4814055409403204, 7, 1034347]","[0, 1, 0, 0.4814055409403204, 4, 19717438]","[0, 1, 0, 0.4814055409403204, 5, 5456877]"

"[0, 1, 3, 0.2813100365961154, 0, 0]","[0, 1, 3, 0.2813100365961154, 0, 0]","[0, 1, 3, 0.2813100365961154, 0, 0]","[0, 1, 3, 0.2813100365961154, 5, 5456877]","[0, 1, 3, 0.2813100365961154, 4, 21920336]"
"[1, 1, 3, 1.1700136407817585, 0, 0]","[1, 1, 3, 1.1700136407817585, 0, 0]","[1, 1, 3, 1.1700136407817585, 8, 367209]","[1, 1, 3, 1.1700136407817585, 7, 420227]","[1, 1, 3, 1.1700136407817585, 5, 5508157]"
"[1, 1, 1, 0.899120942885605, 0, 0]","[1, 1, 1, 0.899120942885605, 7, 647041]","[1, 1, 1, 0.899120942885605, 4, 9967]","[1, 1, 1, 0.899120942885605, 4, 15311]","[1, 1, 1, 0.899120942885605, 5, 5602566]"
"[0, 1, 1, 0.09038562657274116, 0, 0]","[0, 1, 1, 0.09038562657274116, 0, 0]","[0, 1, 1, 0.09038562657274116, 2, 181871]","[0, 1, 1, 0.09038562657274116, 5, 7576987]","[0, 1, 1, 0.09038562657274116, 7, 1001692]"
"[0, 1, 0, 0.40117853263362946, 0, 0]","[0, 1, 0, 0.40117853263362946, 0, 0]","[0, 1, 0, 0.40117853263362946, 0, 0]","[0, 1, 0, 0.40117853263362946, 5, 2188051]","[0, 1, 0, 0.40117853263362946, 4, 872521]"
"[0, 1, 1, 0.28717455810772974, 0, 0]","[0, 1, 1, 0.28717455810772974, 14, 1989366]","[0, 1, 1, 0.28717455810772974, 5, 3437985]","[0, 1, 1, 0.28717455810772974, 9, 4414540]","[0, 1, 1, 0.28717455810772974, 7, 1072669]"
"[1, 1, 1, 0.16663774938981404, 8, 5386134]","[1, 1, 1, 0.16663774938981404, 8, 580505]","[1, 1, 1, 0.16663774938981404, 5, 4203342]","[1, 1, 1, 0.16663774938981404, 7, 1382442]","[1, 1, 1, 0.16663774938981404, 4, 16319240]"
"[0, 1, 1, 0.3570776102858228, 0, 0]","[0, 1, 1, 0.3570776102858228, 0, 0]","[0, 1, 1, 0.3570776102858228, 0, 0]","[0, 1, 1, 0.3570776102858228, 5, 698019]","[0, 1, 1, 0.3570776102858228, 7, 91565]"
"[0, 1, 2, 0.2794782448402368, 0, 0]","[0, 1, 2, 0.2794782448402368, 0, 0]","[0, 1, 2, 0.2794782448402368, 0, 0]","[0, 1, 2, 0.2794782448402368, 0, 0]","[0, 1, 2, 0.2794782448402368, 5, 745537]"
"[0, 1, 2, 0.24254410618398398, 0, 0]","[0, 1, 2, 0.24254410618398398, 0, 0]","[0, 1, 2, 0.24254410618398398, 0, 0]","[0, 1, 2, 0.24254410618398398, 0, 0]","[0, 1, 2, 0.24254410618398398, 5, 820279]"
"[0, 1, 2, 0.8353134740031227, 0, 0]","[0, 1, 2, 0.8353134740031227, 0, 0]","[0, 1, 2, 0.8353134740031227, 0, 0]","[0, 1, 2, 0.8353134740031227, 7, 193574]","[0, 1, 2, 0.8353134740031227, 5, 880616]"
"[0, 1, 3, 0.28796075583216535, 0, 0]","[0, 1, 3, 0.28796075583216535, 0, 0]","[0, 1, 3, 0.28796075583216535, 0, 0]","[0, 1, 3, 0.28796075583216535, 7, 204960]","[0, 1, 3, 0.28796075583216535, 5, 1042056]"
"[0, 1, 2, 0.48193316904720807, 0, 0]","[0, 1, 2, 0.48193316904720807, 0, 0]","[0, 1, 2, 0.48193316904720807, 0, 0]","[0, 1, 2, 0.48193316904720807, 7, 206059]","[0, 1, 2, 0.48193316904720807, 5, 1316747]"
"[0, 1, 1, 0.335168177161623, 0, 0]","[0, 1, 1, 0.335168177161623, 0, 0]","[0, 1, 1, 0.335168177161623, 5, 9237]","[0, 1, 1, 0.335168177161623, 5, 1466218]","[0, 1, 1, 0.335168177161623, 7, 218801]"
"[0, 1, 2, 0.2054425945881946, 0, 0]","[0, 1, 2, 0.2054425945881946, 0, 0]","[0, 1, 2, 0.2054425945881946, 0, 0]","[0, 1, 2, 0.2054425945881946, 0, 0]","[0, 1, 2, 0.2054425945881946, 5, 1640394]"
"[1, 1, 0, 1.2081932586722475, 0, 0]","[1, 1, 0, 1.2081932586722475, 0, 0]","[1, 1, 0, 1.2081932586722475, 4, 25489]","[1, 1, 0, 1.2081932586722475, 7, 228499]","[1, 1, 0, 1.2081932586722475, 5, 1799369]"
"[0, 1, 0, 0.20142433078508068, 0, 0]","[0, 1, 0, 0.20142433078508068, 0, 0]","[0, 1, 0, 0.20142433078508068, 1, 15083]","[0, 1, 0, 0.20142433078508068, 5, 2060774]","[0, 1, 0, 0.20142433078508068, 7, 244988]"
"[0, 2, 0, 2.1030941914148773, 4, 1863]","[0, 2, 0, 2.1030941914148773, 5, 2667330]","[0, 2, 0, 2.1030941914148773, 4, 2695860]","[0, 2, 0, 2.1030941914148773, 4, 2022365]","[0, 2, 0, 2.1030941914148773, 7, 1087857]"
