"[0, 1, 2, 0.21673723090350072, 0, 0]","[0, 1, 2, 0.21673723090350072, 0, 0]","[0, 1, 2, 0.21673723090350072, 0, 0]","[0, 1, 2, 0.21673723090350072, 0, 0]","[0, 1, 2, 0.21673723090350072, 0, 0]"
"[0, 1, 2, 0.21742580842525044, 0, 0]","[0, 1, 2, 0.21742580842525044, 0, 0]","[0, 1, 2, 0.21742580842525044, 0, 0]","[0, 1, 2, 0.21742580842525044, 0, 0]","[0, 1, 2, 0.21742580842525044, 0, 0]"
"[0, 1, 2, 0.2130167651839944, 0, 0]","[0, 1, 2, 0.2130167651839944, 0, 0]","[0, 1, 2, 0.2130167651839944, 0, 0]","[0, 1, 2, 0.2130167651839944, 0, 0]","[0, 1, 2, 0.2130167651839944, 0, 0]"
"[0, 1, 2, 0.21266768478508813, 0, 0]","[0, 1, 2, 0.21266768478508813, 0, 0]","[0, 1, 2, 0.21266768478508813, 0, 0]","[0, 1, 2, 0.21266768478508813, 0, 0]","[0, 1, 2, 0.21266768478508813, 0, 0]"
"[0, 1, 2, 0.2114284349968223, 0, 0]","[0, 1, 2, 0.2114284349968223, 0, 0]","[0, 1, 2, 0.2114284349968223, 0, 0]","[0, 1, 2, 0.2114284349968223, 0, 0]","[0, 1, 2, 0.2114284349968223, 0, 0]"
"[0, 1, 2, 0.2118864559271639, 0, 0]","[0, 1, 2, 0.2118864559271639, 0, 0]","[0, 1, 2, 0.2118864559271639, 0, 0]","[0, 1, 2, 0.2118864559271639, 0, 0]","[0, 1, 2, 0.2118864559271639, 0, 0]"
"[0, 1, 2, 0.21122471780052912, 0, 0]","[0, 1, 2, 0.21122471780052912, 0, 0]","[0, 1, 2, 0.21122471780052912, 0, 0]","[0, 1, 2, 0.21122471780052912, 0, 0]","[0, 1, 2, 0.21122471780052912, 0, 0]"
"[0, 1, 2, 0.2110806097608303, 0, 0]","[0, 1, 2, 0.2110806097608303, 0, 0]","[0, 1, 2, 0.2110806097608303, 0, 0]","[0, 1, 2, 0.2110806097608303, 0, 0]","[0, 1, 2, 0.2110806097608303, 0, 0]"
"[0, 1, 2, 0.21113336570843344, 0, 0]","[0, 1, 2, 0.21113336570843344, 0, 0]","[0, 1, 2, 0.21113336570843344, 0, 0]","[0, 1, 2, 0.21113336570843344, 0, 0]","[0, 1, 2, 0.21113336570843344, 0, 0]"
"[0, 1, 2, 0.21133776828533785, 0, 0]","[0, 1, 2, 0.21133776828533785, 0, 0]","[0, 1, 2, 0.21133776828533785, 0, 0]","[0, 1, 2, 0.21133776828533785, 0, 0]","[0, 1, 2, 0.21133776828533785, 0, 0]"
"[0, 1, 1, 0.19136112192232213, 0, 0]","[0, 1, 1, 0.19136112192232213, 0, 0]","[0, 1, 1, 0.19136112192232213, 0, 0]","[0, 1, 1, 0.19136112192232213, 0, 0]","[0, 1, 1, 0.19136112192232213, 0, 0]"
"[0, 1, 1, 0.18415939082624674, 0, 0]","[0, 1, 1, 0.18415939082624674, 0, 0]","[0, 1, 1, 0.18415939082624674, 0, 0]","[0, 1, 1, 0.18415939082624674, 0, 0]","[0, 1, 1, 0.18415939082624674, 0, 0]"
"[0, 1, 1, 0.1841211801236603, 0, 0]","[0, 1, 1, 0.1841211801236603, 0, 0]","[0, 1, 1, 0.1841211801236603, 0, 0]","[0, 1, 1, 0.1841211801236603, 0, 0]","[0, 1, 1, 0.1841211801236603, 0, 0]"
"[0, 1, 1, 0.18437780574379808, 0, 0]","[0, 1, 1, 0.18437780574379808, 0, 0]","[0, 1, 1, 0.18437780574379808, 0, 0]","[0, 1, 1, 0.18437780574379808, 0, 0]","[0, 1, 1, 0.18437780574379808, 0, 0]"
"[0, 1, 1, 0.18392450856328826, 0, 0]","[0, 1, 1, 0.18392450856328826, 0, 0]","[0, 1, 1, 0.18392450856328826, 0, 0]","[0, 1, 1, 0.18392450856328826, 0, 0]","[0, 1, 1, 0.18392450856328826, 0, 0]"
"[0, 1, 1, 0.1835811478198551, 0, 0]","[0, 1, 1, 0.1835811478198551, 0, 0]","[0, 1, 1, 0.1835811478198551, 0, 0]","[0, 1, 1, 0.1835811478198551, 0, 0]","[0, 1, 1, 0.1835811478198551, 0, 0]"
"[0, 1, 1, 0.18706437995044173, 0, 0]","[0, 1, 1, 0.18706437995044173, 0, 0]","[0, 1, 1, 0.18706437995044173, 0, 0]","[0, 1, 1, 0.18706437995044173, 0, 0]","[0, 1, 1, 0.18706437995044173, 0, 0]"
"[0, 1, 1, 0.1778870724352304, 0, 0]","[0, 1, 1, 0.1778870724352304, 0, 0]","[0, 1, 1, 0.1778870724352304, 0, 0]","[0, 1, 1, 0.1778870724352304, 0, 0]","[0, 1, 1, 0.1778870724352304, 0, 0]"
"[0, 1, 1, 0.17826936570543597, 0, 0]","[0, 1, 1, 0.17826936570543597, 0, 0]","[0, 1, 1, 0.17826936570543597, 0, 0]","[0, 1, 1, 0.17826936570543597, 0, 0]","[0, 1, 1, 0.17826936570543597, 0, 0]"
"[0, 1, 1, 0.19219599957372344, 0, 0]","[0, 1, 1, 0.19219599957372344, 0, 0]","[0, 1, 1, 0.19219599957372344, 0, 0]","[0, 1, 1, 0.19219599957372344, 0, 0]","[0, 1, 1, 0.19219599957372344, 0, 0]"
"[0, 1, 1, 0.19228938844376894, 0, 0]","[0, 1, 1, 0.19228938844376894, 0, 0]","[0, 1, 1, 0.19228938844376894, 0, 0]","[0, 1, 1, 0.19228938844376894, 0, 0]","[0, 1, 1, 0.19228938844376894, 0, 0]"
"[0, 1, 1, 0.19221447074663892, 0, 0]","[0, 1, 1, 0.19221447074663892, 0, 0]","[0, 1, 1, 0.19221447074663892, 0, 0]","[0, 1, 1, 0.19221447074663892, 0, 0]","[0, 1, 1, 0.19221447074663892, 0, 0]"
"[0, 1, 1, 0.19304339197766188, 0, 0]","[0, 1, 1, 0.19304339197766188, 0, 0]","[0, 1, 1, 0.19304339197766188, 0, 0]","[0, 1, 1, 0.19304339197766188, 0, 0]","[0, 1, 1, 0.19304339197766188, 13, 111]"
"[0, 1, 1, 0.19249770547698913, 0, 0]","[0, 1, 1, 0.19249770547698913, 0, 0]","[0, 1, 1, 0.19249770547698913, 0, 0]","[0, 1, 1, 0.19249770547698913, 0, 0]","[0, 1, 1, 0.19249770547698913, 0, 0]"
"[0, 1, 1, 0.1923964761402231, 0, 0]","[0, 1, 1, 0.1923964761402231, 0, 0]","[0, 1, 1, 0.1923964761402231, 0, 0]","[0, 1, 1, 0.1923964761402231, 0, 0]","[0, 1, 1, 0.1923964761402231, 0, 0]"
"[0, 1, 1, 0.1848826234365954, 0, 0]","[0, 1, 1, 0.1848826234365954, 0, 0]","[0, 1, 1, 0.1848826234365954, 0, 0]","[0, 1, 1, 0.1848826234365954, 0, 0]","[0, 1, 1, 0.1848826234365954, 0, 0]"
"[0, 1, 1, 0.18497356022359204, 0, 0]","[0, 1, 1, 0.18497356022359204, 0, 0]","[0, 1, 1, 0.18497356022359204, 0, 0]","[0, 1, 1, 0.18497356022359204, 0, 0]","[0, 1, 1, 0.18497356022359204, 0, 0]"
"[0, 1, 1, 0.19884727581353054, 0, 0]","[0, 1, 1, 0.19884727581353054, 0, 0]","[0, 1, 1, 0.19884727581353054, 0, 0]","[0, 1, 1, 0.19884727581353054, 0, 0]","[0, 1, 1, 0.19884727581353054, 0, 0]"
"[0, 1, 2, 0.22492597105805343, 0, 0]","[0, 1, 2, 0.22492597105805343, 0, 0]","[0, 1, 2, 0.22492597105805343, 0, 0]","[0, 1, 2, 0.22492597105805343, 7, 40677]","[0, 1, 2, 0.22492597105805343, 13, 9591]"
"[0, 1, 1, 0.2208777311246817, 0, 0]","[0, 1, 1, 0.2208777311246817, 0, 0]","[0, 1, 1, 0.2208777311246817, 0, 0]","[0, 1, 1, 0.2208777311246817, 7, 48147]","[0, 1, 1, 0.2208777311246817, 13, 9591]"
"[0, 1, 0, 0.2408316496988416, 2, 292416]","[0, 1, 0, 0.2408316496988416, 5, 1597794]","[0, 1, 0, 0.2408316496988416, 4, 1606632]","[0, 1, 0, 0.2408316496988416, 14, 2518587]","[0, 1, 0, 0.2408316496988416, 7, 376033]"
"[0, 1, 0, 0.23664988001893367, 13, 914376]","[0, 1, 0, 0.23664988001893367, 13, 30993]","[0, 1, 0, 0.23664988001893367, 13, 14173]","[0, 1, 0, 0.23664988001893367, 7, 470796]","[0, 1, 0, 0.23664988001893367, 9, 949438]"
"[0, 1, 0, 0.31163771451421785, 0, 0]","[0, 1, 0, 0.31163771451421785, 0, 0]","[0, 1, 0, 0.31163771451421785, 0, 0]","[0, 1, 0, 0.31163771451421785, 0, 0]","[0, 1, 0, 0.31163771451421785, 0, 0]"
"[0, 1, 0, 0.31178339924789206, 0, 0]","[0, 1, 0, 0.31178339924789206, 0, 0]","[0, 1, 0, 0.31178339924789206, 0, 0]","[0, 1, 0, 0.31178339924789206, 0, 0]","[0, 1, 0, 0.31178339924789206, 0, 0]"
"[0, 1, 0, 0.03137080889172156, 0, 0]","[0, 1, 0, 0.03137080889172156, 0, 0]","[0, 1, 0, 0.03137080889172156, 0, 0]","[0, 1, 0, 0.03137080889172156, 7, 64666]","[0, 1, 0, 0.03137080889172156, 7, 772190]"
"[0, 1, 3, 0.37172167885970814, 0, 0]","[0, 1, 3, 0.37172167885970814, 0, 0]","[0, 1, 3, 0.37172167885970814, 7, 1254184]","[0, 1, 3, 0.37172167885970814, 7, 85208]","[0, 1, 3, 0.37172167885970814, 2, 407274]"
"[0, 1, 0, 0.28710826752204244, 0, 0]","[0, 1, 0, 0.28710826752204244, 0, 0]","[0, 1, 0, 0.28710826752204244, 0, 0]","[0, 1, 0, 0.28710826752204244, 0, 0]","[0, 1, 0, 0.28710826752204244, 7, 225086]"
"[0, 1, 3, 0.28539224043694056, 0, 0]","[0, 1, 3, 0.28539224043694056, 0, 0]","[0, 1, 3, 0.28539224043694056, 5, 1626513]","[0, 1, 3, 0.28539224043694056, 7, 234194]","[0, 1, 3, 0.28539224043694056, 7, 1903491]"
"[0, 1, 0, 0.11859003021643794, 0, 0]","[0, 1, 0, 0.11859003021643794, 0, 0]","[0, 1, 0, 0.11859003021643794, 0, 0]","[0, 1, 0, 0.11859003021643794, 0, 0]","[0, 1, 0, 0.11859003021643794, 7, 356486]"
"[0, 1, 1, 0.4423033870920519, 7, 518734]","[0, 1, 1, 0.4423033870920519, 5, 1685406]","[0, 1, 1, 0.4423033870920519, 4, 1631529]","[0, 1, 1, 0.4423033870920519, 7, 1909058]","[0, 1, 1, 0.4423033870920519, 14, 2550000]"
"[0, 1, 3, 0.3556463679912695, 4, 1832709]","[0, 1, 3, 0.3556463679912695, 5, 1693227]","[0, 1, 3, 0.3556463679912695, 7, 1941086]","[0, 1, 3, 0.3556463679912695, 7, 527297]","[0, 1, 3, 0.3556463679912695, 4, 679161]"
"[0, 2, 2, 1.3036551919084516, 4, 703653]","[0, 2, 2, 1.3036551919084516, 5, 75271]","[0, 2, 2, 1.3036551919084516, 4, 2103374]","[0, 2, 2, 1.3036551919084516, 7, 1953745]","[0, 2, 2, 1.3036551919084516, 5, 1913078]"
"[0, 1, 0, 0.31345933552028116, 0, 0]","[0, 1, 0, 0.31345933552028116, 0, 0]","[0, 1, 0, 0.31345933552028116, 0, 0]","[0, 1, 0, 0.31345933552028116, 4, 791877]","[0, 1, 0, 0.31345933552028116, 7, 2109395]"
"[0, 1, 0, 0.05335701801388506, 0, 0]","[0, 1, 0, 0.05335701801388506, 14, 3678488]","[0, 1, 0, 0.05335701801388506, 5, 3805541]","[0, 1, 0, 0.05335701801388506, 4, 2331319]","[0, 1, 0, 0.05335701801388506, 7, 2136177]"
"[0, 1, 0, 1.2264799781065352, 14, 3873879]","[0, 1, 0, 1.2264799781065352, 9, 1812630]","[0, 1, 0, 1.2264799781065352, 5, 3955661]","[0, 1, 0, 1.2264799781065352, 7, 2173714]","[0, 1, 0, 1.2264799781065352, 4, 2351590]"
"[0, 1, 1, 1.8687801396940933, 0, 0]","[0, 1, 1, 1.8687801396940933, 0, 0]","[0, 1, 1, 1.8687801396940933, 4, 3039045]","[0, 1, 1, 1.8687801396940933, 7, 2180429]","[0, 1, 1, 1.8687801396940933, 14, 4043435]"
"[0, 1, 0, 0.016931727802277214, 0, 0]","[0, 1, 0, 0.016931727802277214, 0, 0]","[0, 1, 0, 0.016931727802277214, 0, 0]","[0, 1, 0, 0.016931727802277214, 0, 0]","[0, 1, 0, 0.016931727802277214, 0, 0]"
"[0, 1, 1, 1.089738997105363, 0, 0]","[0, 1, 1, 1.089738997105363, 0, 0]","[0, 1, 1, 1.089738997105363, 0, 0]","[0, 1, 1, 1.089738997105363, 5, 4201440]","[0, 1, 1, 1.089738997105363, 7, 2182988]"
"[0, 1, 0, 0.1580778200092758, 7, 3942]","[0, 1, 0, 0.1580778200092758, 2, 5069]","[0, 1, 0, 0.1580778200092758, 4, 6759]","[0, 1, 0, 0.1580778200092758, 2, 9128]","[0, 1, 0, 0.1580778200092758, 4, 1138564]"
"[0, 1, 3, 1.277852524191232, 2, 7478]","[0, 1, 3, 1.277852524191232, 2, 16954]","[0, 1, 3, 1.277852524191232, 5, 4879730]","[0, 1, 3, 1.277852524191232, 4, 1192815]","[0, 1, 3, 1.277852524191232, 7, 2451779]"
"[0, 1, 3, 0.3213617665485218, 5, 4927944]","[0, 1, 3, 0.3213617665485218, 4, 1256784]","[0, 1, 3, 0.3213617665485218, 13, 36102]","[0, 1, 3, 0.3213617665485218, 13, 936524]","[0, 1, 3, 0.3213617665485218, 7, 2582393]"
"[0, 1, 1, 1.0961388699962331, 0, 0]","[0, 1, 1, 1.0961388699962331, 14, 4973665]","[0, 1, 1, 1.0961388699962331, 4, 1271535]","[0, 1, 1, 1.0961388699962331, 7, 2667485]","[0, 1, 1, 1.0961388699962331, 5, 5078004]"
"[0, 2, 0, 1.9000139943510672, 0, 0]","[0, 2, 0, 1.9000139943510672, 0, 0]","[0, 2, 0, 1.9000139943510672, 0, 0]","[0, 2, 0, 1.9000139943510672, 0, 0]","[0, 2, 0, 1.9000139943510672, 0, 0]"
"[0, 1, 0, 2.114971237226023, 0, 0]","[0, 1, 0, 2.114971237226023, 2, 91]","[0, 1, 0, 2.114971237226023, 1, 13815]","[0, 1, 0, 2.114971237226023, 7, 2673000]","[0, 1, 0, 2.114971237226023, 7, 18262]"
"[1, 1, 0, 2.0711802389000553, 7, 2690721]","[1, 1, 0, 2.0711802389000553, 7, 31301]","[1, 1, 0, 2.0711802389000553, 2, 8894]","[1, 1, 0, 2.0711802389000553, 2, 28764]","[1, 1, 0, 2.0711802389000553, 4, 1275339]"
"[0, 1, 0, 0.7274663767829943, 0, 0]","[0, 1, 0, 0.7274663767829943, 4, 1287582]","[0, 1, 0, 0.7274663767829943, 5, 5198086]","[0, 1, 0, 0.7274663767829943, 7, 2697107]","[0, 1, 0, 0.7274663767829943, 9, 1993868]"
"[0, 1, 0, 0.29000388079041456, 1, 21801]","[0, 1, 0, 0.29000388079041456, 4, 3187032]","[0, 1, 0, 0.29000388079041456, 7, 2733333]","[0, 1, 0, 0.29000388079041456, 9, 2235371]","[0, 1, 0, 0.29000388079041456, 5, 5804977]"
"[0, 1, 0, 0.04379743710692471, 5, 5970953]","[0, 1, 0, 0.04379743710692471, 7, 2751778]","[0, 1, 0, 0.04379743710692471, 2, 495459]","[0, 1, 0, 0.04379743710692471, 2, 434947]","[0, 1, 0, 0.04379743710692471, 4, 1349137]"
"[0, 1, 0, 1.8903690427602051, 0, 0]","[0, 1, 0, 1.8903690427602051, 0, 0]","[0, 1, 0, 1.8903690427602051, 0, 0]","[0, 1, 0, 1.8903690427602051, 0, 0]","[0, 1, 0, 1.8903690427602051, 4, 1817162]"
"[0, 1, 0, 0.11144978626248872, 0, 0]","[0, 1, 0, 0.11144978626248872, 0, 0]","[0, 1, 0, 0.11144978626248872, 0, 0]","[0, 1, 0, 0.11144978626248872, 2, 39458]","[0, 1, 0, 0.11144978626248872, 7, 2755619]"
"[0, 1, 0, 0.14928463947365203, 0, 0]","[0, 1, 0, 0.14928463947365203, 0, 0]","[0, 1, 0, 0.14928463947365203, 4, 1826961]","[0, 1, 0, 0.14928463947365203, 5, 6040215]","[0, 1, 0, 0.14928463947365203, 7, 2778848]"
"[0, 1, 0, 0.3471385201601782, 0, 0]","[0, 1, 0, 0.3471385201601782, 0, 0]","[0, 1, 0, 0.3471385201601782, 0, 0]","[0, 1, 0, 0.3471385201601782, 0, 0]","[0, 1, 0, 0.3471385201601782, 0, 0]"
"[0, 2, 0, 1.154032024514044, 0, 0]","[0, 2, 0, 1.154032024514044, 0, 0]","[0, 2, 0, 1.154032024514044, 2, 1777]","[0, 2, 0, 1.154032024514044, 7, 117932]","[0, 2, 0, 1.154032024514044, 5, 162577]"
