"[0, 1, 0, 0.29589167303596065, 0, 0]","[0, 1, 0, 0.29589167303596065, 0, 0]","[0, 1, 0, 0.29589167303596065, 0, 0]","[0, 1, 0, 0.29589167303596065, 0, 0]","[0, 1, 0, 0.29589167303596065, 0, 0]"
"[0, 1, 0, 0.24101245325271894, 1, 114665]","[0, 1, 0, 0.24101245325271894, 8, 40180]","[0, 1, 0, 0.24101245325271894, 3, 4983952]","[0, 1, 0, 0.24101245325271894, 5, 3291914]","[0, 1, 0, 0.24101245325271894, 7, 286116]"
"[1, 1, 0, 0.14345283949132026, 0, 0]","[1, 1, 0, 0.14345283949132026, 0, 0]","[1, 1, 0, 0.14345283949132026, 0, 0]","[1, 1, 0, 0.14345283949132026, 5, 3292992]","[1, 1, 0, 0.14345283949132026, 7, 288797]"
"[0, 1, 3, 0.37875638752790497, 0, 0]","[0, 1, 3, 0.37875638752790497, 0, 0]","[0, 1, 3, 0.37875638752790497, 5, 3296567]","[0, 1, 3, 0.37875638752790497, 7, 291049]","[0, 1, 3, 0.37875638752790497, 3, 5208322]"
"[1, 1, 1, 0.07493873622589199, 0, 0]","[1, 1, 1, 0.07493873622589199, 0, 0]","[1, 1, 1, 0.07493873622589199, 3, 5534251]","[1, 1, 1, 0.07493873622589199, 7, 291587]","[1, 1, 1, 0.07493873622589199, 5, 110253]"
"[0, 1, 1, 0.248950567308703, 0, 0]","[0, 1, 1, 0.248950567308703, 5, 111534]","[0, 1, 1, 0.248950567308703, 5, 3298221]","[0, 1, 1, 0.248950567308703, 7, 293337]","[0, 1, 1, 0.248950567308703, 3, 5565650]"
"[0, 1, 3, 0.28546236246249296, 0, 0]","[0, 1, 3, 0.28546236246249296, 0, 0]","[0, 1, 3, 0.28546236246249296, 3, 1230418]","[0, 1, 3, 0.28546236246249296, 7, 303012]","[0, 1, 3, 0.28546236246249296, 5, 3310336]"
"[1, 1, 2, 0.2437273082601738, 0, 0]","[1, 1, 2, 0.2437273082601738, 0, 0]","[1, 1, 2, 0.2437273082601738, 0, 0]","[1, 1, 2, 0.2437273082601738, 0, 0]","[1, 1, 2, 0.2437273082601738, 0, 0]"
"[0, 1, 1, 0.059881398079549446, 0, 0]","[0, 1, 1, 0.059881398079549446, 5, 204949]","[0, 1, 1, 0.059881398079549446, 14, 1095649]","[0, 1, 1, 0.059881398079549446, 7, 306051]","[0, 1, 1, 0.059881398079549446, 3, 5661860]"
"[0, 1, 0, 0.14947657654895366, 0, 0]","[0, 1, 0, 0.14947657654895366, 0, 0]","[0, 1, 0, 0.14947657654895366, 3, 5901245]","[0, 1, 0, 0.14947657654895366, 7, 306649]","[0, 1, 0, 0.14947657654895366, 5, 3371526]"
"[0, 1, 0, 0.0792947868887158, 0, 0]","[0, 1, 0, 0.0792947868887158, 0, 0]","[0, 1, 0, 0.0792947868887158, 5, 3434727]","[0, 1, 0, 0.0792947868887158, 7, 318622]","[0, 1, 0, 0.0792947868887158, 14, 1116628]"
"[0, 1, 1, 0.9200992645864527, 5, 3436574]","[0, 1, 1, 0.9200992645864527, 8, 47518]","[0, 1, 1, 0.9200992645864527, 14, 1147676]","[0, 1, 1, 0.9200992645864527, 7, 335321]","[0, 1, 1, 0.9200992645864527, 3, 6032787]"
"[0, 1, 0, 0.3300120596064375, 0, 0]","[0, 1, 0, 0.3300120596064375, 14, 1254351]","[0, 1, 0, 0.3300120596064375, 3, 6984663]","[0, 1, 0, 0.3300120596064375, 7, 340929]","[0, 1, 0, 0.3300120596064375, 5, 3565831]"
"[0, 1, 3, 0.32105303482862735, 0, 0]","[0, 1, 3, 0.32105303482862735, 0, 0]","[0, 1, 3, 0.32105303482862735, 5, 3625136]","[0, 1, 3, 0.32105303482862735, 7, 342579]","[0, 1, 3, 0.32105303482862735, 14, 1298371]"
"[0, 1, 3, 0.31985665394349566, 0, 0]","[0, 1, 3, 0.31985665394349566, 0, 0]","[0, 1, 3, 0.31985665394349566, 0, 0]","[0, 1, 3, 0.31985665394349566, 0, 0]","[0, 1, 3, 0.31985665394349566, 0, 0]"
"[0, 1, 1, 0.6112303580941434, 0, 0]","[0, 1, 1, 0.6112303580941434, 14, 1299243]","[0, 1, 1, 0.6112303580941434, 5, 3627240]","[0, 1, 1, 0.6112303580941434, 3, 7015550]","[0, 1, 1, 0.6112303580941434, 7, 347950]"
"[0, 1, 2, 0.2674505602009426, 0, 0]","[0, 1, 2, 0.2674505602009426, 0, 0]","[0, 1, 2, 0.2674505602009426, 0, 0]","[0, 1, 2, 0.2674505602009426, 0, 0]","[0, 1, 2, 0.2674505602009426, 0, 0]"
"[0, 1, 0, 0.6419656238534244, 0, 0]","[0, 1, 0, 0.6419656238534244, 0, 0]","[0, 1, 0, 0.6419656238534244, 0, 0]","[0, 1, 0, 0.6419656238534244, 5, 3776487]","[0, 1, 0, 0.6419656238534244, 7, 360589]"
"[0, 1, 0, 0.191572246759762, 0, 0]","[0, 1, 0, 0.191572246759762, 3, 1306772]","[0, 1, 0, 0.191572246759762, 5, 3813579]","[0, 1, 0, 0.191572246759762, 7, 368040]","[0, 1, 0, 0.191572246759762, 14, 1329167]"
"[0, 1, 3, 0.28902979502307685, 0, 0]","[0, 1, 3, 0.28902979502307685, 0, 0]","[0, 1, 3, 0.28902979502307685, 14, 418638]","[0, 1, 3, 0.28902979502307685, 7, 6701]","[0, 1, 3, 0.28902979502307685, 5, 405268]"
"[0, 1, 0, 0.30252115468844937, 0, 0]","[0, 1, 0, 0.30252115468844937, 14, 496900]","[0, 1, 0, 0.30252115468844937, 5, 501497]","[0, 1, 0, 0.30252115468844937, 7, 10301]","[0, 1, 0, 0.30252115468844937, 3, 173662]"
"[1, 1, 0, 0.3439338195814269, 3, 839384]","[1, 1, 0, 0.3439338195814269, 5, 539541]","[1, 1, 0, 0.3439338195814269, 14, 665804]","[1, 1, 0, 0.3439338195814269, 7, 28844]","[1, 1, 0, 0.3439338195814269, 3, 113939]"
"[0, 1, 1, 0.07927471145610795, 0, 0]","[0, 1, 1, 0.07927471145610795, 3, 296868]","[0, 1, 1, 0.07927471145610795, 5, 586365]","[0, 1, 1, 0.07927471145610795, 7, 7786]","[0, 1, 1, 0.07927471145610795, 7, 57325]"
"[0, 1, 1, 0.0815661974359541, 0, 0]","[0, 1, 1, 0.0815661974359541, 0, 0]","[0, 1, 1, 0.0815661974359541, 0, 0]","[0, 1, 1, 0.0815661974359541, 0, 0]","[0, 1, 1, 0.0815661974359541, 0, 0]"
"[0, 1, 1, 0.08237819796241436, 0, 0]","[0, 1, 1, 0.08237819796241436, 0, 0]","[0, 1, 1, 0.08237819796241436, 0, 0]","[0, 1, 1, 0.08237819796241436, 0, 0]","[0, 1, 1, 0.08237819796241436, 0, 0]"
"[0, 1, 1, 0.08204134284032445, 0, 0]","[0, 1, 1, 0.08204134284032445, 0, 0]","[0, 1, 1, 0.08204134284032445, 0, 0]","[0, 1, 1, 0.08204134284032445, 0, 0]","[0, 1, 1, 0.08204134284032445, 0, 0]"
"[0, 1, 1, 0.08264713676228212, 0, 0]","[0, 1, 1, 0.08264713676228212, 0, 0]","[0, 1, 1, 0.08264713676228212, 0, 0]","[0, 1, 1, 0.08264713676228212, 0, 0]","[0, 1, 1, 0.08264713676228212, 0, 0]"
"[0, 1, 1, 0.08208506217221193, 0, 0]","[0, 1, 1, 0.08208506217221193, 0, 0]","[0, 1, 1, 0.08208506217221193, 0, 0]","[0, 1, 1, 0.08208506217221193, 0, 0]","[0, 1, 1, 0.08208506217221193, 0, 0]"
"[0, 1, 1, 0.0827349922726235, 0, 0]","[0, 1, 1, 0.0827349922726235, 0, 0]","[0, 1, 1, 0.0827349922726235, 0, 0]","[0, 1, 1, 0.0827349922726235, 0, 0]","[0, 1, 1, 0.0827349922726235, 0, 0]"
"[0, 1, 1, 0.08285816747971426, 0, 0]","[0, 1, 1, 0.08285816747971426, 0, 0]","[0, 1, 1, 0.08285816747971426, 0, 0]","[0, 1, 1, 0.08285816747971426, 0, 0]","[0, 1, 1, 0.08285816747971426, 0, 0]"
"[0, 1, 1, 0.08329322745443447, 0, 0]","[0, 1, 1, 0.08329322745443447, 0, 0]","[0, 1, 1, 0.08329322745443447, 0, 0]","[0, 1, 1, 0.08329322745443447, 0, 0]","[0, 1, 1, 0.08329322745443447, 0, 0]"
"[0, 1, 1, 0.08247624037091397, 0, 0]","[0, 1, 1, 0.08247624037091397, 0, 0]","[0, 1, 1, 0.08247624037091397, 0, 0]","[0, 1, 1, 0.08247624037091397, 0, 0]","[0, 1, 1, 0.08247624037091397, 0, 0]"
"[0, 1, 1, 0.08269278039438074, 0, 0]","[0, 1, 1, 0.08269278039438074, 0, 0]","[0, 1, 1, 0.08269278039438074, 0, 0]","[0, 1, 1, 0.08269278039438074, 0, 0]","[0, 1, 1, 0.08269278039438074, 0, 0]"
"[0, 1, 1, 0.08036831458546057, 0, 0]","[0, 1, 1, 0.08036831458546057, 0, 0]","[0, 1, 1, 0.08036831458546057, 0, 0]","[0, 1, 1, 0.08036831458546057, 0, 0]","[0, 1, 1, 0.08036831458546057, 0, 0]"
"[0, 1, 1, 0.07789395860893744, 0, 0]","[0, 1, 1, 0.07789395860893744, 0, 0]","[0, 1, 1, 0.07789395860893744, 0, 0]","[0, 1, 1, 0.07789395860893744, 0, 0]","[0, 1, 1, 0.07789395860893744, 0, 0]"
"[0, 1, 1, 0.07750876190057687, 0, 0]","[0, 1, 1, 0.07750876190057687, 0, 0]","[0, 1, 1, 0.07750876190057687, 0, 0]","[0, 1, 1, 0.07750876190057687, 0, 0]","[0, 1, 1, 0.07750876190057687, 0, 0]"
"[0, 1, 1, 0.07740123021826964, 0, 0]","[0, 1, 1, 0.07740123021826964, 0, 0]","[0, 1, 1, 0.07740123021826964, 0, 0]","[0, 1, 1, 0.07740123021826964, 0, 0]","[0, 1, 1, 0.07740123021826964, 5, 118]"
"[0, 1, 0, 0.3613990830345849, 0, 0]","[0, 1, 0, 0.3613990830345849, 7, 26961]","[0, 1, 0, 0.3613990830345849, 5, 1885]","[0, 1, 0, 0.3613990830345849, 7, 57965]","[0, 1, 0, 0.3613990830345849, 5, 594236]"
"[0, 1, 0, 0.3638378576374614, 0, 0]","[0, 1, 0, 0.3638378576374614, 0, 0]","[0, 1, 0, 0.3638378576374614, 0, 0]","[0, 1, 0, 0.3638378576374614, 0, 0]","[0, 1, 0, 0.3638378576374614, 0, 0]"
"[1, 1, 0, 0.36438656965411054, 0, 0]","[1, 1, 0, 0.36438656965411054, 0, 0]","[1, 1, 0, 0.36438656965411054, 0, 0]","[1, 1, 0, 0.36438656965411054, 0, 0]","[1, 1, 0, 0.36438656965411054, 0, 0]"
"[0, 1, 0, 0.16865287520536623, 0, 0]","[0, 1, 0, 0.16865287520536623, 5, 595201]","[0, 1, 0, 0.16865287520536623, 8, 8738]","[0, 1, 0, 0.16865287520536623, 7, 65546]","[0, 1, 0, 0.16865287520536623, 3, 887235]"
"[0, 1, 1, 0.1639060365244104, 10, 1386]","[0, 1, 1, 0.1639060365244104, 14, 693240]","[0, 1, 1, 0.1639060365244104, 5, 702871]","[0, 1, 1, 0.1639060365244104, 3, 446529]","[0, 1, 1, 0.1639060365244104, 7, 90756]"
"[0, 1, 1, 0.15494725672679321, 0, 0]","[0, 1, 1, 0.15494725672679321, 0, 0]","[0, 1, 1, 0.15494725672679321, 0, 0]","[0, 1, 1, 0.15494725672679321, 0, 0]","[0, 1, 1, 0.15494725672679321, 0, 0]"
"[0, 1, 1, 0.45833748477620334, 0, 0]","[0, 1, 1, 0.45833748477620334, 0, 0]","[0, 1, 1, 0.45833748477620334, 14, 895966]","[0, 1, 1, 0.45833748477620334, 7, 98222]","[0, 1, 1, 0.45833748477620334, 3, 1086354]"
"[0, 1, 2, 0.21456687423223825, 0, 0]","[0, 1, 2, 0.21456687423223825, 0, 0]","[0, 1, 2, 0.21456687423223825, 5, 704856]","[0, 1, 2, 0.21456687423223825, 3, 2000706]","[0, 1, 2, 0.21456687423223825, 7, 103462]"
"[0, 1, 0, 0.3009839324596989, 4, 16450]","[0, 1, 0, 0.3009839324596989, 13, 36194]","[0, 1, 0, 0.3009839324596989, 5, 709055]","[0, 1, 0, 0.3009839324596989, 7, 162405]","[0, 1, 0, 0.3009839324596989, 3, 2243641]"
"[0, 2, 0, 0.3967858091595307, 0, 0]","[0, 2, 0, 0.3967858091595307, 3, 2547929]","[0, 2, 0, 0.3967858091595307, 5, 723336]","[0, 2, 0, 0.3967858091595307, 7, 167709]","[0, 2, 0, 0.3967858091595307, 14, 1317347]"
"[0, 2, 0, 1.1665784389926979, 0, 0]","[0, 2, 0, 1.1665784389926979, 0, 0]","[0, 2, 0, 1.1665784389926979, 14, 1696217]","[0, 2, 0, 1.1665784389926979, 3, 2841295]","[0, 2, 0, 1.1665784389926979, 7, 174027]"
"[0, 1, 2, 0.20921878556974466, 3, 2887358]","[0, 1, 2, 0.20921878556974466, 3, 455827]","[0, 1, 2, 0.20921878556974466, 8, 14475]","[0, 1, 2, 0.20921878556974466, 5, 969304]","[0, 1, 2, 0.20921878556974466, 7, 182979]"
"[0, 1, 1, 0.13534604495914795, 0, 0]","[0, 1, 1, 0.13534604495914795, 0, 0]","[0, 1, 1, 0.13534604495914795, 5, 986553]","[0, 1, 1, 0.13534604495914795, 3, 2896049]","[0, 1, 1, 0.13534604495914795, 7, 193067]"
"[0, 1, 2, 0.2827078343657553, 5, 33386]","[0, 1, 2, 0.2827078343657553, 4, 444786]","[0, 1, 2, 0.2827078343657553, 5, 1036711]","[0, 1, 2, 0.2827078343657553, 7, 235524]","[0, 1, 2, 0.2827078343657553, 3, 2999374]"
"[1, 1, 3, 0.4770499221547711, 0, 0]","[1, 1, 3, 0.4770499221547711, 0, 0]","[1, 1, 3, 0.4770499221547711, 0, 0]","[1, 1, 3, 0.4770499221547711, 0, 0]","[1, 1, 3, 0.4770499221547711, 0, 0]"
"[0, 1, 0, 0.34580178221625824, 0, 0]","[0, 1, 0, 0.34580178221625824, 0, 0]","[0, 1, 0, 0.34580178221625824, 0, 0]","[0, 1, 0, 0.34580178221625824, 7, 259695]","[0, 1, 0, 0.34580178221625824, 5, 1122863]"
"[0, 1, 1, 0.14480693752932652, 0, 0]","[0, 1, 1, 0.14480693752932652, 14, 1729430]","[0, 1, 1, 0.14480693752932652, 3, 2414601]","[0, 1, 1, 0.14480693752932652, 7, 75870]","[0, 1, 1, 0.14480693752932652, 5, 455424]"
"[0, 1, 2, 0.2595270732847153, 0, 0]","[0, 1, 2, 0.2595270732847153, 0, 0]","[0, 1, 2, 0.2595270732847153, 0, 0]","[0, 1, 2, 0.2595270732847153, 0, 0]","[0, 1, 2, 0.2595270732847153, 0, 0]"
"[0, 1, 1, 0.19744942198531779, 0, 0]","[0, 1, 1, 0.19744942198531779, 5, 460257]","[0, 1, 1, 0.19744942198531779, 8, 5830]","[0, 1, 1, 0.19744942198531779, 7, 92065]","[0, 1, 1, 0.19744942198531779, 4, 468467]"
"[1, 1, 1, 0.8059222238470626, 0, 0]","[1, 1, 1, 0.8059222238470626, 0, 0]","[1, 1, 1, 0.8059222238470626, 4, 470435]","[1, 1, 1, 0.8059222238470626, 7, 100106]","[1, 1, 1, 0.8059222238470626, 5, 204]"
"[0, 1, 0, 1.094688303350757, 0, 0]","[0, 1, 0, 1.094688303350757, 5, 466307]","[0, 1, 0, 1.094688303350757, 7, 1896]","[0, 1, 0, 1.094688303350757, 7, 106553]","[0, 1, 0, 1.094688303350757, 3, 2635375]"
"[0, 1, 0, 0.43324743801126614, 4, 472366]","[0, 1, 0, 0.43324743801126614, 5, 2841]","[0, 1, 0, 0.43324743801126614, 1, 4244]","[0, 1, 0, 0.43324743801126614, 7, 110982]","[0, 1, 0, 0.43324743801126614, 5, 518522]"
"[1, 1, 3, 2.2363469180716726, 0, 0]","[1, 1, 3, 2.2363469180716726, 7, 135652]","[1, 1, 3, 2.2363469180716726, 7, 877]","[1, 1, 3, 2.2363469180716726, 4, 504]","[1, 1, 3, 2.2363469180716726, 4, 273873]"
"[0, 1, 0, 2.193080925952439, 7, 10734]","[0, 1, 0, 2.193080925952439, 5, 692379]","[0, 1, 0, 2.193080925952439, 3, 524415]","[0, 1, 0, 2.193080925952439, 7, 156580]","[0, 1, 0, 2.193080925952439, 3, 3277226]"
"[0, 1, 0, 0.343744913535997, 5, 8799]","[0, 1, 0, 0.343744913535997, 3, 545711]","[0, 1, 0, 0.343744913535997, 5, 742469]","[0, 1, 0, 0.343744913535997, 7, 175954]","[0, 1, 0, 0.343744913535997, 3, 3506058]"
"[0, 1, 1, 0.6296511142460184, 4, 1106520]","[0, 1, 1, 0.6296511142460184, 14, 2046222]","[0, 1, 1, 0.6296511142460184, 5, 756311]","[0, 1, 1, 0.6296511142460184, 7, 195368]","[0, 1, 1, 0.6296511142460184, 3, 3959225]"
"[0, 1, 0, 0.039173242417120335, 0, 0]","[0, 1, 0, 0.039173242417120335, 0, 0]","[0, 1, 0, 0.039173242417120335, 0, 0]","[0, 1, 0, 0.039173242417120335, 0, 0]","[0, 1, 0, 0.039173242417120335, 5, 820540]"
"[0, 1, 1, 0.19292920873342392, 0, 0]","[0, 1, 1, 0.19292920873342392, 0, 0]","[0, 1, 1, 0.19292920873342392, 0, 0]","[0, 1, 1, 0.19292920873342392, 0, 0]","[0, 1, 1, 0.19292920873342392, 0, 0]"
"[0, 1, 1, 0.08816675211674149, 8, 27274]","[0, 1, 1, 0.08816675211674149, 8, 54036]","[0, 1, 1, 0.08816675211674149, 5, 914130]","[0, 1, 1, 0.08816675211674149, 3, 4125234]","[0, 1, 1, 0.08816675211674149, 7, 213133]"
"[1, 1, 1, 0.18989925252800266, 0, 0]","[1, 1, 1, 0.18989925252800266, 0, 0]","[1, 1, 1, 0.18989925252800266, 0, 0]","[1, 1, 1, 0.18989925252800266, 0, 0]","[1, 1, 1, 0.18989925252800266, 0, 0]"
"[0, 1, 2, 0.5285186628574784, 5, 981098]","[0, 1, 2, 0.5285186628574784, 3, 4494849]","[0, 1, 2, 0.5285186628574784, 8, 147811]","[0, 1, 2, 0.5285186628574784, 7, 254055]","[0, 1, 2, 0.5285186628574784, 3, 599894]"
"[0, 1, 1, 0.1368494366298906, 1, 18875]","[0, 1, 1, 0.1368494366298906, 3, 4670957]","[0, 1, 1, 0.1368494366298906, 14, 2047007]","[0, 1, 1, 0.1368494366298906, 7, 267645]","[0, 1, 1, 0.1368494366298906, 5, 1216784]"
"[0, 1, 0, 1.7574371309601389, 5, 31236]","[0, 1, 0, 1.7574371309601389, 10, 59255]","[0, 1, 0, 1.7574371309601389, 1, 13791]","[0, 1, 0, 1.7574371309601389, 7, 582638]","[0, 1, 0, 1.7574371309601389, 5, 1451398]"
"[0, 1, 0, 2.5248761852046853, 8, 156620]","[0, 1, 0, 2.5248761852046853, 3, 4848619]","[0, 1, 0, 2.5248761852046853, 1, 19820]","[0, 1, 0, 2.5248761852046853, 7, 613812]","[0, 1, 0, 2.5248761852046853, 5, 1854175]"
"[0, 1, 1, 1.168632644584129, 14, 2101683]","[0, 1, 1, 1.168632644584129, 5, 2077198]","[0, 1, 1, 1.168632644584129, 10, 85287]","[0, 1, 1, 1.168632644584129, 7, 639535]","[0, 1, 1, 1.168632644584129, 3, 5331176]"
"[0, 1, 1, 0.3920105916410419, 0, 0]","[0, 1, 1, 0.3920105916410419, 0, 0]","[0, 1, 1, 0.3920105916410419, 3, 5489079]","[0, 1, 1, 0.3920105916410419, 5, 2101770]","[0, 1, 1, 0.3920105916410419, 7, 641440]"
"[0, 1, 2, 1.777346715341238, 0, 0]","[0, 1, 2, 1.777346715341238, 0, 0]","[0, 1, 2, 1.777346715341238, 3, 5493793]","[0, 1, 2, 1.777346715341238, 7, 644094]","[0, 1, 2, 1.777346715341238, 5, 2329955]"
"[0, 1, 3, 1.8130204895565252, 8, 91827]","[0, 1, 3, 1.8130204895565252, 5, 2347978]","[0, 1, 3, 1.8130204895565252, 7, 25231]","[0, 1, 3, 1.8130204895565252, 7, 656882]","[0, 1, 3, 1.8130204895565252, 8, 199796]"
"[0, 1, 0, 0.26658766699906433, 0, 0]","[0, 1, 0, 0.26658766699906433, 0, 0]","[0, 1, 0, 0.26658766699906433, 0, 0]","[0, 1, 0, 0.26658766699906433, 0, 0]","[0, 1, 0, 0.26658766699906433, 8, 500341]"
"[0, 1, 2, 0.4541784776924679, 0, 0]","[0, 1, 2, 0.4541784776924679, 0, 0]","[0, 1, 2, 0.4541784776924679, 8, 501107]","[0, 1, 2, 0.4541784776924679, 5, 2487910]","[0, 1, 2, 0.4541784776924679, 7, 664591]"
"[0, 1, 0, 1.142179031031882, 14, 2152296]","[0, 1, 0, 1.142179031031882, 8, 566396]","[0, 1, 0, 1.142179031031882, 5, 2791477]","[0, 1, 0, 1.142179031031882, 7, 707487]","[0, 1, 0, 1.142179031031882, 3, 5596878]"
"[1, 1, 0, 2.5658257059769847, 0, 0]","[1, 1, 0, 2.5658257059769847, 14, 2418281]","[1, 1, 0, 2.5658257059769847, 3, 5999371]","[1, 1, 0, 2.5658257059769847, 5, 2818758]","[1, 1, 0, 2.5658257059769847, 7, 719106]"
"[0, 1, 1, 0.607884256793024, 0, 0]","[0, 1, 1, 0.607884256793024, 0, 0]","[0, 1, 1, 0.607884256793024, 8, 566894]","[0, 1, 1, 0.607884256793024, 7, 732116]","[0, 1, 1, 0.607884256793024, 5, 2939075]"

"[0, 1, 3, 0.3163940438416169, 0, 0]","[0, 1, 3, 0.3163940438416169, 0, 0]","[0, 1, 3, 0.3163940438416169, 0, 0]","[0, 1, 3, 0.3163940438416169, 0, 0]","[0, 1, 3, 0.3163940438416169, 3, 7346509]"
"[0, 1, 0, 0.18110187596560115, 0, 0]","[0, 1, 0, 0.18110187596560115, 0, 0]","[0, 1, 0, 0.18110187596560115, 0, 0]","[0, 1, 0, 0.18110187596560115, 0, 0]","[0, 1, 0, 0.18110187596560115, 5, 31447]"
"[0, 1, 0, 1.1902737765987117, 0, 0]","[0, 1, 0, 1.1902737765987117, 0, 0]","[0, 1, 0, 1.1902737765987117, 3, 7347497]","[0, 1, 0, 1.1902737765987117, 5, 3670446]","[0, 1, 0, 1.1902737765987117, 7, 887460]"
"[0, 1, 0, 0.22598302785784632, 0, 0]","[0, 1, 0, 0.22598302785784632, 0, 0]","[0, 1, 0, 0.22598302785784632, 0, 0]","[0, 1, 0, 0.22598302785784632, 0, 0]","[0, 1, 0, 0.22598302785784632, 0, 0]"
"[0, 1, 0, 0.22816998191859578, 0, 0]","[0, 1, 0, 0.22816998191859578, 0, 0]","[0, 1, 0, 0.22816998191859578, 0, 0]","[0, 1, 0, 0.22816998191859578, 0, 0]","[0, 1, 0, 0.22816998191859578, 0, 0]"
"[0, 1, 0, 0.20635832881192162, 0, 0]","[0, 1, 0, 0.20635832881192162, 0, 0]","[0, 1, 0, 0.20635832881192162, 0, 0]","[0, 1, 0, 0.20635832881192162, 0, 0]","[0, 1, 0, 0.20635832881192162, 0, 0]"
