"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 8, 3324837]","[0, 1, 0, 0.0, 7, 762674]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 7, 773118]","[0, 1, 0, 0.0, 5, 1762847]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 1790852]","[0, 1, 0, 0.0, 1, 94213]","[0, 1, 0, 0.0, 7, 788223]","[0, 1, 0, 0.0, 4, 808075]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 4, 1354046]","[0, 1, 0, 0.0, 7, 790279]","[0, 1, 0, 0.0, 3, 652575]"
"[0, 1, 0, 0.0, 5, 1795984]","[0, 1, 0, 0.0, 3, 1008554]","[0, 1, 0, 0.0, 4, 1615851]","[0, 1, 0, 0.0, 7, 795784]","[0, 1, 0, 0.0, 4, 11260]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 1798775]","[0, 1, 0, 0.0, 7, 799942]","[0, 1, 0, 0.0, 4, 1633267]","[0, 1, 0, 0.0, 4, 1895568]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 7, 802096]","[0, 1, 0, 0.0, 5, 1822452]","[0, 1, 0, 0.0, 4, 3090961]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 4, 4014907]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 4, 4797300]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 4, 5246191]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 7, 805297]","[0, 1, 0, 0.0, 5, 1842019]","[0, 1, 0, 0.0, 4, 6478754]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 4, 7694480]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 4, 8898660]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 5, 1846839]","[0, 1, 0, 0.0, 8, 62308]","[0, 1, 0, 0.0, 7, 4673]","[0, 1, 0, 0.0, 7, 813948]","[0, 1, 0, 0.0, 4, 1686687]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 4, 2325137]","[0, 1, 0, 0.0, 14, 133454]","[0, 1, 0, 0.0, 7, 820035]","[0, 1, 0, 0.0, 5, 1937403]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 8, 83654]","[0, 1, 0, 0.0, 5, 2113376]","[0, 1, 0, 0.0, 7, 830095]"
"[0, 1, 0, 0.3750189149117826, 0, 0]","[0, 1, 0, 0.3750189149117826, 0, 0]","[0, 1, 0, 0.3750189149117826, 4, 711382]","[0, 1, 0, 0.3750189149117826, 5, 124294]","[0, 1, 0, 0.3750189149117826, 7, 15413]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 7, 72641]","[0, 1, 0, 0.0, 5, 614904]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 618289]","[0, 1, 0, 0.0, 7, 74719]","[0, 1, 0, 0.0, 5, 133777]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 3, 180623]","[0, 1, 0, 0.0, 7, 107371]","[0, 1, 0, 0.0, 5, 184168]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 590612]","[0, 1, 0, 0.0, 7, 110290]"
"[0, 1, 1, 0.2293253958059788, 0, 0]","[0, 1, 1, 0.2293253958059788, 0, 0]","[0, 1, 1, 0.2293253958059788, 4, 67092]","[0, 1, 1, 0.2293253958059788, 5, 676059]","[0, 1, 1, 0.2293253958059788, 7, 462894]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 7, 152509]","[0, 1, 0, 0.0, 4, 80407]"
"[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 0, 0]","[0, 1, 0, 0.0, 5, 681505]","[0, 1, 0, 0.0, 7, 469477]","[0, 1, 0, 0.0, 4, 114863]"
