"[0, 1, 1, 1.4608172699864728, 0, 0]","[0, 1, 1, 1.4608172699864728, 0, 0]","[0, 1, 1, 1.4608172699864728, 3, 479070]","[0, 1, 1, 1.4608172699864728, 5, 1561914]","[0, 1, 1, 1.4608172699864728, 7, 847807]"
"[0, 1, 0, 0.7189942547254493, 3, 1617939]","[0, 1, 0, 0.7189942547254493, 6, 6198697]","[0, 1, 0, 0.7189942547254493, 7, 1030065]","[0, 1, 0, 0.7189942547254493, 5, 3055863]","[0, 1, 0, 0.7189942547254493, 3, 911114]"
"[0, 1, 0, 1.1295344295565393, 2, 18518]","[0, 1, 0, 1.1295344295565393, 3, 358065]","[0, 1, 0, 1.1295344295565393, 5, 158566]","[0, 1, 0, 1.1295344295565393, 7, 203692]","[0, 1, 0, 1.1295344295565393, 4, 1416666]"
"[0, 1, 0, 2.6462790148215642, 0, 0]","[0, 1, 0, 2.6462790148215642, 5, 386563]","[0, 1, 0, 2.6462790148215642, 14, 41566]","[0, 1, 0, 2.6462790148215642, 7, 354819]","[0, 1, 0, 2.6462790148215642, 3, 2565086]"
"[0, 1, 0, 0.08063096499313861, 3, 1586381]","[0, 1, 0, 0.08063096499313861, 14, 137825]","[0, 1, 0, 0.08063096499313861, 2, 30134]","[0, 1, 0, 0.08063096499313861, 5, 182914]","[0, 1, 0, 0.08063096499313861, 7, 502047]"
"[0, 1, 0, 0.044582449585013596, 0, 0]","[0, 1, 0, 0.044582449585013596, 0, 0]","[0, 1, 0, 0.044582449585013596, 0, 0]","[0, 1, 0, 0.044582449585013596, 0, 0]","[0, 1, 0, 0.044582449585013596, 0, 0]"
"[0, 1, 2, 0.24096401561074107, 0, 0]","[0, 1, 2, 0.24096401561074107, 0, 0]","[0, 1, 2, 0.24096401561074107, 0, 0]","[0, 1, 2, 0.24096401561074107, 5, 209097]","[0, 1, 2, 0.24096401561074107, 7, 1321535]"
"[0, 1, 1, 0.12454478665768323, 0, 0]","[0, 1, 1, 0.12454478665768323, 5, 1625544]","[0, 1, 1, 0.12454478665768323, 3, 3101023]","[0, 1, 1, 0.12454478665768323, 5, 373360]","[0, 1, 1, 0.12454478665768323, 7, 1827601]"
"[0, 1, 1, 0.044325015604058965, 0, 0]","[0, 1, 1, 0.044325015604058965, 0, 0]","[0, 1, 1, 0.044325015604058965, 5, 1687589]","[0, 1, 1, 0.044325015604058965, 7, 1837570]","[0, 1, 1, 0.044325015604058965, 5, 415390]"
"[0, 1, 1, 0.08008623695571854, 0, 0]","[0, 1, 1, 0.08008623695571854, 0, 0]","[0, 1, 1, 0.08008623695571854, 0, 0]","[0, 1, 1, 0.08008623695571854, 0, 0]","[0, 1, 1, 0.08008623695571854, 0, 0]"
"[0, 1, 0, 0.2434025282898988, 0, 0]","[0, 1, 0, 0.2434025282898988, 5, 487051]","[0, 1, 0, 0.2434025282898988, 5, 3191478]","[0, 1, 0, 0.2434025282898988, 7, 2530898]","[0, 1, 0, 0.2434025282898988, 3, 3976945]"
"[1, 1, 0, 2.2473156121112385, 0, 0]","[1, 1, 0, 2.2473156121112385, 6, 3434476]","[1, 1, 0, 2.2473156121112385, 6, 104062]","[1, 1, 0, 2.2473156121112385, 7, 339186]","[1, 1, 0, 2.2473156121112385, 6, 45742]"
"[0, 1, 3, 0.3687347364444633, 5, 847592]","[0, 1, 3, 0.3687347364444633, 8, 41673]","[0, 1, 3, 0.3687347364444633, 5, 295018]","[0, 1, 3, 0.3687347364444633, 7, 745317]","[0, 1, 3, 0.3687347364444633, 3, 36566]"
"[1, 1, 0, 0.6649523191643504, 6, 3533612]","[1, 1, 0, 0.6649523191643504, 5, 1596144]","[1, 1, 0, 0.6649523191643504, 4, 1598330]","[1, 1, 0, 0.6649523191643504, 7, 970774]","[1, 1, 0, 0.6649523191643504, 5, 1925310]"
"[1, 1, 0, 0.1512376920689575, 0, 0]","[1, 1, 0, 0.1512376920689575, 5, 1605442]","[1, 1, 0, 0.1512376920689575, 5, 1973419]","[1, 1, 0, 0.1512376920689575, 5, 4895]","[1, 1, 0, 0.1512376920689575, 7, 973007]"
"[1, 1, 0, 1.821299722411086, 0, 0]","[1, 1, 0, 1.821299722411086, 0, 0]","[1, 1, 0, 1.821299722411086, 0, 0]","[1, 1, 0, 1.821299722411086, 7, 1331570]","[1, 1, 0, 1.821299722411086, 5, 1606211]"
"[0, 1, 0, 1.9565922148208506, 0, 0]","[0, 1, 0, 1.9565922148208506, 0, 0]","[0, 1, 0, 1.9565922148208506, 5, 4552694]","[0, 1, 0, 1.9565922148208506, 7, 1624961]","[0, 1, 0, 1.9565922148208506, 14, 1014099]"
"[0, 1, 1, 0.16123584871986366, 0, 0]","[0, 1, 1, 0.16123584871986366, 0, 0]","[0, 1, 1, 0.16123584871986366, 0, 0]","[0, 1, 1, 0.16123584871986366, 5, 1909888]","[0, 1, 1, 0.16123584871986366, 5, 4630575]"
"[0, 1, 1, 0.1726470504730121, 0, 0]","[0, 1, 1, 0.1726470504730121, 5, 10714]","[0, 1, 1, 0.1726470504730121, 3, 1519933]","[0, 1, 1, 0.1726470504730121, 7, 1654995]","[0, 1, 1, 0.1726470504730121, 5, 5144274]"
"[1, 1, 1, 1.055243649004784, 0, 0]","[1, 1, 1, 1.055243649004784, 5, 1930104]","[1, 1, 1, 1.055243649004784, 5, 5805770]","[1, 1, 1, 1.055243649004784, 7, 1696232]","[1, 1, 1, 1.055243649004784, 6, 3533612]"
"[1, 1, 2, 0.23382922542572276, 0, 0]","[1, 1, 2, 0.23382922542572276, 0, 0]","[1, 1, 2, 0.23382922542572276, 5, 1966303]","[1, 1, 2, 0.23382922542572276, 7, 1703673]","[1, 1, 2, 0.23382922542572276, 5, 5846994]"
"[0, 1, 3, 0.33201565681963324, 0, 0]","[0, 1, 3, 0.33201565681963324, 3, 1526084]","[0, 1, 3, 0.33201565681963324, 7, 1704728]","[0, 1, 3, 0.33201565681963324, 5, 6614344]","[0, 1, 3, 0.33201565681963324, 5, 1966351]"
"[0, 1, 2, 0.2266367143705615, 0, 0]","[0, 1, 2, 0.2266367143705615, 0, 0]","[0, 1, 2, 0.2266367143705615, 5, 6623195]","[0, 1, 2, 0.2266367143705615, 5, 1968864]","[0, 1, 2, 0.2266367143705615, 7, 1708902]"
"[0, 1, 2, 0.48951396910206263, 0, 0]","[0, 1, 2, 0.48951396910206263, 0, 0]","[0, 1, 2, 0.48951396910206263, 0, 0]","[0, 1, 2, 0.48951396910206263, 0, 0]","[0, 1, 2, 0.48951396910206263, 5, 1994502]"
"[0, 1, 3, 0.35229929973102275, 0, 0]","[0, 1, 3, 0.35229929973102275, 5, 6644013]","[0, 1, 3, 0.35229929973102275, 13, 28062]","[0, 1, 3, 0.35229929973102275, 7, 1734008]","[0, 1, 3, 0.35229929973102275, 5, 2011075]"
"[0, 1, 3, 0.3229871595212163, 0, 0]","[0, 1, 3, 0.3229871595212163, 13, 54144]","[0, 1, 3, 0.3229871595212163, 5, 2041956]","[0, 1, 3, 0.3229871595212163, 7, 1768918]","[0, 1, 3, 0.3229871595212163, 5, 6863805]"
"[1, 1, 0, 0.29289160226674676, 1, 9328]","[1, 1, 0, 0.29289160226674676, 6, 3659570]","[1, 1, 0, 0.29289160226674676, 5, 7542550]","[1, 1, 0, 0.29289160226674676, 7, 1785858]","[1, 1, 0, 0.29289160226674676, 5, 2090377]"
"[0, 1, 2, 0.8009568321087716, 5, 2101926]","[0, 1, 2, 0.8009568321087716, 7, 1798012]","[0, 1, 2, 0.8009568321087716, 14, 1032285]","[0, 1, 2, 0.8009568321087716, 5, 15820]","[0, 1, 2, 0.8009568321087716, 5, 7592478]"
"[0, 1, 0, 2.5770872021375624, 5, 8313944]","[0, 1, 0, 2.5770872021375624, 14, 1064270]","[0, 1, 0, 2.5770872021375624, 5, 2270318]","[0, 1, 0, 2.5770872021375624, 7, 1965357]","[0, 1, 0, 2.5770872021375624, 2, 172394]"
"[0, 2, 2, 1.634815372944327, 0, 0]","[0, 2, 2, 1.634815372944327, 5, 8341420]","[0, 2, 2, 1.634815372944327, 7, 1965535]","[0, 2, 2, 1.634815372944327, 4, 441500]","[0, 2, 2, 1.634815372944327, 5, 2270385]"
"[1, 1, 0, 0.9304412201585694, 13, 152102]","[1, 1, 0, 0.9304412201585694, 7, 1966507]","[1, 1, 0, 0.9304412201585694, 4, 467018]","[1, 1, 0, 0.9304412201585694, 5, 8385232]","[1, 1, 0, 0.9304412201585694, 5, 2271284]"
"[0, 1, 0, 0.1317113765635974, 5, 8461390]","[0, 1, 0, 0.1317113765635974, 3, 590490]","[0, 1, 0, 0.1317113765635974, 7, 1981202]","[0, 1, 0, 0.1317113765635974, 5, 2285167]","[0, 1, 0, 0.1317113765635974, 3, 1853241]"
"[1, 1, 0, 0.1448719286592348, 5, 16311]","[1, 1, 0, 0.1448719286592348, 3, 593892]","[1, 1, 0, 0.1448719286592348, 7, 1995714]","[1, 1, 0, 0.1448719286592348, 5, 2311658]","[1, 1, 0, 0.1448719286592348, 5, 8550237]"
"[0, 2, 1, 1.0002808807612278, 0, 0]","[0, 2, 1, 1.0002808807612278, 0, 0]","[0, 2, 1, 1.0002808807612278, 7, 1999136]","[0, 2, 1, 1.0002808807612278, 5, 8629974]","[0, 2, 1, 1.0002808807612278, 5, 2330628]"
"[0, 2, 0, 1.3649026521811105, 0, 0]","[0, 2, 0, 1.3649026521811105, 0, 0]","[0, 2, 0, 1.3649026521811105, 0, 0]","[0, 2, 0, 1.3649026521811105, 5, 8749025]","[0, 2, 0, 1.3649026521811105, 5, 2380248]"
"[0, 1, 0, 0.04651240011441375, 0, 0]","[0, 1, 0, 0.04651240011441375, 13, 162842]","[0, 1, 0, 0.04651240011441375, 5, 8782264]","[0, 1, 0, 0.04651240011441375, 5, 2549083]","[0, 1, 0, 0.04651240011441375, 7, 2028554]"
"[1, 2, 0, 2.2169413357010135, 0, 0]","[1, 2, 0, 2.2169413357010135, 0, 0]","[1, 2, 0, 2.2169413357010135, 7, 2043331]","[1, 2, 0, 2.2169413357010135, 5, 2569297]","[1, 2, 0, 2.2169413357010135, 5, 8836639]"
"[0, 2, 0, 1.8327985725337639, 0, 0]","[0, 2, 0, 1.8327985725337639, 0, 0]","[0, 2, 0, 1.8327985725337639, 0, 0]","[0, 2, 0, 1.8327985725337639, 5, 8921324]","[0, 2, 0, 1.8327985725337639, 5, 2570217]"
"[0, 1, 0, 0.137270013343556, 8, 126908]","[0, 1, 0, 0.137270013343556, 5, 3370716]","[0, 1, 0, 0.137270013343556, 5, 9190014]","[0, 1, 0, 0.137270013343556, 7, 2126323]","[0, 1, 0, 0.137270013343556, 3, 2106948]"
"[0, 1, 3, 0.3809769447687092, 13, 403409]","[0, 1, 3, 0.3809769447687092, 5, 4179]","[0, 1, 3, 0.3809769447687092, 3, 88384]","[0, 1, 3, 0.3809769447687092, 7, 312294]","[0, 1, 3, 0.3809769447687092, 3, 1651203]"
"[0, 1, 3, 0.3629886115400943, 0, 0]","[0, 1, 3, 0.3629886115400943, 0, 0]","[0, 1, 3, 0.3629886115400943, 0, 0]","[0, 1, 3, 0.3629886115400943, 0, 0]","[0, 1, 3, 0.3629886115400943, 5, 696258]"
"[0, 1, 0, 0.334842827611763, 0, 0]","[0, 1, 0, 0.334842827611763, 0, 0]","[0, 1, 0, 0.334842827611763, 5, 697267]","[0, 1, 0, 0.334842827611763, 7, 318650]","[0, 1, 0, 0.334842827611763, 5, 246184]"
"[0, 1, 0, 0.3350123223281829, 0, 0]","[0, 1, 0, 0.3350123223281829, 0, 0]","[0, 1, 0, 0.3350123223281829, 0, 0]","[0, 1, 0, 0.3350123223281829, 5, 846678]","[0, 1, 0, 0.3350123223281829, 5, 697323]"
"[0, 1, 0, 0.22008164922000445, 5, 698124]","[0, 1, 0, 0.22008164922000445, 3, 96219]","[0, 1, 0, 0.22008164922000445, 5, 1053497]","[0, 1, 0, 0.22008164922000445, 3, 2203689]","[0, 1, 0, 0.22008164922000445, 7, 325098]"
"[0, 1, 0, 0.2267710065117306, 0, 0]","[0, 1, 0, 0.2267710065117306, 0, 0]","[0, 1, 0, 0.2267710065117306, 0, 0]","[0, 1, 0, 0.2267710065117306, 0, 0]","[0, 1, 0, 0.2267710065117306, 0, 0]"
"[0, 1, 3, 2.458480727526547, 0, 0]","[0, 1, 3, 2.458480727526547, 0, 0]","[0, 1, 3, 2.458480727526547, 3, 90968]","[0, 1, 3, 2.458480727526547, 7, 329818]","[0, 1, 3, 2.458480727526547, 5, 1053797]"
"[0, 1, 0, 0.24272841546733612, 3, 104827]","[0, 1, 0, 0.24272841546733612, 3, 2250160]","[0, 1, 0, 0.24272841546733612, 5, 1096686]","[0, 1, 0, 0.24272841546733612, 3, 117030]","[0, 1, 0, 0.24272841546733612, 7, 339283]"
"[0, 1, 0, 2.374752662264737, 0, 0]","[0, 1, 0, 2.374752662264737, 0, 0]","[0, 1, 0, 2.374752662264737, 0, 0]","[0, 1, 0, 2.374752662264737, 0, 0]","[0, 1, 0, 2.374752662264737, 0, 0]"
"[0, 1, 0, 0.3045316097141104, 3, 2499160]","[0, 1, 0, 0.3045316097141104, 3, 122443]","[0, 1, 0, 0.3045316097141104, 7, 344584]","[0, 1, 0, 0.3045316097141104, 5, 1190790]","[0, 1, 0, 0.3045316097141104, 5, 706835]"
"[0, 1, 0, 0.3046061576565108, 0, 0]","[0, 1, 0, 0.3046061576565108, 0, 0]","[0, 1, 0, 0.3046061576565108, 0, 0]","[0, 1, 0, 0.3046061576565108, 0, 0]","[0, 1, 0, 0.3046061576565108, 5, 723910]"
