"[0, 1, 0, 3.107314519169682, 0, 0]","[0, 1, 0, 3.107314519169682, 0, 0]","[0, 1, 0, 3.107314519169682, 5, 962430]","[0, 1, 0, 3.107314519169682, 14, 449096]","[0, 1, 0, 3.107314519169682, 4, 17602730]"
"[0, 1, 0, 3.036086645237536, 0, 0]","[0, 1, 0, 3.036086645237536, 0, 0]","[0, 1, 0, 3.036086645237536, 0, 0]","[0, 1, 0, 3.036086645237536, 0, 0]","[0, 1, 0, 3.036086645237536, 4, 18399376]"
"[0, 1, 3, 3.108232288492696, 0, 0]","[0, 1, 3, 3.108232288492696, 0, 0]","[0, 1, 3, 3.108232288492696, 0, 0]","[0, 1, 3, 3.108232288492696, 0, 0]","[0, 1, 3, 3.108232288492696, 4, 19612023]"
"[0, 1, 0, 3.056343023031939, 0, 0]","[0, 1, 0, 3.056343023031939, 0, 0]","[0, 1, 0, 3.056343023031939, 0, 0]","[0, 1, 0, 3.056343023031939, 0, 0]","[0, 1, 0, 3.056343023031939, 4, 20822594]"
"[0, 1, 3, 2.772878278872608, 0, 0]","[0, 1, 3, 2.772878278872608, 0, 0]","[0, 1, 3, 2.772878278872608, 0, 0]","[0, 1, 3, 2.772878278872608, 0, 0]","[0, 1, 3, 2.772878278872608, 0, 0]"
"[0, 1, 3, 2.9491801020225705, 0, 0]","[0, 1, 3, 2.9491801020225705, 0, 0]","[0, 1, 3, 2.9491801020225705, 0, 0]","[0, 1, 3, 2.9491801020225705, 14, 461185]","[0, 1, 3, 2.9491801020225705, 4, 22339885]"
"[0, 1, 0, 3.1076962219853312, 0, 0]","[0, 1, 0, 3.1076962219853312, 0, 0]","[0, 1, 0, 3.1076962219853312, 0, 0]","[0, 1, 0, 3.1076962219853312, 0, 0]","[0, 1, 0, 3.1076962219853312, 4, 23231582]"
"[0, 1, 3, 2.150874374394792, 0, 0]","[0, 1, 3, 2.150874374394792, 0, 0]","[0, 1, 3, 2.150874374394792, 0, 0]","[0, 1, 3, 2.150874374394792, 0, 0]","[0, 1, 3, 2.150874374394792, 4, 24442172]"
"[0, 1, 3, 2.516589908413742, 0, 0]","[0, 1, 3, 2.516589908413742, 0, 0]","[0, 1, 3, 2.516589908413742, 0, 0]","[0, 1, 3, 2.516589908413742, 0, 0]","[0, 1, 3, 2.516589908413742, 4, 25653003]"
"[0, 1, 3, 2.7173012598983877, 0, 0]","[0, 1, 3, 2.7173012598983877, 0, 0]","[0, 1, 3, 2.7173012598983877, 0, 0]","[0, 1, 3, 2.7173012598983877, 0, 0]","[0, 1, 3, 2.7173012598983877, 0, 0]"
"[0, 1, 3, 0.39518572315696304, 0, 0]","[0, 1, 3, 0.39518572315696304, 0, 0]","[0, 1, 3, 0.39518572315696304, 0, 0]","[0, 1, 3, 0.39518572315696304, 0, 0]","[0, 1, 3, 0.39518572315696304, 4, 26863705]"
"[0, 1, 3, 2.4359395600831406, 0, 0]","[0, 1, 3, 2.4359395600831406, 0, 0]","[0, 1, 3, 2.4359395600831406, 0, 0]","[0, 1, 3, 2.4359395600831406, 0, 0]","[0, 1, 3, 2.4359395600831406, 4, 28074347]"
"[0, 1, 3, 0.39728540440193305, 0, 0]","[0, 1, 3, 0.39728540440193305, 0, 0]","[0, 1, 3, 0.39728540440193305, 0, 0]","[0, 1, 3, 0.39728540440193305, 0, 0]","[0, 1, 3, 0.39728540440193305, 4, 29284906]"
"[0, 1, 3, 1.6014977352182937, 0, 0]","[0, 1, 3, 1.6014977352182937, 0, 0]","[0, 1, 3, 1.6014977352182937, 0, 0]","[0, 1, 3, 1.6014977352182937, 0, 0]","[0, 1, 3, 1.6014977352182937, 4, 30495448]"
"[0, 1, 3, 1.7651047353959421, 0, 0]","[0, 1, 3, 1.7651047353959421, 0, 0]","[0, 1, 3, 1.7651047353959421, 0, 0]","[0, 1, 3, 1.7651047353959421, 0, 0]","[0, 1, 3, 1.7651047353959421, 0, 0]"
"[0, 1, 3, 1.4139303573393063, 0, 0]","[0, 1, 3, 1.4139303573393063, 0, 0]","[0, 1, 3, 1.4139303573393063, 0, 0]","[0, 1, 3, 1.4139303573393063, 0, 0]","[0, 1, 3, 1.4139303573393063, 4, 31698575]"
"[0, 1, 3, 0.8897767697239385, 0, 0]","[0, 1, 3, 0.8897767697239385, 0, 0]","[0, 1, 3, 0.8897767697239385, 0, 0]","[0, 1, 3, 0.8897767697239385, 0, 0]","[0, 1, 3, 0.8897767697239385, 4, 32916466]"
"[0, 1, 3, 0.40104204945803806, 0, 0]","[0, 1, 3, 0.40104204945803806, 0, 0]","[0, 1, 3, 0.40104204945803806, 0, 0]","[0, 1, 3, 0.40104204945803806, 0, 0]","[0, 1, 3, 0.40104204945803806, 4, 34126825]"
"[0, 1, 3, 1.186392012857372, 0, 0]","[0, 1, 3, 1.186392012857372, 0, 0]","[0, 1, 3, 1.186392012857372, 0, 0]","[0, 1, 3, 1.186392012857372, 0, 0]","[0, 1, 3, 1.186392012857372, 4, 35337431]"
"[0, 1, 3, 0.4008397533929565, 0, 0]","[0, 1, 3, 0.4008397533929565, 0, 0]","[0, 1, 3, 0.4008397533929565, 0, 0]","[0, 1, 3, 0.4008397533929565, 0, 0]","[0, 1, 3, 0.4008397533929565, 0, 0]"
"[0, 1, 3, 0.8915180848286295, 0, 0]","[0, 1, 3, 0.8915180848286295, 0, 0]","[0, 1, 3, 0.8915180848286295, 0, 0]","[0, 1, 3, 0.8915180848286295, 0, 0]","[0, 1, 3, 0.8915180848286295, 4, 36541137]"
"[0, 1, 3, 0.40083092244617974, 0, 0]","[0, 1, 3, 0.40083092244617974, 0, 0]","[0, 1, 3, 0.40083092244617974, 0, 0]","[0, 1, 3, 0.40083092244617974, 0, 0]","[0, 1, 3, 0.40083092244617974, 4, 37758734]"
"[0, 1, 3, 0.8886425818010312, 0, 0]","[0, 1, 3, 0.8886425818010312, 0, 0]","[0, 1, 3, 0.8886425818010312, 0, 0]","[0, 1, 3, 0.8886425818010312, 0, 0]","[0, 1, 3, 0.8886425818010312, 4, 38969490]"
"[0, 1, 3, 0.40066361353930197, 0, 0]","[0, 1, 3, 0.40066361353930197, 0, 0]","[0, 1, 3, 0.40066361353930197, 0, 0]","[0, 1, 3, 0.40066361353930197, 0, 0]","[0, 1, 3, 0.40066361353930197, 0, 0]"
"[0, 1, 3, 0.40078713270429533, 0, 0]","[0, 1, 3, 0.40078713270429533, 0, 0]","[0, 1, 3, 0.40078713270429533, 0, 0]","[0, 1, 3, 0.40078713270429533, 0, 0]","[0, 1, 3, 0.40078713270429533, 0, 0]"
"[0, 1, 3, 0.40092752710386115, 0, 0]","[0, 1, 3, 0.40092752710386115, 0, 0]","[0, 1, 3, 0.40092752710386115, 0, 0]","[0, 1, 3, 0.40092752710386115, 0, 0]","[0, 1, 3, 0.40092752710386115, 4, 41390559]"
"[0, 1, 3, 0.40085031478986294, 0, 0]","[0, 1, 3, 0.40085031478986294, 0, 0]","[0, 1, 3, 0.40085031478986294, 0, 0]","[0, 1, 3, 0.40085031478986294, 0, 0]","[0, 1, 3, 0.40085031478986294, 4, 42601184]"
"[0, 1, 3, 1.5191311944541601, 0, 0]","[0, 1, 3, 1.5191311944541601, 5, 29648]","[0, 1, 3, 1.5191311944541601, 4, 43671226]","[0, 1, 3, 1.5191311944541601, 7, 220431]","[0, 1, 3, 1.5191311944541601, 5, 1055312]"
"[0, 1, 0, 1.2748662075620962, 0, 0]","[0, 1, 0, 1.2748662075620962, 14, 526611]","[0, 1, 0, 1.2748662075620962, 7, 290284]","[0, 1, 0, 1.2748662075620962, 1, 32961]","[0, 1, 0, 1.2748662075620962, 5, 1382868]"
"[0, 1, 3, 0.3024891492206997, 5, 1483527]","[0, 1, 3, 0.3024891492206997, 4, 1178873]","[0, 1, 3, 0.3024891492206997, 14, 868741]","[0, 1, 3, 0.3024891492206997, 7, 365748]","[0, 1, 3, 0.3024891492206997, 3, 2453028]"
"[0, 1, 1, 0.19241512714327139, 0, 0]","[0, 1, 1, 0.19241512714327139, 0, 0]","[0, 1, 1, 0.19241512714327139, 0, 0]","[0, 1, 1, 0.19241512714327139, 0, 0]","[0, 1, 1, 0.19241512714327139, 3, 3373579]"
"[0, 1, 1, 0.19146223460265863, 0, 0]","[0, 1, 1, 0.19146223460265863, 0, 0]","[0, 1, 1, 0.19146223460265863, 0, 0]","[0, 1, 1, 0.19146223460265863, 0, 0]","[0, 1, 1, 0.19146223460265863, 0, 0]"
"[0, 1, 1, 0.20188667872429975, 0, 0]","[0, 1, 1, 0.20188667872429975, 0, 0]","[0, 1, 1, 0.20188667872429975, 0, 0]","[0, 1, 1, 0.20188667872429975, 0, 0]","[0, 1, 1, 0.20188667872429975, 3, 4581658]"
"[0, 1, 1, 0.18269610733720035, 0, 0]","[0, 1, 1, 0.18269610733720035, 0, 0]","[0, 1, 1, 0.18269610733720035, 0, 0]","[0, 1, 1, 0.18269610733720035, 0, 0]","[0, 1, 1, 0.18269610733720035, 3, 5785090]"
"[0, 1, 1, 0.1827684983493748, 0, 0]","[0, 1, 1, 0.1827684983493748, 0, 0]","[0, 1, 1, 0.1827684983493748, 0, 0]","[0, 1, 1, 0.1827684983493748, 0, 0]","[0, 1, 1, 0.1827684983493748, 3, 6998602]"
"[0, 1, 1, 0.18218456109272493, 0, 0]","[0, 1, 1, 0.18218456109272493, 0, 0]","[0, 1, 1, 0.18218456109272493, 0, 0]","[0, 1, 1, 0.18218456109272493, 0, 0]","[0, 1, 1, 0.18218456109272493, 3, 8209662]"
"[0, 1, 1, 0.1496069401041017, 0, 0]","[0, 1, 1, 0.1496069401041017, 0, 0]","[0, 1, 1, 0.1496069401041017, 0, 0]","[0, 1, 1, 0.1496069401041017, 3, 8920710]","[0, 1, 1, 0.1496069401041017, 5, 29648]"
"[0, 1, 1, 0.15217250294961654, 0, 0]","[0, 1, 1, 0.15217250294961654, 0, 0]","[0, 1, 1, 0.15217250294961654, 0, 0]","[0, 1, 1, 0.15217250294961654, 0, 0]","[0, 1, 1, 0.15217250294961654, 5, 516637]"
"[0, 1, 1, 0.14949520684452464, 0, 0]","[0, 1, 1, 0.14949520684452464, 0, 0]","[0, 1, 1, 0.14949520684452464, 0, 0]","[0, 1, 1, 0.14949520684452464, 0, 0]","[0, 1, 1, 0.14949520684452464, 5, 556618]"
"[0, 1, 0, 0.1447382700513457, 0, 0]","[0, 1, 0, 0.1447382700513457, 0, 0]","[0, 1, 0, 0.1447382700513457, 0, 0]","[0, 1, 0, 0.1447382700513457, 0, 0]","[0, 1, 0, 0.1447382700513457, 0, 0]"
"[0, 1, 0, 0.14173477913396848, 0, 0]","[0, 1, 0, 0.14173477913396848, 0, 0]","[0, 1, 0, 0.14173477913396848, 0, 0]","[0, 1, 0, 0.14173477913396848, 0, 0]","[0, 1, 0, 0.14173477913396848, 0, 0]"
"[0, 1, 0, 0.14216665876066958, 0, 0]","[0, 1, 0, 0.14216665876066958, 0, 0]","[0, 1, 0, 0.14216665876066958, 0, 0]","[0, 1, 0, 0.14216665876066958, 0, 0]","[0, 1, 0, 0.14216665876066958, 5, 596945]"
"[0, 1, 0, 0.14190926154256736, 0, 0]","[0, 1, 0, 0.14190926154256736, 0, 0]","[0, 1, 0, 0.14190926154256736, 0, 0]","[0, 1, 0, 0.14190926154256736, 0, 0]","[0, 1, 0, 0.14190926154256736, 0, 0]"
"[0, 1, 0, 0.14217444052825987, 0, 0]","[0, 1, 0, 0.14217444052825987, 0, 0]","[0, 1, 0, 0.14217444052825987, 0, 0]","[0, 1, 0, 0.14217444052825987, 0, 0]","[0, 1, 0, 0.14217444052825987, 0, 0]"
"[0, 1, 0, 0.16168704213463114, 0, 0]","[0, 1, 0, 0.16168704213463114, 0, 0]","[0, 1, 0, 0.16168704213463114, 0, 0]","[0, 1, 0, 0.16168704213463114, 0, 0]","[0, 1, 0, 0.16168704213463114, 0, 0]"
"[0, 1, 0, 0.1640000118107866, 0, 0]","[0, 1, 0, 0.1640000118107866, 0, 0]","[0, 1, 0, 0.1640000118107866, 0, 0]","[0, 1, 0, 0.1640000118107866, 0, 0]","[0, 1, 0, 0.1640000118107866, 0, 0]"
"[0, 1, 0, 0.1566592482720402, 0, 0]","[0, 1, 0, 0.1566592482720402, 0, 0]","[0, 1, 0, 0.1566592482720402, 0, 0]","[0, 1, 0, 0.1566592482720402, 0, 0]","[0, 1, 0, 0.1566592482720402, 0, 0]"
"[0, 1, 0, 0.15616657882974105, 0, 0]","[0, 1, 0, 0.15616657882974105, 0, 0]","[0, 1, 0, 0.15616657882974105, 0, 0]","[0, 1, 0, 0.15616657882974105, 0, 0]","[0, 1, 0, 0.15616657882974105, 0, 0]"

"[0, 1, 1, 0.7005545424880021, 4, 44000054]","[0, 1, 1, 0.7005545424880021, 1, 65131]","[0, 1, 1, 0.7005545424880021, 5, 1511001]","[0, 1, 1, 0.7005545424880021, 7, 397257]","[0, 1, 1, 0.7005545424880021, 14, 868741]"
"[0, 1, 1, 0.3514671264762868, 14, 1137935]","[0, 1, 1, 0.3514671264762868, 5, 21060]","[0, 1, 1, 0.3514671264762868, 7, 441337]","[0, 1, 1, 0.3514671264762868, 2, 23275]","[0, 1, 1, 0.3514671264762868, 14, 321880]"
"[0, 1, 0, 0.2186020424857627, 0, 0]","[0, 1, 0, 0.2186020424857627, 14, 567489]","[0, 1, 0, 0.2186020424857627, 5, 21535]","[0, 1, 0, 0.2186020424857627, 7, 448376]","[0, 1, 0, 0.2186020424857627, 14, 1392226]"
"[0, 2, 2, 1.3734725563183152, 4, 461721]","[0, 2, 2, 1.3734725563183152, 5, 646422]","[0, 2, 2, 1.3734725563183152, 7, 485617]","[0, 2, 2, 1.3734725563183152, 14, 1612314]","[0, 2, 2, 1.3734725563183152, 4, 17114]"
"[0, 1, 0, 1.572898644894412, 4, 196615]","[0, 1, 0, 1.572898644894412, 2, 33073]","[0, 1, 0, 1.572898644894412, 5, 1638577]","[0, 1, 0, 1.572898644894412, 7, 536764]","[0, 1, 0, 1.572898644894412, 14, 1140020]"
"[0, 1, 3, 0.31088391510115015, 14, 1268988]","[0, 1, 3, 0.31088391510115015, 5, 1739893]","[0, 1, 3, 0.31088391510115015, 4, 44014018]","[0, 1, 3, 0.31088391510115015, 7, 543021]","[0, 1, 3, 0.31088391510115015, 3, 9433000]"
"[0, 1, 3, 0.27852577643302284, 0, 0]","[0, 1, 3, 0.27852577643302284, 0, 0]","[0, 1, 3, 0.27852577643302284, 0, 0]","[0, 1, 3, 0.27852577643302284, 0, 0]","[0, 1, 3, 0.27852577643302284, 0, 0]"
"[0, 1, 3, 0.28923543091746334, 0, 0]","[0, 1, 3, 0.28923543091746334, 0, 0]","[0, 1, 3, 0.28923543091746334, 0, 0]","[0, 1, 3, 0.28923543091746334, 0, 0]","[0, 1, 3, 0.28923543091746334, 3, 10635168]"
"[0, 1, 3, 0.2843191845333135, 13, 18894]","[0, 1, 3, 0.2843191845333135, 7, 26888]","[0, 1, 3, 0.2843191845333135, 5, 1872118]","[0, 1, 3, 0.2843191845333135, 7, 606249]","[0, 1, 3, 0.2843191845333135, 13, 46377]"
"[0, 1, 1, 0.23325779819967993, 0, 0]","[0, 1, 1, 0.23325779819967993, 0, 0]","[0, 1, 1, 0.23325779819967993, 0, 0]","[0, 1, 1, 0.23325779819967993, 0, 0]","[0, 1, 1, 0.23325779819967993, 7, 9447]"
"[0, 2, 0, 0.9718416390472653, 0, 0]","[0, 2, 0, 0.9718416390472653, 0, 0]","[0, 2, 0, 0.9718416390472653, 14, 5717]","[0, 2, 0, 0.9718416390472653, 1, 24696]","[0, 2, 0, 0.9718416390472653, 7, 55321]"
"[0, 2, 0, 1.1557411254604273, 0, 0]","[0, 2, 0, 1.1557411254604273, 3, 1311407]","[0, 2, 0, 1.1557411254604273, 4, 8232]","[0, 2, 0, 1.1557411254604273, 5, 5266]","[0, 2, 0, 1.1557411254604273, 7, 7779]"
"[0, 2, 1, 1.1449731849410922, 0, 0]","[0, 2, 1, 1.1449731849410922, 0, 0]","[0, 2, 1, 1.1449731849410922, 0, 0]","[0, 2, 1, 1.1449731849410922, 3, 1814563]","[0, 2, 1, 1.1449731849410922, 7, 16684]"
"[0, 1, 0, 0.5418872834430135, 0, 0]","[0, 1, 0, 0.5418872834430135, 0, 0]","[0, 1, 0, 0.5418872834430135, 0, 0]","[0, 1, 0, 0.5418872834430135, 7, 29749]","[0, 1, 0, 0.5418872834430135, 3, 1945451]"
"[0, 1, 0, 0.3415444037540587, 0, 0]","[0, 1, 0, 0.3415444037540587, 0, 0]","[0, 1, 0, 0.3415444037540587, 5, 35483]","[0, 1, 0, 0.3415444037540587, 7, 37124]","[0, 1, 0, 0.3415444037540587, 3, 2703620]"
"[0, 1, 0, 2.0886524619639197, 0, 0]","[0, 1, 0, 2.0886524619639197, 3, 2730363]","[0, 1, 0, 2.0886524619639197, 5, 47325]","[0, 1, 0, 2.0886524619639197, 4, 211444]","[0, 1, 0, 2.0886524619639197, 7, 43109]"
"[0, 1, 1, 0.714143950834709, 5, 52398]","[0, 1, 1, 0.714143950834709, 4, 7319]","[0, 1, 1, 0.714143950834709, 4, 315225]","[0, 1, 1, 0.714143950834709, 7, 62840]","[0, 1, 1, 0.714143950834709, 3, 2949011]"
"[0, 1, 0, 0.19922379107232094, 0, 0]","[0, 1, 0, 0.19922379107232094, 0, 0]","[0, 1, 0, 0.19922379107232094, 3, 3480861]","[0, 1, 0, 0.19922379107232094, 5, 3943]","[0, 1, 0, 0.19922379107232094, 7, 107907]"
"[0, 1, 0, 0.19605087085152895, 0, 0]","[0, 1, 0, 0.19605087085152895, 0, 0]","[0, 1, 0, 0.19605087085152895, 0, 0]","[0, 1, 0, 0.19605087085152895, 0, 0]","[0, 1, 0, 0.19605087085152895, 0, 0]"
"[0, 1, 0, 0.3534529357734103, 0, 0]","[0, 1, 0, 0.3534529357734103, 0, 0]","[0, 1, 0, 0.3534529357734103, 0, 0]","[0, 1, 0, 0.3534529357734103, 7, 134293]","[0, 1, 0, 0.3534529357734103, 4, 315275]"
"[0, 1, 0, 0.3536819963879597, 0, 0]","[0, 1, 0, 0.3536819963879597, 0, 0]","[0, 1, 0, 0.3536819963879597, 0, 0]","[0, 1, 0, 0.3536819963879597, 0, 0]","[0, 1, 0, 0.3536819963879597, 4, 1188142]"
"[0, 1, 0, 0.3554247793128266, 0, 0]","[0, 1, 0, 0.3554247793128266, 0, 0]","[0, 1, 0, 0.3554247793128266, 0, 0]","[0, 1, 0, 0.3554247793128266, 0, 0]","[0, 1, 0, 0.3554247793128266, 4, 2893295]"
"[0, 1, 0, 0.35583349435405387, 0, 0]","[0, 1, 0, 0.35583349435405387, 0, 0]","[0, 1, 0, 0.35583349435405387, 0, 0]","[0, 1, 0, 0.35583349435405387, 0, 0]","[0, 1, 0, 0.35583349435405387, 4, 3583062]"
"[0, 1, 0, 0.3675344674234995, 0, 0]","[0, 1, 0, 0.3675344674234995, 7, 135804]","[0, 1, 0, 0.3675344674234995, 1, 4012]","[0, 1, 0, 0.3675344674234995, 5, 321146]","[0, 1, 0, 0.3675344674234995, 4, 4533062]"
"[0, 1, 0, 0.3679561021898441, 0, 0]","[0, 1, 0, 0.3679561021898441, 0, 0]","[0, 1, 0, 0.3679561021898441, 0, 0]","[0, 1, 0, 0.3679561021898441, 0, 0]","[0, 1, 0, 0.3679561021898441, 0, 0]"
"[0, 1, 3, 2.633305052028352, 0, 0]","[0, 1, 3, 2.633305052028352, 0, 0]","[0, 1, 3, 2.633305052028352, 4, 6460070]","[0, 1, 3, 2.633305052028352, 7, 137632]","[0, 1, 3, 2.633305052028352, 5, 322772]"
"[0, 1, 0, 0.3597094397515523, 0, 0]","[0, 1, 0, 0.3597094397515523, 0, 0]","[0, 1, 0, 0.3597094397515523, 0, 0]","[0, 1, 0, 0.3597094397515523, 0, 0]","[0, 1, 0, 0.3597094397515523, 5, 797225]"
"[0, 1, 0, 0.3591768401372699, 0, 0]","[0, 1, 0, 0.3591768401372699, 0, 0]","[0, 1, 0, 0.3591768401372699, 0, 0]","[0, 1, 0, 0.3591768401372699, 5, 1877042]","[0, 1, 0, 0.3591768401372699, 4, 6586064]"
"[0, 1, 0, 0.3512277407957384, 0, 0]","[0, 1, 0, 0.3512277407957384, 0, 0]","[0, 1, 0, 0.3512277407957384, 0, 0]","[0, 1, 0, 0.3512277407957384, 0, 0]","[0, 1, 0, 0.3512277407957384, 4, 7809052]"
"[0, 1, 0, 0.3504022394319716, 0, 0]","[0, 1, 0, 0.3504022394319716, 0, 0]","[0, 1, 0, 0.3504022394319716, 0, 0]","[0, 1, 0, 0.3504022394319716, 0, 0]","[0, 1, 0, 0.3504022394319716, 0, 0]"
"[0, 1, 0, 0.35025261623661985, 0, 0]","[0, 1, 0, 0.35025261623661985, 0, 0]","[0, 1, 0, 0.35025261623661985, 0, 0]","[0, 1, 0, 0.35025261623661985, 0, 0]","[0, 1, 0, 0.35025261623661985, 4, 9009350]"
"[0, 1, 0, 0.3501884949222511, 0, 0]","[0, 1, 0, 0.3501884949222511, 0, 0]","[0, 1, 0, 0.3501884949222511, 0, 0]","[0, 1, 0, 0.3501884949222511, 0, 0]","[0, 1, 0, 0.3501884949222511, 4, 10209430]"
"[0, 1, 0, 0.34293208127591296, 0, 0]","[0, 1, 0, 0.34293208127591296, 0, 0]","[0, 1, 0, 0.34293208127591296, 0, 0]","[0, 1, 0, 0.34293208127591296, 0, 0]","[0, 1, 0, 0.34293208127591296, 4, 11419498]"
"[0, 1, 0, 0.36841677453497873, 0, 0]","[0, 1, 0, 0.36841677453497873, 0, 0]","[0, 1, 0, 0.36841677453497873, 0, 0]","[0, 1, 0, 0.36841677453497873, 0, 0]","[0, 1, 0, 0.36841677453497873, 4, 12647194]"
"[0, 1, 0, 0.3688195788244483, 0, 0]","[0, 1, 0, 0.3688195788244483, 0, 0]","[0, 1, 0, 0.3688195788244483, 0, 0]","[0, 1, 0, 0.3688195788244483, 0, 0]","[0, 1, 0, 0.3688195788244483, 0, 0]"
