"[0, 1, 0, 0.0244825558103406, 0, 0]","[0, 1, 0, 0.0244825558103406, 0, 0]","[0, 1, 0, 0.0244825558103406, 0, 0]","[0, 1, 0, 0.0244825558103406, 0, 0]","[0, 1, 0, 0.0244825558103406, 14, 5124330]"
"[0, 1, 0, 0.02062463550536431, 0, 0]","[0, 1, 0, 0.02062463550536431, 0, 0]","[0, 1, 0, 0.02062463550536431, 0, 0]","[0, 1, 0, 0.02062463550536431, 0, 0]","[0, 1, 0, 0.02062463550536431, 0, 0]"
"[0, 1, 0, 0.04642514410675951, 0, 0]","[0, 1, 0, 0.04642514410675951, 0, 0]","[0, 1, 0, 0.04642514410675951, 0, 0]","[0, 1, 0, 0.04642514410675951, 0, 0]","[0, 1, 0, 0.04642514410675951, 0, 0]"
"[0, 1, 1, 0.10884992569639632, 0, 0]","[0, 1, 1, 0.10884992569639632, 0, 0]","[0, 1, 1, 0.10884992569639632, 0, 0]","[0, 1, 1, 0.10884992569639632, 0, 0]","[0, 1, 1, 0.10884992569639632, 14, 7524918]"
"[0, 2, 0, 0.05186281650153817, 0, 0]","[0, 2, 0, 0.05186281650153817, 0, 0]","[0, 2, 0, 0.05186281650153817, 0, 0]","[0, 2, 0, 0.05186281650153817, 0, 0]","[0, 2, 0, 0.05186281650153817, 14, 8725173]"
"[0, 1, 0, 0.022400047737814628, 0, 0]","[0, 1, 0, 0.022400047737814628, 0, 0]","[0, 1, 0, 0.022400047737814628, 0, 0]","[0, 1, 0, 0.022400047737814628, 0, 0]","[0, 1, 0, 0.022400047737814628, 14, 9925466]"
"[0, 1, 0, 0.03601966525227731, 0, 0]","[0, 1, 0, 0.03601966525227731, 0, 0]","[0, 1, 0, 0.03601966525227731, 0, 0]","[0, 1, 0, 0.03601966525227731, 0, 0]","[0, 1, 0, 0.03601966525227731, 14, 11125776]"
"[0, 2, 0, 0.12649568322599164, 0, 0]","[0, 2, 0, 0.12649568322599164, 0, 0]","[0, 2, 0, 0.12649568322599164, 0, 0]","[0, 2, 0, 0.12649568322599164, 0, 0]","[0, 2, 0, 0.12649568322599164, 0, 0]"
"[0, 2, 0, 0.047325463340327355, 0, 0]","[0, 2, 0, 0.047325463340327355, 0, 0]","[0, 2, 0, 0.047325463340327355, 0, 0]","[0, 2, 0, 0.047325463340327355, 0, 0]","[0, 2, 0, 0.047325463340327355, 0, 0]"
"[0, 1, 0, 0.015452852511360048, 2, 12378]","[0, 1, 0, 0.015452852511360048, 5, 354218]","[0, 1, 0, 0.015452852511360048, 3, 434271]","[0, 1, 0, 0.015452852511360048, 3, 630288]","[0, 1, 0, 0.015452852511360048, 7, 246706]"
"[0, 1, 0, 0.014925202933908413, 0, 0]","[0, 1, 0, 0.014925202933908413, 0, 0]","[0, 1, 0, 0.014925202933908413, 0, 0]","[0, 1, 0, 0.014925202933908413, 0, 0]","[0, 1, 0, 0.014925202933908413, 0, 0]"
"[0, 1, 0, 0.013804387687894397, 0, 0]","[0, 1, 0, 0.013804387687894397, 0, 0]","[0, 1, 0, 0.013804387687894397, 0, 0]","[0, 1, 0, 0.013804387687894397, 0, 0]","[0, 1, 0, 0.013804387687894397, 0, 0]"
"[0, 1, 0, 0.011635936836665852, 0, 0]","[0, 1, 0, 0.011635936836665852, 0, 0]","[0, 1, 0, 0.011635936836665852, 0, 0]","[0, 1, 0, 0.011635936836665852, 0, 0]","[0, 1, 0, 0.011635936836665852, 0, 0]"
"[0, 1, 0, 0.011230355103800856, 0, 0]","[0, 1, 0, 0.011230355103800856, 0, 0]","[0, 1, 0, 0.011230355103800856, 0, 0]","[0, 1, 0, 0.011230355103800856, 0, 0]","[0, 1, 0, 0.011230355103800856, 0, 0]"
"[0, 1, 0, 0.009236918912048859, 0, 0]","[0, 1, 0, 0.009236918912048859, 0, 0]","[0, 1, 0, 0.009236918912048859, 0, 0]","[0, 1, 0, 0.009236918912048859, 0, 0]","[0, 1, 0, 0.009236918912048859, 0, 0]"
"[0, 1, 0, 0.01069711903348287, 0, 0]","[0, 1, 0, 0.01069711903348287, 0, 0]","[0, 1, 0, 0.01069711903348287, 0, 0]","[0, 1, 0, 0.01069711903348287, 0, 0]","[0, 1, 0, 0.01069711903348287, 0, 0]"
"[0, 1, 0, 0.01034504103583981, 0, 0]","[0, 1, 0, 0.01034504103583981, 0, 0]","[0, 1, 0, 0.01034504103583981, 0, 0]","[0, 1, 0, 0.01034504103583981, 0, 0]","[0, 1, 0, 0.01034504103583981, 0, 0]"
"[0, 1, 0, 0.009556743166833345, 0, 0]","[0, 1, 0, 0.009556743166833345, 0, 0]","[0, 1, 0, 0.009556743166833345, 0, 0]","[0, 1, 0, 0.009556743166833345, 0, 0]","[0, 1, 0, 0.009556743166833345, 0, 0]"
"[0, 1, 0, 0.009961077643064808, 0, 0]","[0, 1, 0, 0.009961077643064808, 0, 0]","[0, 1, 0, 0.009961077643064808, 0, 0]","[0, 1, 0, 0.009961077643064808, 0, 0]","[0, 1, 0, 0.009961077643064808, 0, 0]"
"[0, 1, 0, 0.010715391708236993, 0, 0]","[0, 1, 0, 0.010715391708236993, 0, 0]","[0, 1, 0, 0.010715391708236993, 0, 0]","[0, 1, 0, 0.010715391708236993, 0, 0]","[0, 1, 0, 0.010715391708236993, 0, 0]"
"[0, 1, 0, 0.014984870840071331, 0, 0]","[0, 1, 0, 0.014984870840071331, 0, 0]","[0, 1, 0, 0.014984870840071331, 0, 0]","[0, 1, 0, 0.014984870840071331, 0, 0]","[0, 1, 0, 0.014984870840071331, 0, 0]"
"[0, 1, 0, 0.015033058322964529, 0, 0]","[0, 1, 0, 0.015033058322964529, 0, 0]","[0, 1, 0, 0.015033058322964529, 0, 0]","[0, 1, 0, 0.015033058322964529, 0, 0]","[0, 1, 0, 0.015033058322964529, 0, 0]"
"[1, 1, 0, 0.16029162078071907, 0, 0]","[1, 1, 0, 0.16029162078071907, 0, 0]","[1, 1, 0, 0.16029162078071907, 0, 0]","[1, 1, 0, 0.16029162078071907, 7, 247665]","[1, 1, 0, 0.16029162078071907, 5, 354383]"
"[1, 1, 0, 0.15820827738155915, 0, 0]","[1, 1, 0, 0.15820827738155915, 0, 0]","[1, 1, 0, 0.15820827738155915, 0, 0]","[1, 1, 0, 0.15820827738155915, 7, 264373]","[1, 1, 0, 0.15820827738155915, 6, 2999442]"
"[0, 1, 0, 0.14495744283768067, 0, 0]","[0, 1, 0, 0.14495744283768067, 0, 0]","[0, 1, 0, 0.14495744283768067, 6, 4155270]","[0, 1, 0, 0.14495744283768067, 7, 265993]","[0, 1, 0, 0.14495744283768067, 4, 30722]"
"[0, 1, 3, 1.5633249578963553, 4, 64338]","[0, 1, 3, 1.5633249578963553, 5, 411762]","[0, 1, 3, 1.5633249578963553, 3, 443397]","[0, 1, 3, 1.5633249578963553, 10, 70982]","[0, 1, 3, 1.5633249578963553, 7, 296129]"
"[0, 2, 0, 2.174385049908941, 4, 2842893]","[0, 2, 0, 2.174385049908941, 4, 71873]","[0, 2, 0, 2.174385049908941, 3, 451030]","[0, 2, 0, 2.174385049908941, 7, 316403]","[0, 2, 0, 2.174385049908941, 5, 12384]"
"[0, 2, 0, 1.3613564001539828, 0, 0]","[0, 2, 0, 1.3613564001539828, 0, 0]","[0, 2, 0, 1.3613564001539828, 0, 0]","[0, 2, 0, 1.3613564001539828, 0, 0]","[0, 2, 0, 1.3613564001539828, 5, 14230]"
"[0, 2, 0, 1.3354159475425582, 0, 0]","[0, 2, 0, 1.3354159475425582, 0, 0]","[0, 2, 0, 1.3354159475425582, 0, 0]","[0, 2, 0, 1.3354159475425582, 0, 0]","[0, 2, 0, 1.3354159475425582, 5, 14262]"
"[0, 1, 0, 0.2077058953933498, 5, 15587]","[0, 1, 0, 0.2077058953933498, 3, 666769]","[0, 1, 0, 0.2077058953933498, 5, 416339]","[0, 1, 0, 0.2077058953933498, 7, 328588]","[0, 1, 0, 0.2077058953933498, 3, 453379]"
"[0, 1, 1, 0.11291008731689334, 0, 0]","[0, 1, 1, 0.11291008731689334, 0, 0]","[0, 1, 1, 0.11291008731689334, 0, 0]","[0, 1, 1, 0.11291008731689334, 0, 0]","[0, 1, 1, 0.11291008731689334, 0, 0]"
"[0, 2, 3, 1.4590535806600828, 0, 0]","[0, 2, 3, 1.4590535806600828, 0, 0]","[0, 2, 3, 1.4590535806600828, 0, 0]","[0, 2, 3, 1.4590535806600828, 0, 0]","[0, 2, 3, 1.4590535806600828, 0, 0]"
"[0, 2, 0, 1.463525127845459, 0, 0]","[0, 2, 0, 1.463525127845459, 0, 0]","[0, 2, 0, 1.463525127845459, 0, 0]","[0, 2, 0, 1.463525127845459, 0, 0]","[0, 2, 0, 1.463525127845459, 0, 0]"
"[0, 2, 0, 1.8349746156969178, 0, 0]","[0, 2, 0, 1.8349746156969178, 0, 0]","[0, 2, 0, 1.8349746156969178, 0, 0]","[0, 2, 0, 1.8349746156969178, 0, 0]","[0, 2, 0, 1.8349746156969178, 0, 0]"
"[0, 2, 0, 1.8816210763717074, 0, 0]","[0, 2, 0, 1.8816210763717074, 0, 0]","[0, 2, 0, 1.8816210763717074, 0, 0]","[0, 2, 0, 1.8816210763717074, 0, 0]","[0, 2, 0, 1.8816210763717074, 0, 0]"
"[0, 2, 0, 1.82241719517086, 0, 0]","[0, 2, 0, 1.82241719517086, 0, 0]","[0, 2, 0, 1.82241719517086, 0, 0]","[0, 2, 0, 1.82241719517086, 0, 0]","[0, 2, 0, 1.82241719517086, 0, 0]"
"[1, 2, 0, 1.723850025386629, 0, 0]","[1, 2, 0, 1.723850025386629, 0, 0]","[1, 2, 0, 1.723850025386629, 0, 0]","[1, 2, 0, 1.723850025386629, 0, 0]","[1, 2, 0, 1.723850025386629, 0, 0]"
"[0, 2, 0, 1.7015061969578125, 0, 0]","[0, 2, 0, 1.7015061969578125, 0, 0]","[0, 2, 0, 1.7015061969578125, 0, 0]","[0, 2, 0, 1.7015061969578125, 0, 0]","[0, 2, 0, 1.7015061969578125, 0, 0]"
"[0, 1, 2, 0.22780175769067917, 0, 0]","[0, 1, 2, 0.22780175769067917, 0, 0]","[0, 1, 2, 0.22780175769067917, 5, 440498]","[0, 1, 2, 0.22780175769067917, 7, 339570]","[0, 1, 2, 0.22780175769067917, 13, 70285]"
"[0, 1, 0, 0.10948963774084004, 0, 0]","[0, 1, 0, 0.10948963774084004, 0, 0]","[0, 1, 0, 0.10948963774084004, 0, 0]","[0, 1, 0, 0.10948963774084004, 0, 0]","[0, 1, 0, 0.10948963774084004, 5, 522099]"
"[0, 1, 1, 0.06416305907837605, 14, 45205]","[0, 1, 1, 0.06416305907837605, 5, 603470]","[0, 1, 1, 0.06416305907837605, 7, 359480]","[0, 1, 1, 0.06416305907837605, 7, 2457]","[0, 1, 1, 0.06416305907837605, 6, 195171]"
"[0, 2, 3, 1.7976588762374222, 0, 0]","[0, 2, 3, 1.7976588762374222, 0, 0]","[0, 2, 3, 1.7976588762374222, 6, 263908]","[0, 2, 3, 1.7976588762374222, 5, 16569]","[0, 2, 3, 1.7976588762374222, 7, 5912]"
"[1, 1, 0, 0.44963529403712565, 4, 372]","[1, 1, 0, 0.44963529403712565, 5, 26084]","[1, 1, 0, 0.44963529403712565, 7, 8171]","[1, 1, 0, 0.44963529403712565, 5, 12635]","[1, 1, 0, 0.44963529403712565, 4, 2618]"
"[1, 1, 0, 1.267139384772812, 0, 0]","[1, 1, 0, 1.267139384772812, 0, 0]","[1, 1, 0, 1.267139384772812, 0, 0]","[1, 1, 0, 1.267139384772812, 4, 1258092]","[1, 1, 0, 1.267139384772812, 2, 68]"
"[0, 1, 1, 0.07166652869554384, 0, 0]","[0, 1, 1, 0.07166652869554384, 0, 0]","[0, 1, 1, 0.07166652869554384, 14, 1072]","[0, 1, 1, 0.07166652869554384, 5, 2578]","[0, 1, 1, 0.07166652869554384, 4, 2024977]"
"[0, 1, 0, 1.0353799970924615, 0, 0]","[0, 1, 0, 1.0353799970924615, 0, 0]","[0, 1, 0, 1.0353799970924615, 10, 36723]","[0, 1, 0, 1.0353799970924615, 5, 1837489]","[0, 1, 0, 1.0353799970924615, 7, 165690]"
"[0, 1, 2, 0.2500765589357617, 4, 1919]","[0, 1, 2, 0.2500765589357617, 4, 4561337]","[0, 1, 2, 0.2500765589357617, 5, 2196414]","[0, 1, 2, 0.2500765589357617, 4, 388394]","[0, 1, 2, 0.2500765589357617, 7, 183946]"
"[0, 1, 0, 0.252067019529568, 0, 0]","[0, 1, 0, 0.252067019529568, 3, 627442]","[0, 1, 0, 0.252067019529568, 5, 2298574]","[0, 1, 0, 0.252067019529568, 3, 337169]","[0, 1, 0, 0.252067019529568, 7, 199126]"
"[0, 1, 0, 0.3562701311191687, 0, 0]","[0, 1, 0, 0.3562701311191687, 4, 4650065]","[0, 1, 0, 0.3562701311191687, 5, 2329437]","[0, 1, 0, 0.3562701311191687, 3, 634859]","[0, 1, 0, 0.3562701311191687, 7, 207878]"
"[0, 1, 0, 0.11203933714606737, 4, 4712571]","[0, 1, 0, 0.11203933714606737, 3, 641903]","[0, 1, 0, 0.11203933714606737, 5, 42128]","[0, 1, 0, 0.11203933714606737, 5, 2407087]","[0, 1, 0, 0.11203933714606737, 7, 224468]"
"[0, 1, 0, 0.11238988010864344, 0, 0]","[0, 1, 0, 0.11238988010864344, 0, 0]","[0, 1, 0, 0.11238988010864344, 0, 0]","[0, 1, 0, 0.11238988010864344, 0, 0]","[0, 1, 0, 0.11238988010864344, 0, 0]"
"[0, 1, 0, 0.09816738630792515, 5, 2442106]","[0, 1, 0, 0.09816738630792515, 3, 648973]","[0, 1, 0, 0.09816738630792515, 4, 4469]","[0, 1, 0, 0.09816738630792515, 7, 242965]","[0, 1, 0, 0.09816738630792515, 4, 4712575]"
"[0, 2, 0, 0.8344953276080253, 0, 0]","[0, 2, 0, 0.8344953276080253, 0, 0]","[0, 2, 0, 0.8344953276080253, 0, 0]","[0, 2, 0, 0.8344953276080253, 0, 0]","[0, 2, 0, 0.8344953276080253, 0, 0]"
"[0, 1, 3, 0.3864580148448663, 3, 671445]","[0, 1, 3, 0.3864580148448663, 5, 2500236]","[0, 1, 3, 0.3864580148448663, 3, 384541]","[0, 1, 3, 0.3864580148448663, 7, 250228]","[0, 1, 3, 0.3864580148448663, 4, 5282184]"
"[0, 1, 1, 0.7952937778665702, 5, 2521970]","[0, 1, 1, 0.7952937778665702, 3, 673657]","[0, 1, 1, 0.7952937778665702, 3, 841750]","[0, 1, 1, 0.7952937778665702, 7, 262468]","[0, 1, 1, 0.7952937778665702, 4, 5734630]"
"[0, 1, 3, 0.39364875640999, 0, 0]","[0, 1, 3, 0.39364875640999, 0, 0]","[0, 1, 3, 0.39364875640999, 0, 0]","[0, 1, 3, 0.39364875640999, 0, 0]","[0, 1, 3, 0.39364875640999, 0, 0]"
"[0, 1, 2, 0.21725793245116787, 0, 0]","[0, 1, 2, 0.21725793245116787, 5, 2548649]","[0, 1, 2, 0.21725793245116787, 3, 693858]","[0, 1, 2, 0.21725793245116787, 7, 278738]","[0, 1, 2, 0.21725793245116787, 3, 893304]"
"[0, 1, 3, 2.8235555030845756, 0, 0]","[0, 1, 3, 2.8235555030845756, 0, 0]","[0, 1, 3, 2.8235555030845756, 0, 0]","[0, 1, 3, 2.8235555030845756, 3, 896731]","[0, 1, 3, 2.8235555030845756, 6, 3092]"
"[0, 1, 3, 0.3883415164640268, 0, 0]","[0, 1, 3, 0.3883415164640268, 0, 0]","[0, 1, 3, 0.3883415164640268, 0, 0]","[0, 1, 3, 0.3883415164640268, 0, 0]","[0, 1, 3, 0.3883415164640268, 6, 721765]"
"[0, 1, 3, 0.39054849709415224, 0, 0]","[0, 1, 3, 0.39054849709415224, 0, 0]","[0, 1, 3, 0.39054849709415224, 0, 0]","[0, 1, 3, 0.39054849709415224, 0, 0]","[0, 1, 3, 0.39054849709415224, 0, 0]"
"[1, 1, 3, 1.977910729930475, 0, 0]","[1, 1, 3, 1.977910729930475, 0, 0]","[1, 1, 3, 1.977910729930475, 0, 0]","[1, 1, 3, 1.977910729930475, 6, 726580]","[1, 1, 3, 1.977910729930475, 3, 1009774]"
"[0, 1, 2, 0.27522403541521095, 0, 0]","[0, 1, 2, 0.27522403541521095, 3, 1180315]","[0, 1, 2, 0.27522403541521095, 3, 703653]","[0, 1, 2, 0.27522403541521095, 7, 284223]","[0, 1, 2, 0.27522403541521095, 4, 6574454]"
"[1, 1, 2, 0.21742237629874364, 0, 0]","[1, 1, 2, 0.21742237629874364, 0, 0]","[1, 1, 2, 0.21742237629874364, 0, 0]","[1, 1, 2, 0.21742237629874364, 0, 0]","[1, 1, 2, 0.21742237629874364, 0, 0]"
"[0, 1, 3, 0.3515067793662652, 0, 0]","[0, 1, 3, 0.3515067793662652, 0, 0]","[0, 1, 3, 0.3515067793662652, 0, 0]","[0, 1, 3, 0.3515067793662652, 0, 0]","[0, 1, 3, 0.3515067793662652, 4, 7781148]"
"[1, 1, 1, 0.2284271926220303, 0, 0]","[1, 1, 1, 0.2284271926220303, 0, 0]","[1, 1, 1, 0.2284271926220303, 0, 0]","[1, 1, 1, 0.2284271926220303, 5, 2591354]","[1, 1, 1, 0.2284271926220303, 4, 9178999]"
"[0, 1, 0, 0.10648995404942249, 0, 0]","[0, 1, 0, 0.10648995404942249, 0, 0]","[0, 1, 0, 0.10648995404942249, 0, 0]","[0, 1, 0, 0.10648995404942249, 0, 0]","[0, 1, 0, 0.10648995404942249, 4, 10168005]"
"[1, 2, 0, 2.478968923877508, 0, 0]","[1, 2, 0, 2.478968923877508, 3, 742947]","[1, 2, 0, 2.478968923877508, 3, 1228943]","[1, 2, 0, 2.478968923877508, 5, 2666918]","[1, 2, 0, 2.478968923877508, 7, 334048]"
"[0, 1, 0, 1.1133848265595894, 0, 0]","[0, 1, 0, 1.1133848265595894, 0, 0]","[0, 1, 0, 1.1133848265595894, 0, 0]","[0, 1, 0, 1.1133848265595894, 0, 0]","[0, 1, 0, 1.1133848265595894, 5, 132]"
"[0, 1, 0, 0.30054785048529875, 0, 0]","[0, 1, 0, 0.30054785048529875, 0, 0]","[0, 1, 0, 0.30054785048529875, 0, 0]","[0, 1, 0, 0.30054785048529875, 0, 0]","[0, 1, 0, 0.30054785048529875, 0, 0]"
"[0, 1, 1, 0.2015248162987264, 0, 0]","[0, 1, 1, 0.2015248162987264, 0, 0]","[0, 1, 1, 0.2015248162987264, 0, 0]","[0, 1, 1, 0.2015248162987264, 6, 800777]","[0, 1, 1, 0.2015248162987264, 7, 344952]"
"[0, 1, 0, 0.2736831503020116, 0, 0]","[0, 1, 0, 0.2736831503020116, 3, 747449]","[0, 1, 0, 0.2736831503020116, 3, 1253254]","[0, 1, 0, 0.2736831503020116, 5, 2809339]","[0, 1, 0, 0.2736831503020116, 7, 365190]"
"[0, 2, 0, 1.5904648246810706, 0, 0]","[0, 2, 0, 1.5904648246810706, 0, 0]","[0, 2, 0, 1.5904648246810706, 3, 1300281]","[0, 2, 0, 1.5904648246810706, 5, 2922725]","[0, 2, 0, 1.5904648246810706, 7, 373556]"
"[0, 2, 0, 1.4632755114115457, 0, 0]","[0, 2, 0, 1.4632755114115457, 0, 0]","[0, 2, 0, 1.4632755114115457, 0, 0]","[0, 2, 0, 1.4632755114115457, 0, 0]","[0, 2, 0, 1.4632755114115457, 0, 0]"
"[0, 2, 0, 1.201847788065071, 0, 0]","[0, 2, 0, 1.201847788065071, 0, 0]","[0, 2, 0, 1.201847788065071, 0, 0]","[0, 2, 0, 1.201847788065071, 0, 0]","[0, 2, 0, 1.201847788065071, 0, 0]"
"[0, 2, 0, 1.6340336913586686, 0, 0]","[0, 2, 0, 1.6340336913586686, 0, 0]","[0, 2, 0, 1.6340336913586686, 0, 0]","[0, 2, 0, 1.6340336913586686, 0, 0]","[0, 2, 0, 1.6340336913586686, 0, 0]"
"[0, 1, 0, 1.1764164759107152, 0, 0]","[0, 1, 0, 1.1764164759107152, 0, 0]","[0, 1, 0, 1.1764164759107152, 0, 0]","[0, 1, 0, 1.1764164759107152, 0, 0]","[0, 1, 0, 1.1764164759107152, 0, 0]"
"[0, 2, 1, 0.5762029522309671, 0, 0]","[0, 2, 1, 0.5762029522309671, 0, 0]","[0, 2, 1, 0.5762029522309671, 0, 0]","[0, 2, 1, 0.5762029522309671, 0, 0]","[0, 2, 1, 0.5762029522309671, 0, 0]"
"[0, 2, 0, 1.488555067565107, 0, 0]","[0, 2, 0, 1.488555067565107, 0, 0]","[0, 2, 0, 1.488555067565107, 0, 0]","[0, 2, 0, 1.488555067565107, 0, 0]","[0, 2, 0, 1.488555067565107, 0, 0]"
"[0, 2, 0, 1.5316894293876337, 0, 0]","[0, 2, 0, 1.5316894293876337, 0, 0]","[0, 2, 0, 1.5316894293876337, 0, 0]","[0, 2, 0, 1.5316894293876337, 0, 0]","[0, 2, 0, 1.5316894293876337, 0, 0]"
"[0, 1, 0, 0.2337591342231463, 0, 0]","[0, 1, 0, 0.2337591342231463, 0, 0]","[0, 1, 0, 0.2337591342231463, 0, 0]","[0, 1, 0, 0.2337591342231463, 5, 2932889]","[0, 1, 0, 0.2337591342231463, 7, 383292]"
