"[0, 1, 0, 1.6251525594470606, 0, 0]","[0, 1, 0, 1.6251525594470606, 0, 0]","[0, 1, 0, 1.6251525594470606, 5, 744746]","[0, 1, 0, 1.6251525594470606, 10, 79971]","[0, 1, 0, 1.6251525594470606, 7, 262746]"
"[0, 1, 0, 0.2845763981562562, 0, 0]","[0, 1, 0, 0.2845763981562562, 0, 0]","[0, 1, 0, 0.2845763981562562, 7, 275060]","[0, 1, 0, 0.2845763981562562, 5, 94533]","[0, 1, 0, 0.2845763981562562, 7, 6235]"
"[0, 1, 0, 0.26263188186997116, 0, 0]","[0, 1, 0, 0.26263188186997116, 0, 0]","[0, 1, 0, 0.26263188186997116, 7, 7474]","[0, 1, 0, 0.26263188186997116, 2, 10890]","[0, 1, 0, 0.26263188186997116, 7, 285790]"
"[0, 1, 0, 0.24583668052002905, 0, 0]","[0, 1, 0, 0.24583668052002905, 0, 0]","[0, 1, 0, 0.24583668052002905, 0, 0]","[0, 1, 0, 0.24583668052002905, 0, 0]","[0, 1, 0, 0.24583668052002905, 5, 15796]"
"[1, 1, 0, 0.2500062339993117, 0, 0]","[1, 1, 0, 0.2500062339993117, 5, 1295206]","[1, 1, 0, 0.2500062339993117, 3, 1833843]","[1, 1, 0, 0.2500062339993117, 8, 31786]","[1, 1, 0, 0.2500062339993117, 7, 502766]"
"[1, 1, 0, 0.25097371882721464, 0, 0]","[1, 1, 0, 0.25097371882721464, 0, 0]","[1, 1, 0, 0.25097371882721464, 0, 0]","[1, 1, 0, 0.25097371882721464, 0, 0]","[1, 1, 0, 0.25097371882721464, 0, 0]"
"[0, 1, 2, 0.43116285056175085, 5, 66833]","[0, 1, 2, 0.43116285056175085, 8, 48026]","[0, 1, 2, 0.43116285056175085, 3, 2174451]","[0, 1, 2, 0.43116285056175085, 7, 523195]","[0, 1, 2, 0.43116285056175085, 3, 813296]"
"[0, 1, 1, 0.1878864625493309, 0, 0]","[0, 1, 1, 0.1878864625493309, 0, 0]","[0, 1, 1, 0.1878864625493309, 3, 1661137]","[0, 1, 1, 0.1878864625493309, 7, 526434]","[0, 1, 1, 0.1878864625493309, 14, 9289]"
"[1, 1, 0, 0.233223861397863, 0, 0]","[1, 1, 0, 0.233223861397863, 3, 1927561]","[1, 1, 0, 0.233223861397863, 5, 2181311]","[1, 1, 0, 0.233223861397863, 8, 104893]","[1, 1, 0, 0.233223861397863, 7, 701194]"
"[1, 1, 1, 1.0086308167780156, 0, 0]","[1, 1, 1, 1.0086308167780156, 0, 0]","[1, 1, 1, 1.0086308167780156, 0, 0]","[1, 1, 1, 1.0086308167780156, 7, 713992]","[1, 1, 1, 1.0086308167780156, 5, 2211299]"
"[0, 1, 1, 0.15333298930071204, 0, 0]","[0, 1, 1, 0.15333298930071204, 0, 0]","[0, 1, 1, 0.15333298930071204, 3, 78493]","[0, 1, 1, 0.15333298930071204, 7, 5756]","[0, 1, 1, 0.15333298930071204, 5, 848632]"
"[1, 1, 1, 0.32126232939561467, 0, 0]","[1, 1, 1, 0.32126232939561467, 0, 0]","[1, 1, 1, 0.32126232939561467, 2, 35207]","[1, 1, 1, 0.32126232939561467, 2, 10593]","[1, 1, 1, 0.32126232939561467, 5, 962919]"
"[0, 1, 0, 1.6714843799649632, 0, 0]","[0, 1, 0, 1.6714843799649632, 0, 0]","[0, 1, 0, 1.6714843799649632, 0, 0]","[0, 1, 0, 1.6714843799649632, 0, 0]","[0, 1, 0, 1.6714843799649632, 7, 159776]"
"[0, 1, 3, 0.3648954667175288, 0, 0]","[0, 1, 3, 0.3648954667175288, 4, 87624]","[0, 1, 3, 0.3648954667175288, 14, 874111]","[0, 1, 3, 0.3648954667175288, 7, 323259]","[0, 1, 3, 0.3648954667175288, 3, 1578935]"
"[0, 1, 1, 0.16559718789691494, 0, 0]","[0, 1, 1, 0.16559718789691494, 0, 0]","[0, 1, 1, 0.16559718789691494, 0, 0]","[0, 1, 1, 0.16559718789691494, 1, 126690]","[0, 1, 1, 0.16559718789691494, 5, 5402459]"
"[0, 2, 0, 2.764519417709432, 0, 0]","[0, 2, 0, 2.764519417709432, 0, 0]","[0, 2, 0, 2.764519417709432, 0, 0]","[0, 2, 0, 2.764519417709432, 7, 138813]","[0, 2, 0, 2.764519417709432, 5, 766271]"
"[0, 1, 0, 0.8632714367383454, 0, 0]","[0, 1, 0, 0.8632714367383454, 0, 0]","[0, 1, 0, 0.8632714367383454, 5, 983336]","[0, 1, 0, 0.8632714367383454, 7, 143574]","[0, 1, 0, 0.8632714367383454, 7, 11371]"
"[0, 1, 0, 0.36760435281939197, 0, 0]","[0, 1, 0, 0.36760435281939197, 0, 0]","[0, 1, 0, 0.36760435281939197, 0, 0]","[0, 1, 0, 0.36760435281939197, 0, 0]","[0, 1, 0, 0.36760435281939197, 5, 461902]"
"[1, 1, 0, 0.29889868349374143, 0, 0]","[1, 1, 0, 0.29889868349374143, 0, 0]","[1, 1, 0, 0.29889868349374143, 0, 0]","[1, 1, 0, 0.29889868349374143, 0, 0]","[1, 1, 0, 0.29889868349374143, 7, 64415]"
"[1, 1, 0, 0.2989497681811825, 0, 0]","[1, 1, 0, 0.2989497681811825, 0, 0]","[1, 1, 0, 0.2989497681811825, 0, 0]","[1, 1, 0, 0.2989497681811825, 0, 0]","[1, 1, 0, 0.2989497681811825, 0, 0]"
"[0, 1, 0, 0.29923513472461666, 0, 0]","[0, 1, 0, 0.29923513472461666, 0, 0]","[0, 1, 0, 0.29923513472461666, 0, 0]","[0, 1, 0, 0.29923513472461666, 0, 0]","[0, 1, 0, 0.29923513472461666, 0, 0]"
"[0, 1, 0, 0.29894956050409427, 0, 0]","[0, 1, 0, 0.29894956050409427, 0, 0]","[0, 1, 0, 0.29894956050409427, 0, 0]","[0, 1, 0, 0.29894956050409427, 0, 0]","[0, 1, 0, 0.29894956050409427, 0, 0]"
"[0, 1, 0, 0.25244831667056256, 0, 0]","[0, 1, 0, 0.25244831667056256, 5, 464923]","[0, 1, 0, 0.25244831667056256, 5, 1062922]","[0, 1, 0, 0.25244831667056256, 7, 65755]","[0, 1, 0, 0.25244831667056256, 7, 153793]"
"[1, 1, 0, 0.2523416579262996, 0, 0]","[1, 1, 0, 0.2523416579262996, 0, 0]","[1, 1, 0, 0.2523416579262996, 0, 0]","[1, 1, 0, 0.2523416579262996, 0, 0]","[1, 1, 0, 0.2523416579262996, 0, 0]"
"[0, 1, 0, 0.06793075289532113, 0, 0]","[0, 1, 0, 0.06793075289532113, 0, 0]","[0, 1, 0, 0.06793075289532113, 5, 520200]","[0, 1, 0, 0.06793075289532113, 5, 1125456]","[0, 1, 0, 0.06793075289532113, 7, 162705]"
"[0, 1, 0, 0.06820515182357985, 0, 0]","[0, 1, 0, 0.06820515182357985, 0, 0]","[0, 1, 0, 0.06820515182357985, 0, 0]","[0, 1, 0, 0.06820515182357985, 0, 0]","[0, 1, 0, 0.06820515182357985, 0, 0]"
"[1, 1, 0, 1.5241958462991145, 0, 0]","[1, 1, 0, 1.5241958462991145, 0, 0]","[1, 1, 0, 1.5241958462991145, 7, 165642]","[1, 1, 0, 1.5241958462991145, 7, 3736]","[1, 1, 0, 1.5241958462991145, 5, 520200]"
"[1, 1, 0, 0.2194591658087526, 0, 0]","[1, 1, 0, 0.2194591658087526, 2, 2396]","[1, 1, 0, 0.2194591658087526, 7, 166704]","[1, 1, 0, 0.2194591658087526, 7, 5366]","[1, 1, 0, 0.2194591658087526, 5, 1190956]"
"[0, 1, 0, 0.3316345501168985, 0, 0]","[0, 1, 0, 0.3316345501168985, 0, 0]","[0, 1, 0, 0.3316345501168985, 0, 0]","[0, 1, 0, 0.3316345501168985, 5, 1706403]","[0, 1, 0, 0.3316345501168985, 7, 6249]"
"[1, 1, 0, 0.24696057902115556, 0, 0]","[1, 1, 0, 0.24696057902115556, 0, 0]","[1, 1, 0, 0.24696057902115556, 5, 1129815]","[1, 1, 0, 0.24696057902115556, 7, 15858]","[1, 1, 0, 0.24696057902115556, 7, 168724]"
"[1, 1, 2, 0.25134809905220823, 0, 0]","[1, 1, 2, 0.25134809905220823, 0, 0]","[1, 1, 2, 0.25134809905220823, 0, 0]","[1, 1, 2, 0.25134809905220823, 0, 0]","[1, 1, 2, 0.25134809905220823, 0, 0]"
"[1, 1, 0, 1.2169145091586382, 0, 0]","[1, 1, 0, 1.2169145091586382, 0, 0]","[1, 1, 0, 1.2169145091586382, 0, 0]","[1, 1, 0, 1.2169145091586382, 5, 1222783]","[1, 1, 0, 1.2169145091586382, 7, 176177]"
"[0, 1, 1, 0.14407690126635245, 8, 28303]","[0, 1, 1, 0.14407690126635245, 5, 91448]","[0, 1, 1, 0.14407690126635245, 5, 1680664]","[0, 1, 1, 0.14407690126635245, 2, 20875]","[0, 1, 1, 0.14407690126635245, 7, 288613]"
"[0, 1, 1, 0.19985158712319676, 0, 0]","[0, 1, 1, 0.19985158712319676, 0, 0]","[0, 1, 1, 0.19985158712319676, 0, 0]","[0, 1, 1, 0.19985158712319676, 0, 0]","[0, 1, 1, 0.19985158712319676, 7, 476999]"
"[0, 1, 1, 0.22703608012184898, 0, 0]","[0, 1, 1, 0.22703608012184898, 0, 0]","[0, 1, 1, 0.22703608012184898, 0, 0]","[0, 1, 1, 0.22703608012184898, 0, 0]","[0, 1, 1, 0.22703608012184898, 0, 0]"
"[0, 1, 1, 0.0737345687605554, 0, 0]","[0, 1, 1, 0.0737345687605554, 0, 0]","[0, 1, 1, 0.0737345687605554, 0, 0]","[0, 1, 1, 0.0737345687605554, 0, 0]","[0, 1, 1, 0.0737345687605554, 14, 932137]"
"[1, 1, 0, 0.4537084902038833, 2, 39333]","[1, 1, 0, 0.4537084902038833, 2, 481306]","[1, 1, 0, 0.4537084902038833, 14, 681464]","[1, 1, 0, 0.4537084902038833, 7, 201500]","[1, 1, 0, 0.4537084902038833, 5, 1167135]"
"[1, 1, 1, 1.491350630071671, 0, 0]","[1, 1, 1, 1.491350630071671, 0, 0]","[1, 1, 1, 1.491350630071671, 0, 0]","[1, 1, 1, 1.491350630071671, 0, 0]","[1, 1, 1, 1.491350630071671, 0, 0]"
"[1, 1, 0, 0.4106945549594919, 0, 0]","[1, 1, 0, 0.4106945549594919, 0, 0]","[1, 1, 0, 0.4106945549594919, 0, 0]","[1, 1, 0, 0.4106945549594919, 0, 0]","[1, 1, 0, 0.4106945549594919, 0, 0]"
"[0, 2, 0, 1.5910321048526244, 0, 0]","[0, 2, 0, 1.5910321048526244, 0, 0]","[0, 2, 0, 1.5910321048526244, 5, 340974]","[0, 2, 0, 1.5910321048526244, 7, 404556]","[0, 2, 0, 1.5910321048526244, 5, 1411867]"
