"[0, 1, 3, 2.101675231048298, 0, 0]","[0, 1, 3, 2.101675231048298, 4, 21174928]","[0, 1, 3, 2.101675231048298, 5, 1348260]","[0, 1, 3, 2.101675231048298, 7, 419326]","[0, 1, 3, 2.101675231048298, 3, 693650]"
"[0, 1, 2, 0.21693593814972081, 0, 0]","[0, 1, 2, 0.21693593814972081, 0, 0]","[0, 1, 2, 0.21693593814972081, 3, 766845]","[0, 1, 2, 0.21693593814972081, 7, 424513]","[0, 1, 2, 0.21693593814972081, 4, 21565751]"
"[0, 1, 2, 0.21494331567205097, 0, 0]","[0, 1, 2, 0.21494331567205097, 0, 0]","[0, 1, 2, 0.21494331567205097, 0, 0]","[0, 1, 2, 0.21494331567205097, 0, 0]","[0, 1, 2, 0.21494331567205097, 0, 0]"
"[0, 1, 1, 0.8602869706933648, 0, 0]","[0, 1, 1, 0.8602869706933648, 0, 0]","[0, 1, 1, 0.8602869706933648, 5, 1368376]","[0, 1, 1, 0.8602869706933648, 7, 433616]","[0, 1, 1, 0.8602869706933648, 4, 22104184]"
"[0, 1, 0, 2.091428611064534, 0, 0]","[0, 1, 0, 2.091428611064534, 0, 0]","[0, 1, 0, 2.091428611064534, 5, 12020]","[0, 1, 0, 2.091428611064534, 7, 2986428]","[0, 1, 0, 2.091428611064534, 14, 1714]"
"[0, 1, 0, 0.41606277248454665, 0, 0]","[0, 1, 0, 0.41606277248454665, 0, 0]","[0, 1, 0, 0.41606277248454665, 0, 0]","[0, 1, 0, 0.41606277248454665, 7, 12824]","[0, 1, 0, 0.41606277248454665, 4, 861719]"
"[0, 2, 0, 0.26374564772217873, 0, 0]","[0, 2, 0, 0.26374564772217873, 0, 0]","[0, 2, 0, 0.26374564772217873, 0, 0]","[0, 2, 0, 0.26374564772217873, 0, 0]","[0, 2, 0, 0.26374564772217873, 4, 1545881]"
"[0, 1, 0, 1.4864896984972902, 5, 57150]","[0, 1, 0, 1.4864896984972902, 3, 37635]","[0, 1, 0, 1.4864896984972902, 14, 78451]","[0, 1, 0, 1.4864896984972902, 7, 3024184]","[0, 1, 0, 1.4864896984972902, 3, 85683]"
"[0, 1, 0, 1.4455617418042486, 0, 0]","[0, 1, 0, 1.4455617418042486, 0, 0]","[0, 1, 0, 1.4455617418042486, 14, 110099]","[0, 1, 0, 1.4455617418042486, 7, 3033128]","[0, 1, 0, 1.4455617418042486, 4, 3219386]"
"[0, 1, 0, 0.9049916726933952, 0, 0]","[0, 1, 0, 0.9049916726933952, 0, 0]","[0, 1, 0, 0.9049916726933952, 5, 82747]","[0, 1, 0, 0.9049916726933952, 7, 3040548]","[0, 1, 0, 0.9049916726933952, 4, 3460531]"
"[1, 1, 0, 0.10717141015697676, 0, 0]","[1, 1, 0, 0.10717141015697676, 0, 0]","[1, 1, 0, 0.10717141015697676, 0, 0]","[1, 1, 0, 0.10717141015697676, 5, 177365]","[1, 1, 0, 0.10717141015697676, 7, 3065116]"
"[0, 1, 1, 1.6092867393197587, 5, 231564]","[0, 1, 1, 1.6092867393197587, 3, 111821]","[0, 1, 1, 1.6092867393197587, 4, 4758915]","[0, 1, 1, 1.6092867393197587, 7, 3140001]","[0, 1, 1, 1.6092867393197587, 3, 51166]"
"[0, 1, 0, 0.21289715671209206, 0, 0]","[0, 1, 0, 0.21289715671209206, 3, 188630]","[0, 1, 0, 0.21289715671209206, 4, 4789]","[0, 1, 0, 0.21289715671209206, 7, 3145383]","[0, 1, 0, 0.21289715671209206, 6, 456874]"
"[0, 1, 0, 0.19834350921245728, 0, 0]","[0, 1, 0, 0.19834350921245728, 0, 0]","[0, 1, 0, 0.19834350921245728, 5, 237592]","[0, 1, 0, 0.19834350921245728, 7, 3147157]","[0, 1, 0, 0.19834350921245728, 6, 1742900]"
"[0, 1, 0, 1.6937870632810494, 5, 212635]","[0, 1, 0, 1.6937870632810494, 3, 183893]","[0, 1, 0, 1.6937870632810494, 3, 68860]","[0, 1, 0, 1.6937870632810494, 5, 453497]","[0, 1, 0, 1.6937870632810494, 7, 3287977]"
"[0, 1, 1, 0.05368427976342157, 5, 628703]","[0, 1, 1, 0.05368427976342157, 13, 24356]","[0, 1, 1, 0.05368427976342157, 9, 7891]","[0, 1, 1, 0.05368427976342157, 7, 3362415]","[0, 1, 1, 0.05368427976342157, 2, 2285]"
"[0, 1, 1, 0.06788850840197871, 0, 0]","[0, 1, 1, 0.06788850840197871, 0, 0]","[0, 1, 1, 0.06788850840197871, 0, 0]","[0, 1, 1, 0.06788850840197871, 0, 0]","[0, 1, 1, 0.06788850840197871, 0, 0]"
"[0, 1, 1, 0.06872065742426914, 0, 0]","[0, 1, 1, 0.06872065742426914, 0, 0]","[0, 1, 1, 0.06872065742426914, 0, 0]","[0, 1, 1, 0.06872065742426914, 0, 0]","[0, 1, 1, 0.06872065742426914, 0, 0]"
"[0, 1, 1, 0.06503747476565169, 0, 0]","[0, 1, 1, 0.06503747476565169, 2, 3805]","[0, 1, 1, 0.06503747476565169, 5, 631589]","[0, 1, 1, 0.06503747476565169, 3, 187957]","[0, 1, 1, 0.06503747476565169, 7, 3372194]"
"[0, 1, 1, 0.06959431191336769, 0, 0]","[0, 1, 1, 0.06959431191336769, 0, 0]","[0, 1, 1, 0.06959431191336769, 0, 0]","[0, 1, 1, 0.06959431191336769, 0, 0]","[0, 1, 1, 0.06959431191336769, 0, 0]"
"[0, 1, 1, 0.08226151518951923, 0, 0]","[0, 1, 1, 0.08226151518951923, 0, 0]","[0, 1, 1, 0.08226151518951923, 0, 0]","[0, 1, 1, 0.08226151518951923, 5, 640912]","[0, 1, 1, 0.08226151518951923, 7, 3377222]"
"[0, 1, 1, 0.07801003801664846, 0, 0]","[0, 1, 1, 0.07801003801664846, 0, 0]","[0, 1, 1, 0.07801003801664846, 0, 0]","[0, 1, 1, 0.07801003801664846, 0, 0]","[0, 1, 1, 0.07801003801664846, 0, 0]"
"[0, 1, 1, 0.0942748266013406, 0, 0]","[0, 1, 1, 0.0942748266013406, 0, 0]","[0, 1, 1, 0.0942748266013406, 0, 0]","[0, 1, 1, 0.0942748266013406, 0, 0]","[0, 1, 1, 0.0942748266013406, 0, 0]"
"[0, 1, 1, 0.07385172138235703, 0, 0]","[0, 1, 1, 0.07385172138235703, 0, 0]","[0, 1, 1, 0.07385172138235703, 0, 0]","[0, 1, 1, 0.07385172138235703, 0, 0]","[0, 1, 1, 0.07385172138235703, 0, 0]"
"[0, 1, 1, 0.09464108424620245, 0, 0]","[0, 1, 1, 0.09464108424620245, 5, 645464]","[0, 1, 1, 0.09464108424620245, 14, 198007]","[0, 1, 1, 0.09464108424620245, 1, 1114]","[0, 1, 1, 0.09464108424620245, 7, 3397099]"
"[0, 1, 1, 0.10702734587070199, 0, 0]","[0, 1, 1, 0.10702734587070199, 0, 0]","[0, 1, 1, 0.10702734587070199, 1, 13643]","[0, 1, 1, 0.10702734587070199, 3, 209088]","[0, 1, 1, 0.10702734587070199, 7, 3409260]"
"[0, 1, 1, 0.1353011643187759, 0, 0]","[0, 1, 1, 0.1353011643187759, 3, 255744]","[0, 1, 1, 0.1353011643187759, 1, 18308]","[0, 1, 1, 0.1353011643187759, 3, 239109]","[0, 1, 1, 0.1353011643187759, 7, 3424822]"
"[0, 1, 1, 1.6288177446335517, 0, 0]","[0, 1, 1, 1.6288177446335517, 0, 0]","[0, 1, 1, 1.6288177446335517, 3, 304661]","[0, 1, 1, 1.6288177446335517, 5, 682195]","[0, 1, 1, 1.6288177446335517, 7, 3459215]"
"[1, 1, 1, 1.0485808274452402, 3, 388299]","[1, 1, 1, 1.0485808274452402, 5, 686749]","[1, 1, 1, 1.0485808274452402, 13, 422]","[1, 1, 1, 1.0485808274452402, 7, 3508306]","[1, 1, 1, 1.0485808274452402, 3, 257527]"
"[0, 1, 1, 0.885323782213432, 5, 694030]","[0, 1, 1, 0.885323782213432, 1, 22771]","[0, 1, 1, 0.885323782213432, 13, 1063]","[0, 1, 1, 0.885323782213432, 7, 3514049]","[0, 1, 1, 0.885323782213432, 3, 269150]"
"[0, 1, 2, 0.26185805917296684, 3, 480268]","[0, 1, 2, 0.26185805917296684, 1, 28883]","[0, 1, 2, 0.26185805917296684, 3, 503211]","[0, 1, 2, 0.26185805917296684, 5, 703016]","[0, 1, 2, 0.26185805917296684, 7, 3546115]"
"[0, 1, 1, 0.41598048742469185, 14, 419359]","[0, 1, 1, 0.41598048742469185, 10, 14502]","[0, 1, 1, 0.41598048742469185, 3, 90678]","[0, 1, 1, 0.41598048742469185, 3, 587522]","[0, 1, 1, 0.41598048742469185, 7, 3571837]"
"[0, 1, 1, 0.35859373999629607, 13, 1964]","[0, 1, 1, 0.35859373999629607, 3, 501535]","[0, 1, 1, 0.35859373999629607, 14, 552879]","[0, 1, 1, 0.35859373999629607, 7, 3605855]","[0, 1, 1, 0.35859373999629607, 5, 742869]"
"[0, 1, 2, 1.703597267555652, 9, 67004]","[0, 1, 2, 1.703597267555652, 14, 1034397]","[0, 1, 2, 1.703597267555652, 5, 796726]","[0, 1, 2, 1.703597267555652, 13, 35577]","[0, 1, 2, 1.703597267555652, 7, 3636227]"
"[0, 1, 3, 0.2752841873992711, 0, 0]","[0, 1, 3, 0.2752841873992711, 0, 0]","[0, 1, 3, 0.2752841873992711, 0, 0]","[0, 1, 3, 0.2752841873992711, 0, 0]","[0, 1, 3, 0.2752841873992711, 0, 0]"
"[0, 1, 2, 0.20295228926726608, 0, 0]","[0, 1, 2, 0.20295228926726608, 0, 0]","[0, 1, 2, 0.20295228926726608, 0, 0]","[0, 1, 2, 0.20295228926726608, 0, 0]","[0, 1, 2, 0.20295228926726608, 0, 0]"
"[0, 1, 0, 0.2838066297681009, 0, 0]","[0, 1, 0, 0.2838066297681009, 0, 0]","[0, 1, 0, 0.2838066297681009, 0, 0]","[0, 1, 0, 0.2838066297681009, 0, 0]","[0, 1, 0, 0.2838066297681009, 0, 0]"
"[0, 1, 0, 0.7080794773539022, 0, 0]","[0, 1, 0, 0.7080794773539022, 0, 0]","[0, 1, 0, 0.7080794773539022, 0, 0]","[0, 1, 0, 0.7080794773539022, 0, 0]","[0, 1, 0, 0.7080794773539022, 7, 3671286]"
"[0, 1, 0, 0.28288378911271816, 0, 0]","[0, 1, 0, 0.28288378911271816, 0, 0]","[0, 1, 0, 0.28288378911271816, 0, 0]","[0, 1, 0, 0.28288378911271816, 0, 0]","[0, 1, 0, 0.28288378911271816, 0, 0]"
"[0, 1, 0, 0.28064416167984, 0, 0]","[0, 1, 0, 0.28064416167984, 0, 0]","[0, 1, 0, 0.28064416167984, 0, 0]","[0, 1, 0, 0.28064416167984, 0, 0]","[0, 1, 0, 0.28064416167984, 7, 3680433]"
"[0, 1, 0, 1.9713420858672233, 0, 0]","[0, 1, 0, 1.9713420858672233, 0, 0]","[0, 1, 0, 1.9713420858672233, 0, 0]","[0, 1, 0, 1.9713420858672233, 0, 0]","[0, 1, 0, 1.9713420858672233, 7, 3680433]"
"[0, 1, 3, 1.5830552821290147, 13, 77751]","[0, 1, 3, 1.5830552821290147, 7, 101464]","[0, 1, 3, 1.5830552821290147, 4, 38060]","[0, 1, 3, 1.5830552821290147, 5, 1035768]","[0, 1, 3, 1.5830552821290147, 7, 3826592]"
"[0, 1, 3, 2.2335242478401613, 3, 679385]","[0, 1, 3, 2.2335242478401613, 5, 1087402]","[0, 1, 3, 2.2335242478401613, 13, 80984]","[0, 1, 3, 2.2335242478401613, 7, 3847758]","[0, 1, 3, 2.2335242478401613, 6, 4272600]"
"[1, 1, 1, 0.4529184007777161, 3, 104190]","[1, 1, 1, 0.4529184007777161, 3, 1199089]","[1, 1, 1, 0.4529184007777161, 3, 167746]","[1, 1, 1, 0.4529184007777161, 5, 1483284]","[1, 1, 1, 0.4529184007777161, 7, 4105477]"
"[0, 1, 1, 0.17244889321565088, 3, 117059]","[0, 1, 1, 0.17244889321565088, 10, 305646]","[0, 1, 1, 0.17244889321565088, 1, 28122]","[0, 1, 1, 0.17244889321565088, 5, 200234]","[0, 1, 1, 0.17244889321565088, 7, 83345]"
"[0, 1, 0, 2.214796953094239, 0, 0]","[0, 1, 0, 2.214796953094239, 0, 0]","[0, 1, 0, 2.214796953094239, 0, 0]","[0, 1, 0, 2.214796953094239, 5, 501205]","[0, 1, 0, 2.214796953094239, 7, 298997]"
"[0, 1, 3, 2.015076213510939, 0, 0]","[0, 1, 3, 2.015076213510939, 0, 0]","[0, 1, 3, 2.015076213510939, 3, 570645]","[0, 1, 3, 2.015076213510939, 5, 608155]","[0, 1, 3, 2.015076213510939, 7, 313621]"
"[0, 1, 3, 2.701206542613669, 0, 0]","[0, 1, 3, 2.701206542613669, 0, 0]","[0, 1, 3, 2.701206542613669, 0, 0]","[0, 1, 3, 2.701206542613669, 7, 315071]","[0, 1, 3, 2.701206542613669, 5, 608219]"
"[0, 1, 3, 0.2973263501699353, 0, 0]","[0, 1, 3, 0.2973263501699353, 0, 0]","[0, 1, 3, 0.2973263501699353, 5, 685560]","[0, 1, 3, 0.2973263501699353, 3, 587534]","[0, 1, 3, 0.2973263501699353, 7, 334195]"
"[0, 1, 3, 0.3662230425951838, 5, 693019]","[0, 1, 3, 0.3662230425951838, 3, 593576]","[0, 1, 3, 0.3662230425951838, 3, 318530]","[0, 1, 3, 0.3662230425951838, 3, 918432]","[0, 1, 3, 0.3662230425951838, 7, 344674]"
"[0, 1, 0, 2.1724255425972645, 0, 0]","[0, 1, 0, 2.1724255425972645, 0, 0]","[0, 1, 0, 2.1724255425972645, 0, 0]","[0, 1, 0, 2.1724255425972645, 7, 347882]","[0, 1, 0, 2.1724255425972645, 3, 942455]"
"[0, 1, 3, 0.36278117468474497, 0, 0]","[0, 1, 3, 0.36278117468474497, 0, 0]","[0, 1, 3, 0.36278117468474497, 5, 696926]","[0, 1, 3, 0.36278117468474497, 3, 626892]","[0, 1, 3, 0.36278117468474497, 7, 355444]"
"[0, 1, 1, 0.9593986884988124, 0, 0]","[0, 1, 1, 0.9593986884988124, 0, 0]","[0, 1, 1, 0.9593986884988124, 0, 0]","[0, 1, 1, 0.9593986884988124, 4, 665]","[0, 1, 1, 0.9593986884988124, 7, 483189]"
"[0, 1, 1, 0.4823433990305868, 0, 0]","[0, 1, 1, 0.4823433990305868, 0, 0]","[0, 1, 1, 0.4823433990305868, 0, 0]","[0, 1, 1, 0.4823433990305868, 0, 0]","[0, 1, 1, 0.4823433990305868, 7, 519097]"
"[0, 1, 1, 0.0812988563769829, 0, 0]","[0, 1, 1, 0.0812988563769829, 0, 0]","[0, 1, 1, 0.0812988563769829, 5, 1542018]","[0, 1, 1, 0.0812988563769829, 3, 708320]","[0, 1, 1, 0.0812988563769829, 7, 533452]"
"[0, 1, 1, 0.1860726764979715, 0, 0]","[0, 1, 1, 0.1860726764979715, 0, 0]","[0, 1, 1, 0.1860726764979715, 0, 0]","[0, 1, 1, 0.1860726764979715, 7, 534602]","[0, 1, 1, 0.1860726764979715, 10, 306410]"
"[0, 1, 0, 1.145617401129965, 0, 0]","[0, 1, 0, 1.145617401129965, 0, 0]","[0, 1, 0, 1.145617401129965, 0, 0]","[0, 1, 0, 1.145617401129965, 0, 0]","[0, 1, 0, 1.145617401129965, 0, 0]"
"[0, 1, 1, 0.04969682619636981, 0, 0]","[0, 1, 1, 0.04969682619636981, 0, 0]","[0, 1, 1, 0.04969682619636981, 5, 1844]","[0, 1, 1, 0.04969682619636981, 5, 1603333]","[0, 1, 1, 0.04969682619636981, 7, 543507]"
"[0, 1, 1, 0.049439137357621815, 0, 0]","[0, 1, 1, 0.049439137357621815, 0, 0]","[0, 1, 1, 0.049439137357621815, 0, 0]","[0, 1, 1, 0.049439137357621815, 0, 0]","[0, 1, 1, 0.049439137357621815, 5, 1923]"
"[0, 1, 0, 0.3022639965822609, 0, 0]","[0, 1, 0, 0.3022639965822609, 0, 0]","[0, 1, 0, 0.3022639965822609, 0, 0]","[0, 1, 0, 0.3022639965822609, 0, 0]","[0, 1, 0, 0.3022639965822609, 0, 0]"
"[0, 1, 0, 2.4042285137984107, 0, 0]","[0, 1, 0, 2.4042285137984107, 0, 0]","[0, 1, 0, 2.4042285137984107, 0, 0]","[0, 1, 0, 2.4042285137984107, 7, 550942]","[0, 1, 0, 2.4042285137984107, 5, 1614213]"
"[0, 1, 3, 1.4056197708623446, 3, 357769]","[0, 1, 3, 1.4056197708623446, 3, 117631]","[0, 1, 3, 1.4056197708623446, 3, 747591]","[0, 1, 3, 1.4056197708623446, 5, 1727162]","[0, 1, 3, 1.4056197708623446, 7, 581637]"
"[0, 1, 1, 1.0709375692488736, 0, 0]","[0, 1, 1, 1.0709375692488736, 4, 3697184]","[0, 1, 1, 1.0709375692488736, 7, 16909]","[0, 1, 1, 1.0709375692488736, 7, 727075]","[0, 1, 1, 1.0709375692488736, 5, 1873634]"
"[0, 1, 1, 0.09132694867161212, 0, 0]","[0, 1, 1, 0.09132694867161212, 0, 0]","[0, 1, 1, 0.09132694867161212, 0, 0]","[0, 1, 1, 0.09132694867161212, 0, 0]","[0, 1, 1, 0.09132694867161212, 0, 0]"
"[0, 1, 1, 0.08173544531943881, 0, 0]","[0, 1, 1, 0.08173544531943881, 0, 0]","[0, 1, 1, 0.08173544531943881, 0, 0]","[0, 1, 1, 0.08173544531943881, 0, 0]","[0, 1, 1, 0.08173544531943881, 0, 0]"
"[0, 1, 0, 0.2915510365770511, 0, 0]","[0, 1, 0, 0.2915510365770511, 0, 0]","[0, 1, 0, 0.2915510365770511, 7, 17825]","[0, 1, 0, 0.2915510365770511, 7, 742177]","[0, 1, 0, 0.2915510365770511, 3, 521813]"
"[0, 1, 0, 2.109172972340801, 3, 836815]","[0, 1, 0, 2.109172972340801, 3, 1016964]","[0, 1, 0, 2.109172972340801, 5, 33154]","[0, 1, 0, 2.109172972340801, 7, 752209]","[0, 1, 0, 2.109172972340801, 4, 3697184]"
"[0, 2, 0, 0.7651265254140485, 0, 0]","[0, 2, 0, 0.7651265254140485, 0, 0]","[0, 2, 0, 0.7651265254140485, 0, 0]","[0, 2, 0, 0.7651265254140485, 0, 0]","[0, 2, 0, 0.7651265254140485, 4, 4873226]"
"[0, 1, 0, 0.34534791159771755, 0, 0]","[0, 1, 0, 0.34534791159771755, 0, 0]","[0, 1, 0, 0.34534791159771755, 0, 0]","[0, 1, 0, 0.34534791159771755, 0, 0]","[0, 1, 0, 0.34534791159771755, 4, 6083162]"
"[0, 1, 0, 0.5467278103564803, 0, 0]","[0, 1, 0, 0.5467278103564803, 0, 0]","[0, 1, 0, 0.5467278103564803, 0, 0]","[0, 1, 0, 0.5467278103564803, 0, 0]","[0, 1, 0, 0.5467278103564803, 0, 0]"
"[0, 2, 1, 0.2588603519460848, 0, 0]","[0, 2, 1, 0.2588603519460848, 0, 0]","[0, 2, 1, 0.2588603519460848, 0, 0]","[0, 2, 1, 0.2588603519460848, 0, 0]","[0, 2, 1, 0.2588603519460848, 4, 7297303]"
"[0, 2, 1, 0.17997188780774223, 0, 0]","[0, 2, 1, 0.17997188780774223, 0, 0]","[0, 2, 1, 0.17997188780774223, 0, 0]","[0, 2, 1, 0.17997188780774223, 0, 0]","[0, 2, 1, 0.17997188780774223, 4, 8669181]"
"[0, 2, 1, 0.17816109130228228, 0, 0]","[0, 2, 1, 0.17816109130228228, 0, 0]","[0, 2, 1, 0.17816109130228228, 0, 0]","[0, 2, 1, 0.17816109130228228, 0, 0]","[0, 2, 1, 0.17816109130228228, 4, 9903028]"
"[0, 2, 1, 0.1769434202233748, 0, 0]","[0, 2, 1, 0.1769434202233748, 0, 0]","[0, 2, 1, 0.1769434202233748, 0, 0]","[0, 2, 1, 0.1769434202233748, 0, 0]","[0, 2, 1, 0.1769434202233748, 0, 0]"
"[0, 2, 1, 0.17355057694212592, 0, 0]","[0, 2, 1, 0.17355057694212592, 0, 0]","[0, 2, 1, 0.17355057694212592, 0, 0]","[0, 2, 1, 0.17355057694212592, 0, 0]","[0, 2, 1, 0.17355057694212592, 0, 0]"
"[0, 2, 1, 0.17300255305458212, 0, 0]","[0, 2, 1, 0.17300255305458212, 0, 0]","[0, 2, 1, 0.17300255305458212, 0, 0]","[0, 2, 1, 0.17300255305458212, 0, 0]","[0, 2, 1, 0.17300255305458212, 4, 12367042]"
"[0, 2, 1, 0.17292645443646976, 0, 0]","[0, 2, 1, 0.17292645443646976, 0, 0]","[0, 2, 1, 0.17292645443646976, 0, 0]","[0, 2, 1, 0.17292645443646976, 0, 0]","[0, 2, 1, 0.17292645443646976, 4, 13572696]"
"[0, 1, 0, 1.4367828582118367, 0, 0]","[0, 1, 0, 1.4367828582118367, 0, 0]","[0, 1, 0, 1.4367828582118367, 5, 1906044]","[0, 1, 0, 1.4367828582118367, 4, 14929423]","[0, 1, 0, 1.4367828582118367, 7, 759941]"
"[0, 1, 2, 0.22702800644321108, 0, 0]","[0, 1, 2, 0.22702800644321108, 7, 23154]","[0, 1, 2, 0.22702800644321108, 5, 1942920]","[0, 1, 2, 0.22702800644321108, 3, 1192641]","[0, 1, 2, 0.22702800644321108, 7, 769354]"
"[0, 1, 0, 0.3810458257645157, 0, 0]","[0, 1, 0, 0.3810458257645157, 0, 0]","[0, 1, 0, 0.3810458257645157, 0, 0]","[0, 1, 0, 0.3810458257645157, 3, 1229874]","[0, 1, 0, 0.3810458257645157, 7, 786637]"
"[0, 1, 0, 0.34117953463340583, 0, 0]","[0, 1, 0, 0.34117953463340583, 0, 0]","[0, 1, 0, 0.34117953463340583, 0, 0]","[0, 1, 0, 0.34117953463340583, 0, 0]","[0, 1, 0, 0.34117953463340583, 0, 0]"
"[0, 1, 0, 0.3408620115916773, 0, 0]","[0, 1, 0, 0.3408620115916773, 0, 0]","[0, 1, 0, 0.3408620115916773, 0, 0]","[0, 1, 0, 0.3408620115916773, 0, 0]","[0, 1, 0, 0.3408620115916773, 0, 0]"
"[0, 1, 0, 0.34078082278766436, 0, 0]","[0, 1, 0, 0.34078082278766436, 0, 0]","[0, 1, 0, 0.34078082278766436, 0, 0]","[0, 1, 0, 0.34078082278766436, 0, 0]","[0, 1, 0, 0.34078082278766436, 0, 0]"
"[0, 1, 0, 1.0614237384735492, 0, 0]","[0, 1, 0, 1.0614237384735492, 0, 0]","[0, 1, 0, 1.0614237384735492, 0, 0]","[0, 1, 0, 1.0614237384735492, 0, 0]","[0, 1, 0, 1.0614237384735492, 0, 0]"
"[0, 1, 0, 1.3122362790663196, 0, 0]","[0, 1, 0, 1.3122362790663196, 0, 0]","[0, 1, 0, 1.3122362790663196, 0, 0]","[0, 1, 0, 1.3122362790663196, 7, 792024]","[0, 1, 0, 1.3122362790663196, 5, 1942998]"
"[0, 1, 0, 2.569476227606394, 0, 0]","[0, 1, 0, 2.569476227606394, 4, 387728]","[0, 1, 0, 2.569476227606394, 5, 9884]","[0, 1, 0, 2.569476227606394, 3, 27297]","[0, 1, 0, 2.569476227606394, 7, 21914]"
"[0, 1, 3, 2.025852134871705, 0, 0]","[0, 1, 3, 2.025852134871705, 0, 0]","[0, 1, 3, 2.025852134871705, 3, 76127]","[0, 1, 3, 2.025852134871705, 7, 59706]","[0, 1, 3, 2.025852134871705, 4, 1359786]"
"[0, 1, 1, 1.198888853554487, 0, 0]","[0, 1, 1, 1.198888853554487, 0, 0]","[0, 1, 1, 1.198888853554487, 0, 0]","[0, 1, 1, 1.198888853554487, 2, 1546]","[0, 1, 1, 1.198888853554487, 4, 2277934]"
"[0, 1, 0, 1.283726891449484, 0, 0]","[0, 1, 0, 1.283726891449484, 0, 0]","[0, 1, 0, 1.283726891449484, 0, 0]","[0, 1, 0, 1.283726891449484, 0, 0]","[0, 1, 0, 1.283726891449484, 7, 63426]"
"[0, 2, 0, 1.4845958113454862, 0, 0]","[0, 2, 0, 1.4845958113454862, 0, 0]","[0, 2, 0, 1.4845958113454862, 3, 333832]","[0, 2, 0, 1.4845958113454862, 7, 75302]","[0, 2, 0, 1.4845958113454862, 4, 2381431]"
