"[0, 1, 1, 0.09018513781111896, 5, 274052]","[0, 1, 1, 0.09018513781111896, 4, 573110]","[0, 1, 1, 0.09018513781111896, 5, 4025679]","[0, 1, 1, 0.09018513781111896, 7, 2588911]","[0, 1, 1, 0.09018513781111896, 3, 529833]"
"[0, 1, 3, 1.0600394722726147, 5, 789478]","[0, 1, 3, 1.0600394722726147, 5, 4030821]","[0, 1, 3, 1.0600394722726147, 4, 694341]","[0, 1, 3, 1.0600394722726147, 7, 2613997]","[0, 1, 3, 1.0600394722726147, 2, 33071]"
"[0, 1, 3, 0.3621300181788548, 0, 0]","[0, 1, 3, 0.3621300181788548, 0, 0]","[0, 1, 3, 0.3621300181788548, 0, 0]","[0, 1, 3, 0.3621300181788548, 0, 0]","[0, 1, 3, 0.3621300181788548, 0, 0]"
"[0, 1, 1, 1.4074469104393914, 0, 0]","[0, 1, 1, 1.4074469104393914, 0, 0]","[0, 1, 1, 1.4074469104393914, 4, 704711]","[0, 1, 1, 1.4074469104393914, 7, 2627285]","[0, 1, 1, 1.4074469104393914, 5, 4205687]"
"[0, 1, 2, 0.26033502227373534, 0, 0]","[0, 1, 2, 0.26033502227373534, 4, 6298]","[0, 1, 2, 0.26033502227373534, 8, 535772]","[0, 1, 2, 0.26033502227373534, 7, 2660345]","[0, 1, 2, 0.26033502227373534, 5, 4609384]"
"[0, 1, 2, 0.27423034228527493, 0, 0]","[0, 1, 2, 0.27423034228527493, 0, 0]","[0, 1, 2, 0.27423034228527493, 8, 777687]","[0, 1, 2, 0.27423034228527493, 7, 2669334]","[0, 1, 2, 0.27423034228527493, 5, 5313307]"
"[0, 1, 3, 0.30742439714224956, 0, 0]","[0, 1, 3, 0.30742439714224956, 0, 0]","[0, 1, 3, 0.30742439714224956, 7, 2671417]","[0, 1, 3, 0.30742439714224956, 5, 5614809]","[0, 1, 3, 0.30742439714224956, 8, 1002178]"
"[1, 1, 0, 0.18577295817077943, 0, 0]","[1, 1, 0, 0.18577295817077943, 5, 5626756]","[1, 1, 0, 0.18577295817077943, 8, 2277925]","[1, 1, 0, 0.18577295817077943, 7, 2678833]","[1, 1, 0, 0.18577295817077943, 8, 88693]"
"[0, 1, 0, 0.34595496093229516, 8, 2702712]","[0, 1, 0, 0.34595496093229516, 5, 6061700]","[0, 1, 0, 0.34595496093229516, 14, 33303]","[0, 1, 0, 0.34595496093229516, 7, 2695898]","[0, 1, 0, 0.34595496093229516, 3, 695171]"
"[0, 1, 3, 0.33162028792036, 0, 0]","[0, 1, 3, 0.33162028792036, 0, 0]","[0, 1, 3, 0.33162028792036, 0, 0]","[0, 1, 3, 0.33162028792036, 5, 2550071]","[0, 1, 3, 0.33162028792036, 7, 365593]"
"[0, 2, 1, 0.2931830143465389, 0, 0]","[0, 2, 1, 0.2931830143465389, 0, 0]","[0, 2, 1, 0.2931830143465389, 0, 0]","[0, 2, 1, 0.2931830143465389, 7, 15779]","[0, 2, 1, 0.2931830143465389, 7, 500916]"
"[1, 1, 1, 0.03996065722884753, 0, 0]","[1, 1, 1, 0.03996065722884753, 0, 0]","[1, 1, 1, 0.03996065722884753, 0, 0]","[1, 1, 1, 0.03996065722884753, 0, 0]","[1, 1, 1, 0.03996065722884753, 5, 3553760]"
"[0, 1, 2, 0.2631701057791125, 0, 0]","[0, 1, 2, 0.2631701057791125, 5, 3733110]","[0, 1, 2, 0.2631701057791125, 7, 508995]","[0, 1, 2, 0.2631701057791125, 3, 5047]","[0, 1, 2, 0.2631701057791125, 4, 577347]"
"[0, 1, 3, 2.5980608510323777, 0, 0]","[0, 1, 3, 2.5980608510323777, 0, 0]","[0, 1, 3, 2.5980608510323777, 0, 0]","[0, 1, 3, 2.5980608510323777, 0, 0]","[0, 1, 3, 2.5980608510323777, 4, 1674091]"
"[1, 1, 1, 0.07794796427417947, 0, 0]","[1, 1, 1, 0.07794796427417947, 0, 0]","[1, 1, 1, 0.07794796427417947, 3, 6009]","[1, 1, 1, 0.07794796427417947, 7, 510161]","[1, 1, 1, 0.07794796427417947, 4, 1873388]"
"[0, 1, 3, 0.28981612979630117, 0, 0]","[0, 1, 3, 0.28981612979630117, 4, 3437752]","[0, 1, 3, 0.28981612979630117, 5, 3745900]","[0, 1, 3, 0.28981612979630117, 7, 513881]","[0, 1, 3, 0.28981612979630117, 5, 54993]"
"[0, 2, 3, 0.5402451627895898, 0, 0]","[0, 2, 3, 0.5402451627895898, 0, 0]","[0, 2, 3, 0.5402451627895898, 0, 0]","[0, 2, 3, 0.5402451627895898, 0, 0]","[0, 2, 3, 0.5402451627895898, 5, 54993]"
"[0, 1, 0, 0.22802431535072074, 0, 0]","[0, 1, 0, 0.22802431535072074, 0, 0]","[0, 1, 0, 0.22802431535072074, 5, 4489897]","[0, 1, 0, 0.22802431535072074, 7, 517907]","[0, 1, 0, 0.22802431535072074, 3, 581490]"
"[0, 2, 1, 0.5689795407216223, 14, 1224144]","[0, 2, 1, 0.5689795407216223, 14, 466787]","[0, 2, 1, 0.5689795407216223, 5, 4491138]","[0, 2, 1, 0.5689795407216223, 7, 533166]","[0, 2, 1, 0.5689795407216223, 4, 872974]"
"[0, 2, 1, 0.15794776398011134, 0, 0]","[0, 2, 1, 0.15794776398011134, 0, 0]","[0, 2, 1, 0.15794776398011134, 0, 0]","[0, 2, 1, 0.15794776398011134, 0, 0]","[0, 2, 1, 0.15794776398011134, 0, 0]"
"[0, 1, 0, 0.09070082109124174, 0, 0]","[0, 1, 0, 0.09070082109124174, 0, 0]","[0, 1, 0, 0.09070082109124174, 0, 0]","[0, 1, 0, 0.09070082109124174, 0, 0]","[0, 1, 0, 0.09070082109124174, 0, 0]"
"[0, 1, 3, 2.5986878245261993, 0, 0]","[0, 1, 3, 2.5986878245261993, 5, 66449]","[0, 1, 3, 2.5986878245261993, 4, 875292]","[0, 1, 3, 2.5986878245261993, 7, 534528]","[0, 1, 3, 2.5986878245261993, 5, 4494874]"
"[0, 1, 3, 0.2719357041107513, 0, 0]","[0, 1, 3, 0.2719357041107513, 0, 0]","[0, 1, 3, 0.2719357041107513, 0, 0]","[0, 1, 3, 0.2719357041107513, 5, 4496684]","[0, 1, 3, 0.2719357041107513, 7, 577050]"
"[0, 1, 2, 0.2700386805534308, 0, 0]","[0, 1, 2, 0.2700386805534308, 0, 0]","[0, 1, 2, 0.2700386805534308, 0, 0]","[0, 1, 2, 0.2700386805534308, 7, 580149]","[0, 1, 2, 0.2700386805534308, 3, 240096]"
"[1, 1, 2, 0.23788728767890863, 0, 0]","[1, 1, 2, 0.23788728767890863, 0, 0]","[1, 1, 2, 0.23788728767890863, 0, 0]","[1, 1, 2, 0.23788728767890863, 0, 0]","[1, 1, 2, 0.23788728767890863, 0, 0]"
"[0, 1, 3, 0.2921464994065106, 0, 0]","[0, 1, 3, 0.2921464994065106, 0, 0]","[0, 1, 3, 0.2921464994065106, 0, 0]","[0, 1, 3, 0.2921464994065106, 7, 583683]","[0, 1, 3, 0.2921464994065106, 5, 4500415]"
"[0, 1, 3, 0.36643437139441676, 0, 0]","[0, 1, 3, 0.36643437139441676, 0, 0]","[0, 1, 3, 0.36643437139441676, 0, 0]","[0, 1, 3, 0.36643437139441676, 0, 0]","[0, 1, 3, 0.36643437139441676, 0, 0]"
"[1, 1, 3, 0.3675611218411148, 0, 0]","[1, 1, 3, 0.3675611218411148, 0, 0]","[1, 1, 3, 0.3675611218411148, 0, 0]","[1, 1, 3, 0.3675611218411148, 0, 0]","[1, 1, 3, 0.3675611218411148, 0, 0]"
"[0, 1, 3, 0.2803471685865046, 0, 0]","[0, 1, 3, 0.2803471685865046, 0, 0]","[0, 1, 3, 0.2803471685865046, 0, 0]","[0, 1, 3, 0.2803471685865046, 5, 4509469]","[0, 1, 3, 0.2803471685865046, 7, 597350]"
"[0, 1, 2, 0.2580410688460757, 0, 0]","[0, 1, 2, 0.2580410688460757, 0, 0]","[0, 1, 2, 0.2580410688460757, 0, 0]","[0, 1, 2, 0.2580410688460757, 0, 0]","[0, 1, 2, 0.2580410688460757, 0, 0]"
"[1, 1, 0, 0.30790271060596136, 0, 0]","[1, 1, 0, 0.30790271060596136, 0, 0]","[1, 1, 0, 0.30790271060596136, 0, 0]","[1, 1, 0, 0.30790271060596136, 5, 1633887]","[1, 1, 0, 0.30790271060596136, 7, 576310]"
"[0, 1, 0, 1.5472919723385126, 0, 0]","[0, 1, 0, 1.5472919723385126, 0, 0]","[0, 1, 0, 1.5472919723385126, 0, 0]","[0, 1, 0, 1.5472919723385126, 5, 1638739]","[0, 1, 0, 1.5472919723385126, 7, 581936]"
"[0, 1, 1, 0.07042844745244614, 0, 0]","[0, 1, 1, 0.07042844745244614, 0, 0]","[0, 1, 1, 0.07042844745244614, 0, 0]","[0, 1, 1, 0.07042844745244614, 0, 0]","[0, 1, 1, 0.07042844745244614, 0, 0]"
"[0, 1, 1, 0.07959959570619317, 0, 0]","[0, 1, 1, 0.07959959570619317, 0, 0]","[0, 1, 1, 0.07959959570619317, 0, 0]","[0, 1, 1, 0.07959959570619317, 0, 0]","[0, 1, 1, 0.07959959570619317, 0, 0]"
"[0, 1, 1, 1.344480329753584, 0, 0]","[0, 1, 1, 1.344480329753584, 0, 0]","[0, 1, 1, 1.344480329753584, 0, 0]","[0, 1, 1, 1.344480329753584, 0, 0]","[0, 1, 1, 1.344480329753584, 0, 0]"
"[0, 1, 2, 0.2593898512658823, 0, 0]","[0, 1, 2, 0.2593898512658823, 0, 0]","[0, 1, 2, 0.2593898512658823, 0, 0]","[0, 1, 2, 0.2593898512658823, 0, 0]","[0, 1, 2, 0.2593898512658823, 0, 0]"
"[0, 1, 2, 0.256968421574849, 0, 0]","[0, 1, 2, 0.256968421574849, 0, 0]","[0, 1, 2, 0.256968421574849, 0, 0]","[0, 1, 2, 0.256968421574849, 0, 0]","[0, 1, 2, 0.256968421574849, 0, 0]"
"[0, 1, 2, 0.2625534616194732, 0, 0]","[0, 1, 2, 0.2625534616194732, 0, 0]","[0, 1, 2, 0.2625534616194732, 0, 0]","[0, 1, 2, 0.2625534616194732, 0, 0]","[0, 1, 2, 0.2625534616194732, 0, 0]"
"[0, 2, 1, 0.4311249334296373, 0, 0]","[0, 2, 1, 0.4311249334296373, 0, 0]","[0, 2, 1, 0.4311249334296373, 0, 0]","[0, 2, 1, 0.4311249334296373, 7, 1095756]","[0, 2, 1, 0.4311249334296373, 5, 2032117]"
"[0, 1, 0, 1.1864164976068072, 0, 0]","[0, 1, 0, 1.1864164976068072, 0, 0]","[0, 1, 0, 1.1864164976068072, 0, 0]","[0, 1, 0, 1.1864164976068072, 0, 0]","[0, 1, 0, 1.1864164976068072, 5, 2340345]"
"[1, 1, 0, 0.595354743897469, 2, 11618]","[1, 1, 0, 0.595354743897469, 4, 681664]","[1, 1, 0, 0.595354743897469, 7, 1250293]","[1, 1, 0, 0.595354743897469, 5, 239555]","[1, 1, 0, 0.595354743897469, 4, 2548180]"
"[0, 1, 0, 0.65058366195095, 0, 0]","[0, 1, 0, 0.65058366195095, 0, 0]","[0, 1, 0, 0.65058366195095, 0, 0]","[0, 1, 0, 0.65058366195095, 4, 3515338]","[0, 1, 0, 0.65058366195095, 7, 1252066]"
"[1, 1, 0, 1.5156259186708312, 0, 0]","[1, 1, 0, 1.5156259186708312, 0, 0]","[1, 1, 0, 1.5156259186708312, 0, 0]","[1, 1, 0, 1.5156259186708312, 7, 1253160]","[1, 1, 0, 1.5156259186708312, 5, 2353284]"
"[0, 1, 2, 0.2640797832900292, 0, 0]","[0, 1, 2, 0.2640797832900292, 0, 0]","[0, 1, 2, 0.2640797832900292, 0, 0]","[0, 1, 2, 0.2640797832900292, 0, 0]","[0, 1, 2, 0.2640797832900292, 7, 1272733]"
"[0, 1, 2, 0.269716071835463, 0, 0]","[0, 1, 2, 0.269716071835463, 0, 0]","[0, 1, 2, 0.269716071835463, 0, 0]","[0, 1, 2, 0.269716071835463, 0, 0]","[0, 1, 2, 0.269716071835463, 0, 0]"
"[0, 1, 0, 1.9544024758581886, 0, 0]","[0, 1, 0, 1.9544024758581886, 0, 0]","[0, 1, 0, 1.9544024758581886, 0, 0]","[0, 1, 0, 1.9544024758581886, 7, 1290907]","[0, 1, 0, 1.9544024758581886, 5, 2488103]"
"[0, 1, 3, 0.2892251269801818, 0, 0]","[0, 1, 3, 0.2892251269801818, 5, 330075]","[0, 1, 3, 0.2892251269801818, 14, 252381]","[0, 1, 3, 0.2892251269801818, 7, 1312426]","[0, 1, 3, 0.2892251269801818, 5, 2502545]"
"[0, 1, 3, 0.34914988715725215, 0, 0]","[0, 1, 3, 0.34914988715725215, 0, 0]","[0, 1, 3, 0.34914988715725215, 0, 0]","[0, 1, 3, 0.34914988715725215, 0, 0]","[0, 1, 3, 0.34914988715725215, 0, 0]"
"[0, 1, 3, 0.3328814662840821, 0, 0]","[0, 1, 3, 0.3328814662840821, 0, 0]","[0, 1, 3, 0.3328814662840821, 0, 0]","[0, 1, 3, 0.3328814662840821, 0, 0]","[0, 1, 3, 0.3328814662840821, 0, 0]"
