"[0, 1, 1, 0.04256671053137092, 0, 0]","[0, 1, 1, 0.04256671053137092, 0, 0]","[0, 1, 1, 0.04256671053137092, 5, 3972110]","[0, 1, 1, 0.04256671053137092, 8, 6630406]","[0, 1, 1, 0.04256671053137092, 7, 474073]"
"[0, 1, 0, 2.1489652547109293, 0, 0]","[0, 1, 0, 2.1489652547109293, 0, 0]","[0, 1, 0, 2.1489652547109293, 0, 0]","[0, 1, 0, 2.1489652547109293, 5, 237533]","[0, 1, 0, 2.1489652547109293, 7, 226719]"
"[0, 1, 0, 1.8511533197780834, 0, 0]","[0, 1, 0, 1.8511533197780834, 0, 0]","[0, 1, 0, 1.8511533197780834, 5, 284870]","[0, 1, 0, 1.8511533197780834, 3, 486710]","[0, 1, 0, 1.8511533197780834, 7, 283442]"
"[0, 1, 0, 0.6222561818562686, 3, 524163]","[0, 1, 0, 0.6222561818562686, 7, 292574]","[0, 1, 0, 0.6222561818562686, 5, 314320]","[0, 1, 0, 0.6222561818562686, 14, 1377938]","[0, 1, 0, 0.6222561818562686, 4, 233717]"
"[0, 1, 0, 0.48801987048996565, 0, 0]","[0, 1, 0, 0.48801987048996565, 0, 0]","[0, 1, 0, 0.48801987048996565, 4, 34279]","[0, 1, 0, 0.48801987048996565, 7, 297353]","[0, 1, 0, 0.48801987048996565, 14, 2004960]"
"[0, 1, 1, 0.08869176962045015, 0, 0]","[0, 1, 1, 0.08869176962045015, 0, 0]","[0, 1, 1, 0.08869176962045015, 5, 324430]","[0, 1, 1, 0.08869176962045015, 7, 300870]","[0, 1, 1, 0.08869176962045015, 14, 2983443]"
"[0, 1, 1, 0.1337415885721622, 0, 0]","[0, 1, 1, 0.1337415885721622, 0, 0]","[0, 1, 1, 0.1337415885721622, 0, 0]","[0, 1, 1, 0.1337415885721622, 0, 0]","[0, 1, 1, 0.1337415885721622, 14, 4185491]"
"[0, 1, 1, 0.15117280651955992, 0, 0]","[0, 1, 1, 0.15117280651955992, 5, 327514]","[0, 1, 1, 0.15117280651955992, 2, 2563]","[0, 1, 1, 0.15117280651955992, 7, 303391]","[0, 1, 1, 0.15117280651955992, 14, 4800385]"
"[0, 1, 0, 0.1527717855143003, 0, 0]","[0, 1, 0, 0.1527717855143003, 14, 6137902]","[0, 1, 0, 0.1527717855143003, 7, 304199]","[0, 1, 0, 0.1527717855143003, 5, 332073]","[0, 1, 0, 0.1527717855143003, 4, 3321234]"
"[0, 1, 0, 0.7460694951931257, 0, 0]","[0, 1, 0, 0.7460694951931257, 3, 426586]","[0, 1, 0, 0.7460694951931257, 4, 3345555]","[0, 1, 0, 0.7460694951931257, 7, 305007]","[0, 1, 0, 0.7460694951931257, 14, 6154692]"
"[0, 1, 0, 0.045888406959475055, 0, 0]","[0, 1, 0, 0.045888406959475055, 0, 0]","[0, 1, 0, 0.045888406959475055, 0, 0]","[0, 1, 0, 0.045888406959475055, 0, 0]","[0, 1, 0, 0.045888406959475055, 14, 7569476]"
"[0, 1, 1, 0.08220008521967587, 0, 0]","[0, 1, 1, 0.08220008521967587, 0, 0]","[0, 1, 1, 0.08220008521967587, 0, 0]","[0, 1, 1, 0.08220008521967587, 5, 341111]","[0, 1, 1, 0.08220008521967587, 14, 7785318]"
"[0, 1, 0, 0.07429158800710392, 0, 0]","[0, 1, 0, 0.07429158800710392, 5, 348183]","[0, 1, 0, 0.07429158800710392, 14, 7799891]","[0, 1, 0, 0.07429158800710392, 7, 306087]","[0, 1, 0, 0.07429158800710392, 3, 536783]"
"[0, 1, 0, 0.07606167436057869, 0, 0]","[0, 1, 0, 0.07606167436057869, 0, 0]","[0, 1, 0, 0.07606167436057869, 0, 0]","[0, 1, 0, 0.07606167436057869, 5, 355671]","[0, 1, 0, 0.07606167436057869, 3, 1673994]"
"[0, 1, 3, 1.5518466529592405, 14, 8437404]","[0, 1, 3, 1.5518466529592405, 7, 350835]","[0, 1, 3, 1.5518466529592405, 4, 7887]","[0, 1, 3, 1.5518466529592405, 5, 701059]","[0, 1, 3, 1.5518466529592405, 4, 387453]"
"[0, 1, 1, 0.416782229886619, 0, 0]","[0, 1, 1, 0.416782229886619, 0, 0]","[0, 1, 1, 0.416782229886619, 0, 0]","[0, 1, 1, 0.416782229886619, 7, 361896]","[0, 1, 1, 0.416782229886619, 4, 558630]"
"[0, 1, 3, 2.2641188289529195, 0, 0]","[0, 1, 3, 2.2641188289529195, 0, 0]","[0, 1, 3, 2.2641188289529195, 4, 635257]","[0, 1, 3, 2.2641188289529195, 7, 362542]","[0, 1, 3, 2.2641188289529195, 4, 20333331]"
"[0, 1, 0, 0.3842932823050138, 0, 0]","[0, 1, 0, 0.3842932823050138, 0, 0]","[0, 1, 0, 0.3842932823050138, 0, 0]","[0, 1, 0, 0.3842932823050138, 0, 0]","[0, 1, 0, 0.3842932823050138, 4, 21535205]"
"[0, 1, 0, 0.9588394104889179, 0, 0]","[0, 1, 0, 0.9588394104889179, 0, 0]","[0, 1, 0, 0.9588394104889179, 0, 0]","[0, 1, 0, 0.9588394104889179, 0, 0]","[0, 1, 0, 0.9588394104889179, 4, 22766597]"
"[0, 1, 0, 0.36846909829228347, 0, 0]","[0, 1, 0, 0.36846909829228347, 0, 0]","[0, 1, 0, 0.36846909829228347, 2, 3509]","[0, 1, 0, 0.36846909829228347, 2, 4845]","[0, 1, 0, 0.36846909829228347, 4, 23329972]"
"[0, 1, 0, 0.3666793573222911, 0, 0]","[0, 1, 0, 0.3666793573222911, 0, 0]","[0, 1, 0, 0.3666793573222911, 0, 0]","[0, 1, 0, 0.3666793573222911, 0, 0]","[0, 1, 0, 0.3666793573222911, 4, 764634]"
"[0, 1, 0, 0.21242731030048004, 0, 0]","[0, 1, 0, 0.21242731030048004, 0, 0]","[0, 1, 0, 0.21242731030048004, 0, 0]","[0, 1, 0, 0.21242731030048004, 0, 0]","[0, 1, 0, 0.21242731030048004, 4, 1974264]"
"[0, 1, 0, 0.36079139044643654, 0, 0]","[0, 1, 0, 0.36079139044643654, 0, 0]","[0, 1, 0, 0.36079139044643654, 5, 4083]","[0, 1, 0, 0.36079139044643654, 7, 3236]","[0, 1, 0, 0.36079139044643654, 4, 3196628]"
"[0, 1, 0, 0.19404426259698573, 0, 0]","[0, 1, 0, 0.19404426259698573, 0, 0]","[0, 1, 0, 0.19404426259698573, 0, 0]","[0, 1, 0, 0.19404426259698573, 7, 5093]","[0, 1, 0, 0.19404426259698573, 4, 4501741]"
"[0, 1, 0, 0.1533224794215721, 0, 0]","[0, 1, 0, 0.1533224794215721, 0, 0]","[0, 1, 0, 0.1533224794215721, 0, 0]","[0, 1, 0, 0.1533224794215721, 0, 0]","[0, 1, 0, 0.1533224794215721, 14, 993496]"
"[0, 1, 0, 0.14771353207527158, 0, 0]","[0, 1, 0, 0.14771353207527158, 0, 0]","[0, 1, 0, 0.14771353207527158, 5, 27845]","[0, 1, 0, 0.14771353207527158, 7, 8295]","[0, 1, 0, 0.14771353207527158, 14, 1785816]"
"[0, 1, 0, 0.13998668556773344, 0, 0]","[0, 1, 0, 0.13998668556773344, 0, 0]","[0, 1, 0, 0.13998668556773344, 0, 0]","[0, 1, 0, 0.13998668556773344, 0, 0]","[0, 1, 0, 0.13998668556773344, 14, 2100189]"
"[0, 1, 1, 0.750806524688018, 5, 47608]","[0, 1, 1, 0.750806524688018, 7, 12309]","[0, 1, 1, 0.750806524688018, 14, 3638293]","[0, 1, 1, 0.750806524688018, 4, 5036]","[0, 1, 1, 0.750806524688018, 9, 36065]"
"[0, 1, 1, 0.5440932949484303, 14, 3664598]","[0, 1, 1, 0.5440932949484303, 7, 37642]","[0, 1, 1, 0.5440932949484303, 5, 104363]","[0, 1, 1, 0.5440932949484303, 4, 90348]","[0, 1, 1, 0.5440932949484303, 9, 64687]"
"[0, 1, 0, 1.307357911953857, 14, 3673404]","[0, 1, 0, 1.307357911953857, 3, 661329]","[0, 1, 0, 1.307357911953857, 1, 20827]","[0, 1, 0, 1.307357911953857, 4, 272184]","[0, 1, 0, 1.307357911953857, 7, 241723]"
"[0, 1, 0, 0.18227443862186266, 2, 20729]","[0, 1, 0, 0.18227443862186266, 14, 3938156]","[0, 1, 0, 0.18227443862186266, 4, 9729614]","[0, 1, 0, 0.18227443862186266, 7, 429015]","[0, 1, 0, 0.18227443862186266, 5, 979134]"
"[0, 1, 0, 0.2193830765448764, 4, 9897699]","[0, 1, 0, 0.2193830765448764, 14, 4187746]","[0, 1, 0, 0.2193830765448764, 1, 10898]","[0, 1, 0, 0.2193830765448764, 5, 1301917]","[0, 1, 0, 0.2193830765448764, 7, 445956]"
"[0, 1, 1, 0.2252445066659799, 0, 0]","[0, 1, 1, 0.2252445066659799, 0, 0]","[0, 1, 1, 0.2252445066659799, 5, 1907820]","[0, 1, 1, 0.2252445066659799, 7, 629367]","[0, 1, 1, 0.2252445066659799, 14, 11953454]"
"[0, 1, 1, 0.18669274196982677, 0, 0]","[0, 1, 1, 0.18669274196982677, 0, 0]","[0, 1, 1, 0.18669274196982677, 0, 0]","[0, 1, 1, 0.18669274196982677, 0, 0]","[0, 1, 1, 0.18669274196982677, 14, 12422831]"
"[0, 1, 0, 1.835888890808689, 0, 0]","[0, 1, 0, 1.835888890808689, 0, 0]","[0, 1, 0, 1.835888890808689, 0, 0]","[0, 1, 0, 1.835888890808689, 0, 0]","[0, 1, 0, 1.835888890808689, 14, 12422831]"
"[0, 2, 3, 0.28877772044333083, 0, 0]","[0, 2, 3, 0.28877772044333083, 0, 0]","[0, 2, 3, 0.28877772044333083, 0, 0]","[0, 2, 3, 0.28877772044333083, 0, 0]","[0, 2, 3, 0.28877772044333083, 14, 13556814]"
"[0, 1, 0, 0.04226384193960887, 0, 0]","[0, 1, 0, 0.04226384193960887, 0, 0]","[0, 1, 0, 0.04226384193960887, 0, 0]","[0, 1, 0, 0.04226384193960887, 0, 0]","[0, 1, 0, 0.04226384193960887, 14, 14767967]"
"[0, 1, 3, 0.38450654543120877, 0, 0]","[0, 1, 3, 0.38450654543120877, 0, 0]","[0, 1, 3, 0.38450654543120877, 0, 0]","[0, 1, 3, 0.38450654543120877, 0, 0]","[0, 1, 3, 0.38450654543120877, 14, 15979273]"
"[0, 1, 2, 0.25570191648281376, 0, 0]","[0, 1, 2, 0.25570191648281376, 0, 0]","[0, 1, 2, 0.25570191648281376, 0, 0]","[0, 1, 2, 0.25570191648281376, 0, 0]","[0, 1, 2, 0.25570191648281376, 14, 17187725]"
"[0, 2, 0, 1.28546645739714, 0, 0]","[0, 2, 0, 1.28546645739714, 0, 0]","[0, 2, 0, 1.28546645739714, 0, 0]","[0, 2, 0, 1.28546645739714, 5, 1910369]","[0, 2, 0, 1.28546645739714, 14, 17938267]"
"[0, 1, 0, 0.06000844037857548, 0, 0]","[0, 1, 0, 0.06000844037857548, 0, 0]","[0, 1, 0, 0.06000844037857548, 0, 0]","[0, 1, 0, 0.06000844037857548, 0, 0]","[0, 1, 0, 0.06000844037857548, 14, 18379932]"
"[0, 1, 3, 2.117664487409203, 0, 0]","[0, 1, 3, 2.117664487409203, 0, 0]","[0, 1, 3, 2.117664487409203, 14, 19927867]","[0, 1, 3, 2.117664487409203, 7, 631513]","[0, 1, 3, 2.117664487409203, 4, 10378706]"
"[0, 1, 3, 0.35023492195003664, 0, 0]","[0, 1, 3, 0.35023492195003664, 4, 11243770]","[0, 1, 3, 0.35023492195003664, 7, 6484]","[0, 1, 3, 0.35023492195003664, 7, 633380]","[0, 1, 3, 0.35023492195003664, 14, 19927867]"
"[0, 1, 1, 0.06153521862702388, 0, 0]","[0, 1, 1, 0.06153521862702388, 0, 0]","[0, 1, 1, 0.06153521862702388, 0, 0]","[0, 1, 1, 0.06153521862702388, 0, 0]","[0, 1, 1, 0.06153521862702388, 14, 20587925]"
"[0, 1, 1, 0.0629736894090692, 0, 0]","[0, 1, 1, 0.0629736894090692, 0, 0]","[0, 1, 1, 0.0629736894090692, 0, 0]","[0, 1, 1, 0.0629736894090692, 0, 0]","[0, 1, 1, 0.0629736894090692, 0, 0]"
"[0, 1, 1, 0.05988419609927379, 0, 0]","[0, 1, 1, 0.05988419609927379, 0, 0]","[0, 1, 1, 0.05988419609927379, 0, 0]","[0, 1, 1, 0.05988419609927379, 0, 0]","[0, 1, 1, 0.05988419609927379, 0, 0]"
"[0, 1, 1, 0.059970896186817224, 0, 0]","[0, 1, 1, 0.059970896186817224, 0, 0]","[0, 1, 1, 0.059970896186817224, 0, 0]","[0, 1, 1, 0.059970896186817224, 0, 0]","[0, 1, 1, 0.059970896186817224, 0, 0]"
"[0, 1, 3, 2.266721099285838, 0, 0]","[0, 1, 3, 2.266721099285838, 4, 1445323]","[0, 1, 3, 2.266721099285838, 5, 72366]","[0, 1, 3, 2.266721099285838, 4, 20135]","[0, 1, 3, 2.266721099285838, 7, 17206]"
"[0, 1, 0, 1.3343135365389813, 4, 1486917]","[0, 1, 0, 1.3343135365389813, 5, 144531]","[0, 1, 0, 1.3343135365389813, 4, 52084]","[0, 1, 0, 1.3343135365389813, 7, 53792]","[0, 1, 0, 1.3343135365389813, 3, 47819]"
"[0, 1, 1, 0.4515160656697937, 1, 15893]","[0, 1, 1, 0.4515160656697937, 3, 197698]","[0, 1, 1, 0.4515160656697937, 7, 108109]","[0, 1, 1, 0.4515160656697937, 4, 147899]","[0, 1, 1, 0.4515160656697937, 5, 151155]"
"[0, 1, 1, 0.25402620773271145, 0, 0]","[0, 1, 1, 0.25402620773271145, 0, 0]","[0, 1, 1, 0.25402620773271145, 5, 442154]","[0, 1, 1, 0.25402620773271145, 7, 174877]","[0, 1, 1, 0.25402620773271145, 4, 2958864]"
"[0, 1, 1, 0.33626265231328334, 0, 0]","[0, 1, 1, 0.33626265231328334, 3, 296975]","[0, 1, 1, 0.33626265231328334, 7, 181933]","[0, 1, 1, 0.33626265231328334, 5, 598114]","[0, 1, 1, 0.33626265231328334, 4, 3691585]"
"[0, 1, 3, 1.8603317928455134, 0, 0]","[0, 1, 3, 1.8603317928455134, 0, 0]","[0, 1, 3, 1.8603317928455134, 0, 0]","[0, 1, 3, 1.8603317928455134, 4, 4687889]","[0, 1, 3, 1.8603317928455134, 7, 181933]"
"[0, 1, 0, 2.148151143933926, 0, 0]","[0, 1, 0, 2.148151143933926, 0, 0]","[0, 1, 0, 2.148151143933926, 0, 0]","[0, 1, 0, 2.148151143933926, 7, 191993]","[0, 1, 0, 2.148151143933926, 4, 4758483]"
"[0, 1, 3, 0.753100602030027, 3, 34220]","[0, 1, 3, 0.753100602030027, 5, 709522]","[0, 1, 3, 0.753100602030027, 4, 5693094]","[0, 1, 3, 0.753100602030027, 7, 199829]","[0, 1, 3, 0.753100602030027, 14, 1472331]"
"[0, 1, 1, 1.3361199450845818, 0, 0]","[0, 1, 1, 1.3361199450845818, 0, 0]","[0, 1, 1, 1.3361199450845818, 0, 0]","[0, 1, 1, 1.3361199450845818, 2, 131]","[0, 1, 1, 1.3361199450845818, 4, 6249153]"
"[0, 1, 0, 0.08950483092390822, 0, 0]","[0, 1, 0, 0.08950483092390822, 0, 0]","[0, 1, 0, 0.08950483092390822, 5, 735665]","[0, 1, 0, 0.08950483092390822, 7, 210488]","[0, 1, 0, 0.08950483092390822, 4, 7432505]"
"[0, 1, 1, 0.9715492812385875, 0, 0]","[0, 1, 1, 0.9715492812385875, 4, 8377552]","[0, 1, 1, 0.9715492812385875, 5, 786781]","[0, 1, 1, 0.9715492812385875, 7, 215330]","[0, 1, 1, 0.9715492812385875, 3, 323058]"
"[0, 1, 0, 1.4015158270757797, 14, 5084818]","[0, 1, 0, 1.4015158270757797, 3, 545641]","[0, 1, 0, 1.4015158270757797, 5, 1284274]","[0, 1, 0, 1.4015158270757797, 4, 1886508]","[0, 1, 0, 1.4015158270757797, 7, 373854]"
"[0, 1, 1, 0.06393477340500678, 5, 1348757]","[0, 1, 1, 0.06393477340500678, 14, 5521428]","[0, 1, 1, 0.06393477340500678, 9, 903]","[0, 1, 1, 0.06393477340500678, 7, 388597]","[0, 1, 1, 0.06393477340500678, 4, 2200241]"
"[0, 1, 2, 0.27382950729911076, 3, 7394]","[0, 1, 2, 0.27382950729911076, 14, 6879490]","[0, 1, 2, 0.27382950729911076, 4, 8293819]","[0, 1, 2, 0.27382950729911076, 5, 1549161]","[0, 1, 2, 0.27382950729911076, 7, 487646]"
"[0, 1, 0, 0.23893491848685233, 5, 1681789]","[0, 1, 0, 0.23893491848685233, 14, 7060968]","[0, 1, 0, 0.23893491848685233, 9, 725424]","[0, 1, 0, 0.23893491848685233, 7, 506249]","[0, 1, 0, 0.23893491848685233, 3, 604740]"
"[0, 1, 0, 0.37963563461478833, 0, 0]","[0, 1, 0, 0.37963563461478833, 0, 0]","[0, 1, 0, 0.37963563461478833, 0, 0]","[0, 1, 0, 0.37963563461478833, 0, 0]","[0, 1, 0, 0.37963563461478833, 4, 8892725]"
"[0, 1, 0, 2.0359476649598305, 4, 15485]","[0, 1, 0, 2.0359476649598305, 5, 1989486]","[0, 1, 0, 2.0359476649598305, 4, 11034737]","[0, 1, 0, 2.0359476649598305, 4, 283852]","[0, 1, 0, 2.0359476649598305, 7, 575531]"
"[0, 1, 2, 0.3302022882225075, 4, 301362]","[0, 1, 2, 0.3302022882225075, 3, 739114]","[0, 1, 2, 0.3302022882225075, 7, 602820]","[0, 1, 2, 0.3302022882225075, 4, 11133104]","[0, 1, 2, 0.3302022882225075, 4, 177411]"
"[0, 1, 1, 0.3710888231931055, 14, 510146]","[0, 1, 1, 0.3710888231931055, 3, 38658]","[0, 1, 1, 0.3710888231931055, 4, 106944]","[0, 1, 1, 0.3710888231931055, 5, 253249]","[0, 1, 1, 0.3710888231931055, 7, 267688]"
"[0, 1, 0, 0.3892701066701048, 0, 0]","[0, 1, 0, 0.3892701066701048, 0, 0]","[0, 1, 0, 0.3892701066701048, 4, 2770580]","[0, 1, 0, 0.3892701066701048, 7, 418407]","[0, 1, 0, 0.3892701066701048, 5, 618728]"
"[0, 1, 0, 0.11035444175166925, 3, 199391]","[0, 1, 0, 0.11035444175166925, 4, 2828039]","[0, 1, 0, 0.11035444175166925, 7, 664373]","[0, 1, 0, 0.11035444175166925, 14, 2091841]","[0, 1, 0, 0.11035444175166925, 5, 819135]"
"[0, 1, 1, 0.008269966941398957, 0, 0]","[0, 1, 1, 0.008269966941398957, 0, 0]","[0, 1, 1, 0.008269966941398957, 0, 0]","[0, 1, 1, 0.008269966941398957, 14, 2974265]","[0, 1, 1, 0.008269966941398957, 7, 674646]"
"[0, 1, 1, 0.6812964587499089, 4, 2147108]","[0, 1, 1, 0.6812964587499089, 3, 723382]","[0, 1, 1, 0.6812964587499089, 3, 2139647]","[0, 1, 1, 0.6812964587499089, 5, 5953738]","[0, 1, 1, 0.6812964587499089, 7, 1800369]"
"[0, 1, 0, 0.16663732438478235, 0, 0]","[0, 1, 0, 0.16663732438478235, 0, 0]","[0, 1, 0, 0.16663732438478235, 0, 0]","[0, 1, 0, 0.16663732438478235, 14, 2469930]","[0, 1, 0, 0.16663732438478235, 3, 371510]"
"[0, 1, 0, 0.6934933583441453, 0, 0]","[0, 1, 0, 0.6934933583441453, 0, 0]","[0, 1, 0, 0.6934933583441453, 14, 2864052]","[0, 1, 0, 0.6934933583441453, 7, 324365]","[0, 1, 0, 0.6934933583441453, 5, 750069]"
"[0, 1, 0, 0.15866545638298507, 0, 0]","[0, 1, 0, 0.15866545638298507, 0, 0]","[0, 1, 0, 0.15866545638298507, 3, 443357]","[0, 1, 0, 0.15866545638298507, 5, 2401952]","[0, 1, 0, 0.15866545638298507, 7, 628155]"
"[0, 1, 1, 0.011712709741941987, 0, 0]","[0, 1, 1, 0.011712709741941987, 3, 22339]","[0, 1, 1, 0.011712709741941987, 5, 2418333]","[0, 1, 1, 0.011712709741941987, 7, 633495]","[0, 1, 1, 0.011712709741941987, 14, 3376956]"
"[0, 1, 1, 0.030752997213791076, 0, 0]","[0, 1, 1, 0.030752997213791076, 14, 3387883]","[0, 1, 1, 0.030752997213791076, 4, 1073461]","[0, 1, 1, 0.030752997213791076, 5, 232520]","[0, 1, 1, 0.030752997213791076, 7, 638192]"
"[0, 1, 0, 0.1508597519480057, 0, 0]","[0, 1, 0, 0.1508597519480057, 0, 0]","[0, 1, 0, 0.1508597519480057, 5, 3370631]","[0, 1, 0, 0.1508597519480057, 7, 798556]","[0, 1, 0, 0.1508597519480057, 3, 2179126]"
"[0, 1, 1, 0.017232256495332995, 0, 0]","[0, 1, 1, 0.017232256495332995, 0, 0]","[0, 1, 1, 0.017232256495332995, 3, 2256778]","[0, 1, 1, 0.017232256495332995, 14, 6637956]","[0, 1, 1, 0.017232256495332995, 5, 3417386]"
"[0, 1, 0, 0.3542319329180423, 0, 0]","[0, 1, 0, 0.3542319329180423, 0, 0]","[0, 1, 0, 0.3542319329180423, 0, 0]","[0, 1, 0, 0.3542319329180423, 5, 4027580]","[0, 1, 0, 0.3542319329180423, 14, 6778098]"
"[0, 1, 0, 0.2873565936578609, 0, 0]","[0, 1, 0, 0.2873565936578609, 0, 0]","[0, 1, 0, 0.2873565936578609, 0, 0]","[0, 1, 0, 0.2873565936578609, 5, 4082257]","[0, 1, 0, 0.2873565936578609, 14, 6848653]"
"[0, 1, 0, 0.17250089279161354, 0, 0]","[0, 1, 0, 0.17250089279161354, 0, 0]","[0, 1, 0, 0.17250089279161354, 0, 0]","[0, 1, 0, 0.17250089279161354, 5, 4085941]","[0, 1, 0, 0.17250089279161354, 14, 6851096]"
"[0, 1, 0, 0.14248166824864064, 0, 0]","[0, 1, 0, 0.14248166824864064, 0, 0]","[0, 1, 0, 0.14248166824864064, 0, 0]","[0, 1, 0, 0.14248166824864064, 0, 0]","[0, 1, 0, 0.14248166824864064, 14, 7043095]"
"[0, 1, 0, 0.1587058175240398, 0, 0]","[0, 1, 0, 0.1587058175240398, 0, 0]","[0, 1, 0, 0.1587058175240398, 0, 0]","[0, 1, 0, 0.1587058175240398, 0, 0]","[0, 1, 0, 0.1587058175240398, 14, 7666689]"
"[0, 1, 0, 0.10660929483247317, 0, 0]","[0, 1, 0, 0.10660929483247317, 0, 0]","[0, 1, 0, 0.10660929483247317, 14, 8380960]","[0, 1, 0, 0.10660929483247317, 7, 799863]","[0, 1, 0, 0.10660929483247317, 5, 4100473]"
"[0, 1, 0, 0.1077149695886926, 0, 0]","[0, 1, 0, 0.1077149695886926, 0, 0]","[0, 1, 0, 0.1077149695886926, 0, 0]","[0, 1, 0, 0.1077149695886926, 0, 0]","[0, 1, 0, 0.1077149695886926, 5, 4527176]"
"[0, 1, 0, 0.12164544298540082, 0, 0]","[0, 1, 0, 0.12164544298540082, 5, 5562509]","[0, 1, 0, 0.12164544298540082, 3, 2409779]","[0, 1, 0, 0.12164544298540082, 7, 801347]","[0, 1, 0, 0.12164544298540082, 4, 1681364]"
"[0, 1, 0, 0.1513503322692745, 0, 0]","[0, 1, 0, 0.1513503322692745, 0, 0]","[0, 1, 0, 0.1513503322692745, 0, 0]","[0, 1, 0, 0.1513503322692745, 0, 0]","[0, 1, 0, 0.1513503322692745, 4, 2881667]"
"[0, 1, 1, 0.22077297204805274, 3, 2681469]","[0, 1, 1, 0.22077297204805274, 14, 8493395]","[0, 1, 1, 0.22077297204805274, 7, 807045]","[0, 1, 1, 0.22077297204805274, 4, 27929]","[0, 1, 1, 0.22077297204805274, 4, 3564470]"
"[0, 1, 2, 0.21029731894047615, 0, 0]","[0, 1, 2, 0.21029731894047615, 0, 0]","[0, 1, 2, 0.21029731894047615, 0, 0]","[0, 1, 2, 0.21029731894047615, 0, 0]","[0, 1, 2, 0.21029731894047615, 0, 0]"
"[0, 1, 0, 1.6888401086095886, 0, 0]","[0, 1, 0, 1.6888401086095886, 0, 0]","[0, 1, 0, 1.6888401086095886, 0, 0]","[0, 1, 0, 1.6888401086095886, 0, 0]","[0, 1, 0, 1.6888401086095886, 4, 4775071]"
"[0, 1, 3, 0.6378084645492743, 0, 0]","[0, 1, 3, 0.6378084645492743, 0, 0]","[0, 1, 3, 0.6378084645492743, 0, 0]","[0, 1, 3, 0.6378084645492743, 0, 0]","[0, 1, 3, 0.6378084645492743, 4, 5981256]"
"[0, 1, 0, 0.4202601865975507, 0, 0]","[0, 1, 0, 0.4202601865975507, 0, 0]","[0, 1, 0, 0.4202601865975507, 0, 0]","[0, 1, 0, 0.4202601865975507, 0, 0]","[0, 1, 0, 0.4202601865975507, 4, 7183768]"
"[0, 1, 0, 0.21123022480806847, 0, 0]","[0, 1, 0, 0.21123022480806847, 0, 0]","[0, 1, 0, 0.21123022480806847, 0, 0]","[0, 1, 0, 0.21123022480806847, 0, 0]","[0, 1, 0, 0.21123022480806847, 4, 8405661]"
"[0, 1, 2, 1.1155272520671133, 0, 0]","[0, 1, 2, 1.1155272520671133, 0, 0]","[0, 1, 2, 1.1155272520671133, 0, 0]","[0, 1, 2, 1.1155272520671133, 0, 0]","[0, 1, 2, 1.1155272520671133, 0, 0]"
"[0, 1, 3, 0.7821599067650056, 0, 0]","[0, 1, 3, 0.7821599067650056, 0, 0]","[0, 1, 3, 0.7821599067650056, 0, 0]","[0, 1, 3, 0.7821599067650056, 0, 0]","[0, 1, 3, 0.7821599067650056, 4, 9616564]"
"[0, 1, 2, 1.0525744067336291, 0, 0]","[0, 1, 2, 1.0525744067336291, 0, 0]","[0, 1, 2, 1.0525744067336291, 0, 0]","[0, 1, 2, 1.0525744067336291, 0, 0]","[0, 1, 2, 1.0525744067336291, 4, 10821214]"
"[0, 1, 0, 0.9291155350588491, 0, 0]","[0, 1, 0, 0.9291155350588491, 0, 0]","[0, 1, 0, 0.9291155350588491, 0, 0]","[0, 1, 0, 0.9291155350588491, 0, 0]","[0, 1, 0, 0.9291155350588491, 4, 12024832]"
"[0, 1, 0, 0.25686830211700645, 0, 0]","[0, 1, 0, 0.25686830211700645, 0, 0]","[0, 1, 0, 0.25686830211700645, 0, 0]","[0, 1, 0, 0.25686830211700645, 0, 0]","[0, 1, 0, 0.25686830211700645, 0, 0]"
"[0, 1, 0, 0.25763247265178213, 0, 0]","[0, 1, 0, 0.25763247265178213, 0, 0]","[0, 1, 0, 0.25763247265178213, 0, 0]","[0, 1, 0, 0.25763247265178213, 0, 0]","[0, 1, 0, 0.25763247265178213, 0, 0]"
"[0, 1, 0, 0.25750521612992955, 0, 0]","[0, 1, 0, 0.25750521612992955, 0, 0]","[0, 1, 0, 0.25750521612992955, 0, 0]","[0, 1, 0, 0.25750521612992955, 0, 0]","[0, 1, 0, 0.25750521612992955, 0, 0]"
"[0, 1, 0, 0.2574944961730803, 0, 0]","[0, 1, 0, 0.2574944961730803, 0, 0]","[0, 1, 0, 0.2574944961730803, 0, 0]","[0, 1, 0, 0.2574944961730803, 0, 0]","[0, 1, 0, 0.2574944961730803, 0, 0]"
"[0, 1, 0, 0.2577654702405411, 0, 0]","[0, 1, 0, 0.2577654702405411, 0, 0]","[0, 1, 0, 0.2577654702405411, 0, 0]","[0, 1, 0, 0.2577654702405411, 0, 0]","[0, 1, 0, 0.2577654702405411, 0, 0]"
"[0, 1, 0, 0.2575446322118473, 0, 0]","[0, 1, 0, 0.2575446322118473, 0, 0]","[0, 1, 0, 0.2575446322118473, 0, 0]","[0, 1, 0, 0.2575446322118473, 0, 0]","[0, 1, 0, 0.2575446322118473, 0, 0]"
"[0, 1, 0, 0.25746878564877157, 0, 0]","[0, 1, 0, 0.25746878564877157, 0, 0]","[0, 1, 0, 0.25746878564877157, 0, 0]","[0, 1, 0, 0.25746878564877157, 0, 0]","[0, 1, 0, 0.25746878564877157, 0, 0]"
